match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11768310,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11768310,,,,,86,,,5,,,substitution,122161680.0,False,False,regular,,,,,
11768310,,,,,86,,,5,,,substitution,122161679.0,False,False,regular,,,,,
11768310,,,,,85,,,6,,,card,120989453.0,,True,yellow,Rúben Rodrigues,Argument,False,946563.0,Rúben Rodrigues
11768310,,,,,83,,,8,,,substitution,122161637.0,False,True,regular,,,,,
11768310,,2.0,0.0,,83,,,8,,,goal,174141962.0,,True,regular,,,,95707.0,Billy Bodin
11768310,,,,,76,,,15,,,substitution,122161445.0,False,False,regular,,,,,
11768310,,,,,71,,,20,,,substitution,122161319.0,False,True,regular,,,,,
11768310,,,,,71,,,20,,,substitution,122161318.0,False,True,regular,,,,,
11768310,,,,,68,,,23,,,substitution,122161240.0,False,False,regular,,,,,
11768310,,,,,61,,,30,,,substitution,122161145.0,False,True,regular,,,,,
11768310,,,,,61,,,30,,,substitution,122161144.0,False,True,regular,,,,,
11768310,,,,,46,,,45,,,card,120989186.0,,False,yellow,Jayden Mitchell-Lawson,Foul,False,970384.0,Jayden Mitchell-Lawson
11768310,,,,,46,,,45,,,substitution,122160940.0,False,False,regular,,,,,
11768310,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11768310,,1.0,0.0,,15,,,31,,,goal,174137422.0,,True,regular,,,,95707.0,Billy Bodin
