match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,stat_wonContest,stat_onTargetScoringAttempt,stat_penaltyConceded,captain,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon
10382180,home,Vitesse,Nicolas Isimat-Mirin,,,nicolas-isimat-mirin,N. Isimat-Mirin,D,,189,76,M,781556,EUR,690076800,D,29,29,True,1.0,,,,,,,1.0,,1.0,1.0,,,,,,10.0,3.0,6.7,1.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10382180,home,Vitesse,Markus Schubert,,,schubert-markus,M. Schubert,G,1,186,110,M,795006,EUR,897609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,home,Vitesse,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,home,Vitesse,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,home,Vitesse,Tomáš Hájek,,,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,home,Vitesse,Romaric Yapi,,,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,home,Vitesse,Gyan de Regt,,,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,home,Vitesse,Simon van Duivenbooden,,,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Lars Unnerstall,,,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,20.0,14.0,8.0,3.0,13.0,16.0,1.0,4.0,,1.0,5.0,,,2.0,,4.0,90.0,29.0,6.9,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
10382180,away,FC Twente,Alfons Sampsted,,,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,False,25.0,22.0,3.0,2.0,18.0,19.0,4.0,6.0,1.0,,4.0,,1.0,,,,45.0,33.0,6.4,5.0,0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Mees Hilgers,,,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,66.0,58.0,13.0,8.0,30.0,33.0,28.0,33.0,4.0,1.0,5.0,2.0,3.0,,,,90.0,77.0,6.6,11.0,0,2.0,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,meeshilgerss,,,
10382180,away,FC Twente,Robin Pröpper,,,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,53.0,46.0,6.0,2.0,31.0,32.0,15.0,21.0,4.0,,8.0,2.0,,,,,60.0,62.0,6.7,8.0,1,2.0,1.0,,,,1.0,,2.0,,,,,1.0,,,,1.0,,True,,,,,,,,,,,
10382180,away,FC Twente,Gijs Smal,,,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,63.0,50.0,12.0,9.0,22.0,25.0,30.0,45.0,5.0,2.0,5.0,2.0,4.0,,,,90.0,92.0,7.5,25.0,0,2.0,1.0,,1.0,1.0,3.0,1.0,,,1.0,7.0,2.0,,,,1.0,,,,,,,1.0,,,,,,,
10382180,away,FC Twente,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,8,8,False,72.0,61.0,23.0,17.0,22.0,26.0,40.0,51.0,11.0,,6.0,5.0,1.0,,,,90.0,100.0,7.4,17.0,0,2.0,8.0,1.0,1.0,,2.0,3.0,2.0,3.0,,5.0,1.0,,,4.0,,,,,,,,,,,,rramizz_,,,
10382180,away,FC Twente,Mathias Kjølø,,,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,21,21,False,33.0,29.0,,,11.0,13.0,18.0,20.0,2.0,1.0,4.0,1.0,,,,,60.0,40.0,6.3,7.0,0,,4.0,,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
10382180,away,FC Twente,Václav Černý,,,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,M,7,7,False,41.0,35.0,5.0,3.0,16.0,16.0,20.0,33.0,4.0,,4.0,3.0,2.0,,,,86.0,66.0,7.1,21.0,1,,6.0,1.0,5.0,,,,2.0,,1.0,8.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
10382180,away,FC Twente,Michel Vlap,,,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,False,46.0,33.0,5.0,3.0,14.0,19.0,19.0,27.0,9.0,,11.0,5.0,4.0,,,,90.0,66.0,7.2,17.0,3,1.0,5.0,3.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0
10382180,away,FC Twente,Virgil Misidjan,,,virgil-misidjan,V. Misidjan,F,7,173,282,M,148623,EUR,743472000,M,10,10,False,33.0,28.0,2.0,1.0,4.0,6.0,26.0,33.0,8.0,,6.0,1.0,7.0,,,,78.0,59.0,7.1,19.0,0,,3.0,,6.0,,,,1.0,,3.0,6.0,2.0,1.0,,3.0,4.0,,,,,,,,1.0,,,,,,
10382180,away,FC Twente,Ricky van Wolfswinkel,,,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,False,19.0,16.0,,,4.0,5.0,12.0,14.0,2.0,,,,,,,,90.0,30.0,6.9,5.0,3,2.0,6.0,,1.0,,,3.0,,1.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,,
10382180,away,FC Twente,Joshua Brenet,,,joshua-brenet,J. Brenet,D,30,181,142,M,296438,EUR,764121600,D,20,20,True,14.0,9.0,2.0,,5.0,7.0,4.0,8.0,1.0,1.0,4.0,,1.0,,,,45.0,21.0,6.3,7.0,0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,
10382180,away,FC Twente,Julio Pleguezuelo,,,julio-pleguezuelo,J. Pleguezuelo,D,5,180,108,M,788238,EUR,854236800,D,4,4,True,18.0,13.0,2.0,,9.0,9.0,4.0,9.0,4.0,4.0,1.0,,,,,,30.0,25.0,6.9,5.0,0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,True,9.0,3.0,4.0,,1.0,2.0,2.0,7.0,1.0,,1.0,1.0,2.0,,,,30.0,16.0,6.8,9.0,1,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10382180,away,FC Twente,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,F,19,19,True,7.0,6.0,,,2.0,2.0,4.0,6.0,1.0,,2.0,1.0,,,,,12.0,11.0,6.6,3.0,1,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,absolute_christostzolis,,,
10382180,away,FC Twente,Daan Rots,,,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,4.0,3.0,1.0,,2.0,2.0,1.0,2.0,4.0,,1.0,3.0,,,,,12.0,8.0,6.7,1.0,0,,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
10382180,away,FC Twente,Issam El Maach,,,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Przemysław Tytoń,,,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Max Bruns,Max Bruns,,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Michal Sadílek,,,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Manfred Ugalde,,,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382180,away,FC Twente,Denilho Cleonise,,,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
