match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_clearanceOffLine,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,stat_expectedGoalsOnTarget,stat_dispossessed,captain,stat_goals,player_sofascoreId
14288903,home,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,F,99,99,False,24.0,20.0,,,0.0,5.0,6.0,15.0,18.0,,,,,,,,62.0,38.0,7.1,12.0,0.209941,133.98236308726,12.0,90.825,24.465,,0,,0.07,0.43,-0.03,,,,,,,,7.0,5.0,1.0,,,,1.0,,,,,,1.0,10.0,5.0,,,57.141672259182,3.0,,,,,,,,,1.0,,,
14288903,home,Estoril Praia,Ferro,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,True,2.0,2.0,,,0.0,2.0,2.0,,,8.0,,,,,,,28.0,12.0,6.7,,6.84e-06,,,,,,1,,-0.02,,0.3,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.1273,,,-0.51,,,,,,,,,,,
14288903,home,Estoril Praia,Tiago Parente,tiago-parente,T. Parente,D,5,180,85,M,1403144,EUR,1074038400,D,55,55,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,,19.0,7.0,6.7,,0.00409188,9.8850305138225,2.0,8.4,6.405,,0,,0.09,0.03,0.19,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14288903,home,Estoril Praia,Nodar Lominadze,nodar-lominadze,N. Lominadze,M,7,194,295,M,1001313,EUR,1017878400,M,7,7,True,6.0,4.0,,,0.0,3.0,3.0,1.0,3.0,1.0,1.0,,,,,,19.0,12.0,6.5,4.0,0.00093694,18.327058950728,3.0,-5.315,0.46000000000001,,0,,-0.05,0.02,0.13,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14288903,home,Estoril Praia,Antef Tsoungui,tsoungui-antef,A. Tsoungui,D,5,185,223,M,994532,EUR,1041206400,D,5,5,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,1.0,,,,,,12.0,8.0,6.8,2.0,0.00019932,,,,,,0,,0.0,,0.23,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14288903,home,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,1.0,1.0,,,,,,12.0,6.0,7.5,1.0,0.460648,62.87929264412,3.0,59.64,45.885,,1,,0.61,0.13,0.17,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,0.2427,56.636534840072,2.0,0.02,,1.0,1.0,,,,0.269,,,,
14288903,home,Estoril Praia,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,home,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,home,Estoril Praia,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,1,1,False,34.0,24.0,16.0,6.0,0.0,21.0,26.0,3.0,8.0,2.0,10.0,4.0,6.0,2.0,2.0,2.0,90.0,48.0,7.8,11.0,0.001539,46.56304270041,8.0,-16.945,5.985,0.7068,0,0.5556,0.05,0.0,-0.06,0.54,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193,476,M,965263,EUR,955324800,D,14,14,False,91.0,83.0,7.0,3.0,0.0,27.0,30.0,56.0,61.0,3.0,4.0,,,,,,90.0,97.0,6.8,9.0,0.0243933,218.8076830645,32.0,-111.615,5.04,,0,,0.11,0.16,-0.18,,,,,,3.0,5.0,5.0,6.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,D,6,6,False,55.0,49.0,6.0,3.0,0.0,26.0,28.0,23.0,27.0,10.0,7.0,,,,,,61.0,68.0,7.1,6.0,0.0144788,160.29692271514,22.0,-32.59,5.145,,0,,0.1,0.1,0.29,,,,,,,2.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,997173,EUR,1048636800,D,26,26,False,51.0,46.0,1.0,1.0,0.0,14.0,16.0,32.0,35.0,4.0,2.0,,,,,,90.0,61.0,6.7,6.0,0.019274,113.58731479358,18.0,-19.635,10.395,,0,,0.06,0.12,-0.07,,,,,,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,M,2,2,False,87.0,75.0,4.0,2.0,0.0,18.0,19.0,57.0,68.0,1.0,8.0,,,,,,90.0,113.0,7.8,20.0,0.695271,242.16277435898,32.0,-60.48,9.45,,1,,0.72,0.08,-0.09,,,,3.0,2.0,,1.0,4.0,5.0,1.0,1.0,3.0,,2.0,,,,1.0,,1.0,1.0,,,0.0893,,,0.16,,,1.0,,,,0.2523,2.0,,,
14288903,away,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,False,72.0,62.0,1.0,,0.0,20.0,22.0,42.0,50.0,,3.0,,,,,,73.0,79.0,6.8,11.0,0.0302781,178.25724176515,27.0,-38.43,8.295,,0,,-0.1,0.11,-0.02,,,,,,,,1.0,4.0,,,1.0,,,,1.0,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,74.0,69.0,1.0,1.0,0.0,14.0,15.0,55.0,59.0,,4.0,,,,,,83.0,81.0,7.0,6.0,0.0654687,162.33516303198,26.0,-78.225,3.885,,1,,0.25,0.14,-0.07,,,,,,,2.0,3.0,3.0,2.0,,,,,,1.0,,1.0,,,,,,0.0351,,,0.31,,,1.0,,,,0.4141,1.0,True,,
14288903,away,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,M,77,77,False,19.0,14.0,1.0,,0.0,6.0,7.0,8.0,12.0,1.0,3.0,,,,,,73.0,36.0,5.8,12.0,0.00502726,134.7823923678,15.0,-47.88,10.185,,1,,-0.38,0.27,-0.12,,Gabriel Martínez,,3.0,,1.0,,5.0,2.0,2.0,,,2.0,,,,,1.0,1.0,4.0,1.0,1.0,1.0,0.2889,50.206818144848,3.0,-0.69,,1.0,,,,1.0,,,,,
14288903,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,F,10,10,False,63.0,49.0,,,0.0,7.0,8.0,42.0,55.0,,4.0,,,,,,90.0,89.0,7.6,25.0,0.756554,268.90335106513,33.0,-72.66,7.98,,2,,0.33,0.27,-0.02,,,,6.0,2.0,3.0,3.0,5.0,10.0,,1.0,3.0,,3.0,,,,,,4.0,4.0,4.0,2.0,0.2694,60.525756985375,4.0,-0.05,,1.0,,,,1.0,,2.0,,,
14288903,away,Sporting Braga,Diego Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,222,M,1184326,EUR,1116892800,F,50,50,False,19.0,14.0,1.0,,0.0,5.0,7.0,9.0,12.0,,3.0,,,,,,61.0,37.0,6.9,10.0,0.0601342,84.898945096489,12.0,-13.44,2.835,,3,,-0.07,0.02,0.0,,Diego Henrique,Rodrigues,3.0,1.0,1.0,,4.0,6.0,1.0,,2.0,1.0,1.0,,,,3.0,3.0,2.0,1.0,1.0,1.0,0.2088,,,-0.56,,,,2.0,,,,1.0,,,
14288903,away,Sporting Braga,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,False,30.0,26.0,1.0,,0.0,8.0,9.0,18.0,21.0,,1.0,,,,,,90.0,43.0,5.9,10.0,0.0678106,143.0307849379,16.0,-28.875,15.75,,3,,-0.13,0.29,-0.04,,,,,,1.0,,6.0,3.0,,,1.0,3.0,1.0,,,,1.0,,4.0,2.0,1.0,1.0,1.0241,20.660611898005,1.0,-0.68,,2.0,2.0,,,,0.6262,1.0,,,PauVíctor
14288903,away,Sporting Braga,Mario Dorgeles,mario-dorgeles,M. Dorgeles,M,20,177,1549,M,1396015,EUR,1091836800,M,20,20,True,39.0,36.0,1.0,,0.0,4.0,4.0,32.0,35.0,,,,,,,,29.0,45.0,7.0,3.0,0.0306885,225.69563033259,21.0,-130.305,5.88,,0,,-0.19,0.3,0.0,,Mario Dorgeles,,,,,,,4.0,,,1.0,,,,,,,,,3.0,3.0,,,97.646457059963,5.0,,,,,,,1.0,,,,,
14288903,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,F,21,21,True,19.0,17.0,,,0.0,1.0,1.0,16.0,18.0,1.0,,,,,,,29.0,25.0,6.5,3.0,0.0260602,30.657917009378,6.0,-1.155,5.355,,1,,-0.08,0.05,0.13,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.0291,,,-0.07,,,1.0,,,,0.0138,,,,
14288903,away,Sporting Braga,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,750,M,186719,EUR,807753600,M,27,27,True,30.0,26.0,5.0,4.0,0.0,4.0,5.0,22.0,25.0,,1.0,,,,,,17.0,33.0,6.9,4.0,0.0224732,77.407117746788,10.0,-12.6,4.935,,0,,-0.16,0.08,0.0,,,,,,,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,39,39,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,17.0,4.0,6.4,2.0,0.00074197,8.715540660223,1.0,-2.205,-2.205,,0,,-0.01,-0.16,0.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,D,5,5,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,13.0,8.0,6.8,3.0,0.0476054,8.6170364240125,2.0,0.10500000000002,2.94,,0,,0.1,0.0,-0.01,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288903,away,Sporting Braga,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5068,M,1485309,EUR,1127865600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gabrielmoscardo
14288903,away,Sporting Braga,Yanis da Rocha,yanis-da-rocha,Y. d. Rocha,M,41,189,90,M,1439201,EUR,1084147200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yanis da Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
