match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_fouls,captain,stat_wonContest,stat_wasFouled,stat_totalCross,stat_challengeLost,stat_shotOffTarget,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalOffside,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12501585,home,Fiorentina,David De Gea,,,david-de-gea,D. De Gea,G,43,192,23723,M,d_degea,69378,EUR,657936000,G,43,43,False,39.0,22.0,24.0,9.0,0.0,17.0,21.0,5.0,18.0,8.0,1.0,1.0,4.0,90.0,48.0,7.0,18.0,0.0022436,0,-0.2935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Marin Pongračić,,,marin-pongracic,M. Pongračić,D,5,193,2505,M,,847467,EUR,873936000,D,5,5,False,55.0,46.0,6.0,2.0,0.0,33.0,40.0,13.0,15.0,1.0,,,,90.0,68.0,6.4,10.0,0.00978435,0,,2.0,3.0,3.0,3.0,1.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1707,M,,208988,EUR,746755200,D,18,18,False,37.0,31.0,5.0,,0.0,27.0,29.0,4.0,8.0,1.0,,,,90.0,58.0,6.9,9.0,0.00171276,0,,1.0,5.0,4.0,6.0,1.0,11.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Luca Ranieri,,,luca-ranieri,L. Ranieri,D,6,187,1115,M,,893998,EUR,924825600,D,6,6,False,29.0,22.0,5.0,1.0,0.0,12.0,15.0,10.0,14.0,3.0,,,,60.0,37.0,6.4,8.0,0.00450693,0,,2.0,2.0,5.0,5.0,1.0,3.0,,,1.0,,1.0,2.0,True,1.0,1.0,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,,869795,EUR,886809600,M,90,90,False,28.0,20.0,4.0,,0.0,13.0,18.0,7.0,11.0,5.0,,,,70.0,51.0,6.6,13.0,0.0437139,1,,,,4.0,5.0,1.0,,,,2.0,,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0186,,,,,,,,,,
12501585,home,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2103,M,,548178,EUR,867542400,M,8,8,False,35.0,23.0,2.0,,0.0,12.0,17.0,12.0,20.0,5.0,,,,90.0,50.0,7.2,16.0,0.0245319,2,,,,3.0,3.0,,1.0,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,2.0,0.1931,1.0,1.0,1.0,1.0,0.7802,1.0,,,,
12501585,home,Fiorentina,Danilo Cataldi,,,danilo-cataldi,D. Cataldi,M,32,180,952,M,,317301,EUR,776131200,M,32,32,False,46.0,39.0,4.0,,0.0,19.0,24.0,20.0,22.0,3.0,,,,90.0,58.0,6.6,9.0,0.0139251,0,,,2.0,2.0,4.0,1.0,4.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Yacine Adli,,,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,29,29,False,30.0,21.0,3.0,2.0,1.0,11.0,14.0,11.0,17.0,2.0,,,,60.0,43.0,7.7,15.0,0.0877757,1,,,,4.0,3.0,2.0,1.0,,,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,2.0,0.4757,1.0,1.0,,1.0,0.7205,1.0,,,,
12501585,home,Fiorentina,Robin Gosens,,,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,M,21,21,False,27.0,21.0,1.0,,0.0,7.0,10.0,14.0,18.0,2.0,,,,90.0,49.0,6.8,11.0,0.0161948,1,,1.0,5.0,3.0,5.0,1.0,7.0,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,0.0381,,,,,,,1.0,,,
12501585,home,Fiorentina,Albert Guðmundsson,,,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,,804909,EUR,866332800,F,10,10,False,26.0,24.0,,,1.0,10.0,10.0,14.0,16.0,2.0,,,,82.0,39.0,7.7,5.0,0.146907,1,,,,4.0,3.0,2.0,1.0,,,,,2.0,2.0,,,1.0,,,,2.0,1.0,0.0643,,1.0,,,0.2085,2.0,1.0,1.0,,
12501585,home,Fiorentina,Lucas Beltrán,,,lucas-beltran,L. Beltrán,M,15,177,3780,M,beltranlucass,962029,EUR,985824000,F,9,9,False,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,1.0,,,,70.0,21.0,6.3,7.0,0.0122573,0,,2.0,1.0,7.0,4.0,3.0,2.0,,,,,,3.0,,,3.0,,,,,2.0,,,,,,,,1.0,,,
12501585,home,Fiorentina,Pietro Comuzzo,Pietro Comuzzo,,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,,1210848,EUR,1108857600,D,15,15,True,12.0,10.0,3.0,1.0,0.0,8.0,8.0,2.0,4.0,1.0,,,,30.0,18.0,6.7,2.0,0.00380173,0,,,,,1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,True,18.0,16.0,3.0,1.0,0.0,4.0,4.0,12.0,14.0,3.0,,,,30.0,27.0,6.7,6.0,0.011278,0,,,1.0,5.0,4.0,2.0,,,,3.0,,,3.0,,3.0,,,,,,2.0,,,,,,,,,,,
12501585,home,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,True,6.0,5.0,2.0,1.0,0.0,1.0,2.0,5.0,5.0,4.0,,,,20.0,11.0,6.7,2.0,0.0929995,0,,1.0,,3.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,
12501585,home,Fiorentina,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,nicolozaniolo,864898,EUR,930873600,M,17,17,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,,,,20.0,15.0,6.6,5.0,0.0211102,0,,1.0,,5.0,4.0,3.0,,,,1.0,,,1.0,,1.0,3.0,,,,,2.0,,,,,,,1.0,,,,
12501585,home,Fiorentina,Nicolò Fagioli,,,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,,,,8.0,10.0,6.3,3.0,0.00818043,0,,1.0,,3.0,1.0,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
12501585,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Matias Moreno,Matias Moreno,,matias-moreno,M. Moreno,D,2,195,1092,M,,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501585,home,Fiorentina,Maat Daniel Caprini,,,maat-daniel-caprini,M. D. Caprini,M,28,180,526,M,,1477340,EUR,1139616000,F,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501585,away,Empoli,Devis Vásquez,,,devis-vasquez,D. Vásquez,G,32,195,2465,M,,925285,EUR,894931200,G,23,23,False,35.0,18.0,24.0,7.0,0.0,13.0,13.0,5.0,22.0,5.0,,1.0,1.0,90.0,37.0,6.3,17.0,0.00175667,0,-0.2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12501585,away,Empoli,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,,1126175,EUR,1088121600,D,2,2,False,35.0,27.0,8.0,3.0,1.0,18.0,21.0,10.0,15.0,5.0,,,,89.0,48.0,7.1,9.0,0.0831281,0,,1.0,1.0,3.0,8.0,,1.0,,,,,4.0,,,,4.0,1.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,1.0,,
12501585,away,Empoli,Ardian Ismajli,,,ardian-ismajli,A. Ismajli,D,44,188,1151,M,,840414,EUR,844041600,D,34,34,False,37.0,34.0,3.0,1.0,0.0,25.0,25.0,9.0,12.0,4.0,,,,90.0,50.0,6.6,3.0,0.00367749,0,,1.0,,2.0,3.0,,8.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12501585,away,Empoli,Mattia Viti,,,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,21,21,False,43.0,32.0,6.0,1.0,0.0,25.0,28.0,7.0,15.0,4.0,,,,90.0,50.0,6.5,11.0,0.00725956,0,,,2.0,4.0,6.0,,2.0,1.0,,,,4.0,3.0,,,,,1.0,,3.0,,,,,,,,,,,,
