match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,from,injury,playerName,reason,rescinded,confirmed,length
12421133,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421133,,6.0,0.0,,88,,,3,,,goal,190893069.0,True,regular,901889.0,Francis Amuzu,,,,,,,
12421133,,5.0,0.0,,85,,,6,,,goal,190892931.0,True,ownGoal,997024.0,Tiago Araújo,owngoal,,,,,,
12421133,,,,,81,,,10,,,substitution,123335352.0,False,regular,,,,False,,,,,
12421133,,,,,79,,,12,,,substitution,123335323.0,True,regular,,,,False,,,,,
12421133,,,,,78,,,13,,,substitution,123335324.0,False,regular,,,,False,,,,,
12421133,,4.0,0.0,,77,,,14,,,goal,190892206.0,True,regular,795761.0,Kasper Dolberg,,,,,,,
12421133,,,,,75,,,16,,,card,121747633.0,False,red,1046245.0,Matisse Samoise,,,Matisse Samoise,Violent conduct,False,,
12421133,,,,,75,,,16,,,varDecision,29712.0,False,cardUpgrade,1046245.0,Matisse Samoise,,,,,,False,
12421133,,,,,68,,,23,,,card,121747617.0,False,yellow,1046245.0,Matisse Samoise,,,Matisse Samoise,Foul,False,,
12421133,,,,,66,,,25,,,substitution,123335245.0,False,regular,,,,False,,,,,
12421133,,,,,62,,,29,,,substitution,123335212.0,True,regular,,,,False,,,,,
12421133,,,,,62,,,29,,,substitution,123335211.0,True,regular,,,,False,,,,,
12421133,,,,,62,,,29,,,substitution,123335210.0,True,regular,,,,False,,,,,
12421133,,,,,46,,,45,,,substitution,123335105.0,False,regular,,,,False,,,,,
12421133,,,,,46,,,45,,,substitution,123335104.0,False,regular,,,,False,,,,,
12421133,,,,,46,,,45,,,substitution,123335103.0,True,regular,,,,False,,,,,
12421133,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421133,,3.0,0.0,,45,1.0,,1,,,goal,190888797.0,True,regular,795761.0,Kasper Dolberg,,,,,,,
12421133,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,4.0
12421133,,,,,43,,,3,,,card,121747437.0,False,yellowRed,801003.0,Jordan Torunarigha,,,Jordan Torunarigha,Foul,False,,
12421133,,,,,43,,,3,,,card,121747436.0,False,yellow,942213.0,Tsuyoshi Watanabe,,,Tsuyoshi Watanabe,Argument,False,,
12421133,,2.0,0.0,,38,,,8,,,goal,190888206.0,True,regular,1065214.0,Samuel Edozie,,,,,,,
12421133,,1.0,0.0,,23,,,23,,,goal,190887046.0,True,regular,70961.0,Mats Rits,,,,,,,
12421133,,,,,9,,,37,,,card,121747283.0,False,yellow,801003.0,Jordan Torunarigha,,,Jordan Torunarigha,Foul,False,,
12421133,,,,,-5,,,6,,,card,121747445.0,False,yellow,,,,,Wouter Vrancken,Argument,False,,
