match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11399375,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11399375,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11399375,,,,,84,,,7,,,substitution,,121935369.0,False,False,regular,,,,,,
11399375,,,,,84,,,7,,,substitution,,121935368.0,False,False,regular,,,,,,
11399375,,,,,79,,,12,,,card,,120847934.0,,False,yellow,Kevin Felida,Foul,False,896215.0,Kevin Felida,
11399375,,,,,71,,,20,,,substitution,,121935201.0,False,False,regular,,,,,,
11399375,,,,,71,,,20,,,substitution,,121935200.0,False,True,regular,,,,,,
11399375,,,,,64,,,27,,,substitution,,121935164.0,False,False,regular,,,,,,
11399375,,,,,64,,,27,,,substitution,,121935163.0,False,False,regular,,,,,,
11399375,,,,,61,,,30,,,substitution,,121935140.0,False,True,regular,,,,,,
11399375,,3.0,1.0,,60,,,31,,,goal,,171213295.0,,False,penalty,,,,36781.0,Michiel Kramer,penalty
11399375,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11399375,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11399375,,3.0,0.0,,43,,,3,,,goal,,171212584.0,,True,regular,,,,965357.0,Osame Sahraoui,
11399375,,2.0,0.0,,30,,,16,,,goal,,171212326.0,,True,regular,,,,286097.0,Paweł Bochniewicz,
11399375,,1.0,0.0,,24,,,22,,,goal,,171212205.0,,True,regular,,,,891210.0,Ion Nicolaescu,
