match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_aerialLost,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_goalAssist,stat_totalOffside,stat_penaltyWon
11399375,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,False,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,61.0,10.0,7.4,3.0,0.1398,0.373,0.0170652,3,,,1.0,1.0,,,1.0,,1.0,,Ion,Nicolaescu,2.0,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,
11399375,home,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,29.0,8.0,6.4,1.0,0.0,0.0,0.00056805,0,,,,2.0,1.0,,,,,2.0,Daniel Karlsbakk,,6.0,,,,,,,,,4.0,,,,,1.0,,,,,,,
11399375,home,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,5.0,4.0,,,,,4.0,6.0,2.0,1.0,,,,,,19.0,9.0,6.7,3.0,0.0,0.0,0.00395977,0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
11399375,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,home,SC Heerenveen,Bernt Klaverboer,klaverboer-bernt,B. Klaverboer,G,22,190,124,M,1195719,EUR,1127692800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Bernt Klaverboer,,,,,,,,,,,,,,,,,,,,,,,
11399375,home,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,21,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,home,SC Heerenveen,Oliver Braude,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Oliver Braude,,,,,,,,,,,,,,,,,,,,,,,
11399375,home,SC Heerenveen,Roan van der Plaat,van-der-plaat-roan,R. v. d. Plaat,D,,179,30,M,1388320,EUR,1042156800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,home,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,8,175,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,home,SC Heerenveen,Melle Witteveen,melle-witteveen,M. Witteveen,M,25,174,50,M,1441150,EUR,1056412800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,46.0,36.0,18.0,8.0,33.0,34.0,3.0,12.0,,6.0,3.0,,6.0,,,90.0,57.0,7.1,10.0,0.0,0.0,0.00048369,0,-0.6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,29.0,26.0,4.0,3.0,11.0,12.0,16.0,18.0,2.0,1.0,,,,,,84.0,45.0,6.8,3.0,0.0,0.0,0.0539199,0,,1.0,,4.0,,,,1.0,,,,,3.0,3.0,,,,4.0,2.0,3.0,,,,,,,,1.0,,,,,,
11399375,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,73.0,63.0,12.0,6.0,45.0,48.0,18.0,25.0,5.0,3.0,,,,,,90.0,82.0,6.5,10.0,0.0,0.0,0.0085934,0,,,2.0,3.0,1.0,1.0,,2.0,,,,,3.0,,,,,,,,,2.0,,,,,1.0,,,,,,,
11399375,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,79.0,74.0,6.0,4.0,64.0,67.0,10.0,12.0,1.0,4.0,,,,,,64.0,86.0,6.4,7.0,0.0,0.0,0.00601116,0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,
11399375,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,False,52.0,45.0,1.0,,30.0,33.0,15.0,19.0,2.0,4.0,,,,,,84.0,70.0,6.5,11.0,0.0,0.0,0.0106534,0,,,1.0,4.0,1.0,,,1.0,3.0,,,,2.0,,,,,3.0,3.0,,,,,,,,1.0,,,,,,,
11399375,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,M,11,11,False,23.0,19.0,,,2.0,4.0,20.0,29.0,,2.0,,,,,,90.0,52.0,7.5,16.0,0.2928,0.0,0.452763,2,,10.0,,9.0,4.0,2.0,1.0,1.0,2.0,3.0,,,7.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,2.0,,,,,1.0,3.0,,,,,,
11399375,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,27.0,24.0,1.0,1.0,8.0,8.0,16.0,19.0,2.0,4.0,,,,,,64.0,36.0,6.9,4.0,0.0,0.0,0.0710072,0,,,,3.0,1.0,1.0,,2.0,1.0,,,,2.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,False,43.0,35.0,7.0,3.0,21.0,22.0,14.0,21.0,,10.0,,,,,,90.0,59.0,7.1,10.0,0.0147,0.0244,0.0734269,1,,,1.0,8.0,,,,1.0,1.0,1.0,,,5.0,2.0,1.0,,1.0,6.0,5.0,1.0,,1.0,,,,,1.0,,,,,,,
11399375,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,M,7,7,False,19.0,17.0,1.0,,7.0,7.0,10.0,13.0,,2.0,,,,,,71.0,32.0,7.4,5.0,0.0148,0.0,0.019968,1,,1.0,,8.0,6.0,6.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0
11399375,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,12.0,9.0,2.0,1.0,2.0,2.0,7.0,10.0,,,,,,,,90.0,19.0,7.0,6.0,0.8242,0.9546,0.0833198,2,,,1.0,2.0,,,1.0,,3.0,1.0,,,3.0,,,,1.0,,,,True,3.0,1.0,,,,,,,,,,1.0,
11399375,away,RKC Waalwijk,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,11.0,10.0,1.0,1.0,5.0,6.0,5.0,5.0,,2.0,,,,,,90.0,32.0,6.3,5.0,0.6967,0.2118,0.00584631,5,,,2.0,9.0,6.0,4.0,3.0,,1.0,1.0,,,7.0,1.0,1.0,,2.0,2.0,,,,2.0,,,,,1.0,,2.0,,,,,
11399375,away,RKC Waalwijk,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,True,23.0,21.0,1.0,,15.0,15.0,6.0,8.0,2.0,2.0,,,,,,26.0,29.0,7.0,2.0,0.0,0.0,0.0100833,0,,,3.0,4.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,
11399375,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,True,15.0,13.0,2.0,1.0,4.0,4.0,9.0,11.0,,4.0,,,,,,26.0,20.0,6.6,4.0,0.2001,0.0,0.0248599,2,,,,,1.0,,2.0,,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,
11399375,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,True,5.0,4.0,1.0,,1.0,1.0,3.0,5.0,,1.0,,,,,,19.0,8.0,6.6,2.0,0.0,0.0,0.00385622,0,,1.0,1.0,2.0,,,,,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Raz Meir,raz-meir,R. Meir,D,55,180,13,M,283917,EUR,849312000,D,22,22,True,5.0,5.0,,,4.0,4.0,1.0,1.0,,,,,,,,11.0,6.0,6.5,,0.0,0.0,0.00248623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,6.0,6.0,,,3.0,3.0,3.0,3.0,,1.0,,,,,,11.0,6.0,6.7,,0.0,0.0,0.0107667,0,,,,,,,,,,,Patrick,Vroegh,,,,,,,,1.0,,,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399375,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
