match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
14053808,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053808,,5.0,2.0,,90,6.0,,1,,,goal,326132536.0,True,regular,845798.0,Guus Til,,,,,,
14053808,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
14053808,,4.0,2.0,,89,,,2,,,goal,326131964.0,False,regular,855847.0,Kaj Sierhuis,,,,,,
14053808,,,,,84,,,7,,,substitution,125042454.0,False,regular,,,,False,,,,
14053808,,4.0,1.0,,82,,,9,,,goal,326131353.0,True,regular,986395.0,Ricardo Pepi,,,,,,
14053808,,,,,80,,,11,,,card,124268776.0,False,yellow,78730.0,Ivo Pinto,,,Ivo Pinto,Argument,False,
14053808,,,,,79,,,12,,,card,124268768.0,False,yellow,1112604.0,Justin Hubner,,,Justin Hubner,Foul,False,
14053808,,,,,77,,,14,,,substitution,125042394.0,True,regular,,,,False,,,,
14053808,,,,,77,,,14,,,substitution,125042396.0,False,regular,,,,False,,,,
14053808,,,,,76,,,15,,,substitution,125042410.0,False,regular,,,,False,,,,
14053808,,,,,76,,,15,,,substitution,125042395.0,False,regular,,,,False,,,,
14053808,,,,,76,,,15,,,substitution,125042411.0,False,regular,,,,False,,,,
14053808,,3.0,1.0,,68,,,23,,,goal,326130047.0,False,regular,875673.0,Justin Lonwijk,,,,,,
14053808,,,,,66,,,25,,,card,124268711.0,False,yellow,989586.0,Shawn Adewoye,,,Shawn Adewoye,Foul,False,
14053808,,,,,61,,,30,,,substitution,125042270.0,True,regular,,,,False,,,,
14053808,,,,,61,,,30,,,substitution,125042269.0,True,regular,,,,False,,,,
14053808,,,,,60,,,31,,,substitution,125042264.0,True,regular,,,,False,,,,
14053808,,,,,60,,,31,,,card,124268658.0,False,yellow,1132766.0,Philip Brittijn,,,Philip Brittijn,Foul,False,
14053808,,,,,55,,,36,,,varDecision,90235.0,False,penaltyNotAwarded,929633.0,Mohamed Ihattaren,,,,,,True
14053808,,,,,46,,,45,,,substitution,125042169.0,True,regular,,,,False,,,,
14053808,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053808,,3.0,0.0,,45,2.0,,1,,,goal,326125821.0,True,regular,812145.0,Dennis Man,,,,,,
14053808,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
14053808,,2.0,0.0,,28,,,18,,,goal,326123264.0,True,regular,1063767.0,Ismael Saibari,,,,,,
14053808,,1.0,0.0,,17,,,29,,,goal,326121997.0,True,regular,1063767.0,Ismael Saibari,,,,,,
