match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork,stat_lastManTackle,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14053808,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185.0,3729,M,986395,EUR,1042070400,F,9,9,True,10.0,10.0,,,0.0,4.0,4.0,6.0,,2.0,,,,,30.0,15.0,8.1,,0.0158033,,1,,0.02,0.61,0.14,,,6.0,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,0.5483,0.51,,,,1.0,1.0,0.665,1.0,,,,,
14053808,home,PSV Eindhoven,Kiliann Sildillia,,,kiliann-sildillia,K. Sildillia,D,25,186.0,666,M,1014222,EUR,1021507200,D,25,25,True,17.0,13.0,3.0,2.0,0.0,5.0,5.0,12.0,,,,,,,29.0,23.0,6.2,5.0,0.0321343,,0,,0.23,0.16,-0.36,,,8.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14053808,home,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175.0,4625,M,1047395,EUR,1019001600,F,11,11,True,7.0,5.0,,,0.0,1.0,1.0,6.0,,1.0,,,,,29.0,15.0,6.7,5.0,0.0668571,,2,,0.02,0.09,0.14,,,4.0,,,,2.0,3.0,2.0,,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.1243,-0.3,,1.0,,,,,1.0,1.0,,,,
14053808,home,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175.0,6905,M,1136110,EUR,1110412800,F,19,19,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,,,,,,13.0,11.0,6.5,3.0,3.89e-06,,2,,-0.15,0.25,0.0,,,,,,,3.0,2.0,,3.0,1.0,,,1.0,,,,,1.0,,,,2.0,,0.0581,-0.26,,,,,,,,1.0,,,,
14053808,home,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188.0,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,home,PSV Eindhoven,Nick Olij,,,nick-olij,N. Olij,G,1,185.0,555,M,227192,EUR,807235200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184.0,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,home,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185.0,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,home,PSV Eindhoven,Paul Wanner,,,paul-wanner,P. Wanner,M,10,186.0,3841,M,1146018,EUR,1135296000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,home,PSV Eindhoven,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183.0,1727,M,856744,EUR,979430400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192.0,151,M,146871,EUR,757296000,G,31,31,False,31.0,18.0,18.0,5.0,0.0,13.0,14.0,17.0,,7.0,,1.0,1.0,,90.0,36.0,4.8,13.0,0.00214142,0.0347,0,-2.5603,0.13,0.0,0.41,-1.0,,5.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0
14053808,away,Fortuna Sittard,Ivo Pinto,,,ivo-pinto,I. Pinto,D,12,184.0,113,M,78730,EUR,631670400,D,12,12,False,24.0,20.0,2.0,2.0,1.0,11.0,14.0,10.0,2.0,3.0,,,,,90.0,46.0,5.5,8.0,0.0186042,,0,,0.0,0.04,-0.71,,,9.0,,,,5.0,2.0,2.0,,,1.0,2.0,1.0,3.0,2.0,True,,,,1.0,1.0,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183.0,156,M,989586,EUR,962236800,D,4,4,False,39.0,35.0,3.0,2.0,0.0,25.0,28.0,11.0,,6.0,,,,,90.0,48.0,5.4,4.0,0.00731324,,0,,0.1,0.03,-0.74,,,10.0,,,,5.0,1.0,,,,1.0,,,2.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191.0,78,M,862479,EUR,771120000,D,44,44,False,43.0,40.0,1.0,,0.0,30.0,31.0,12.0,3.0,3.0,,,,,90.0,52.0,6.0,4.0,0.00292813,,0,,0.02,0.02,-0.46,,,10.0,,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Jasper Dahlhaus,,,jasper-dahlhaus,J. Dahlhaus,D,8,176.0,32,M,1048758,EUR,1006819200,D,8,8,False,44.0,36.0,6.0,1.0,0.0,19.0,22.0,22.0,4.0,4.0,,,,,90.0,67.0,5.6,15.0,0.00746021,,0,,-0.05,0.08,-0.82,,,17.0,3.0,,,4.0,4.0,,1.0,,4.0,2.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Philip Brittijn,Philip Brittijn,,philip-brittijn,P. Brittijn,M,23,182.0,101,M,1132766,EUR,1081468800,M,23,23,False,25.0,20.0,3.0,,0.0,15.0,17.0,8.0,,2.0,,,,,76.0,32.0,5.9,8.0,0.00162794,,0,,0.05,0.03,-0.3,,,5.0,,,,7.0,2.0,,1.0,,2.0,2.0,,2.0,,,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Ryan Fosso,Ryan,Fosso,ryan-fosso,R. Fosso,M,80,183.0,188,M,1142147,EUR,1024272000,M,80,80,False,48.0,42.0,1.0,,0.0,26.0,30.0,18.0,1.0,8.0,,,,,90.0,60.0,6.7,9.0,0.00912966,,1,,0.01,0.25,-0.09,,,16.0,,,1.0,2.0,4.0,,,,3.0,2.0,,,,,1.0,,2.0,1.0,3.0,,,0.0166,-0.05,,1.0,,,,,,,,,,
14053808,away,Fortuna Sittard,Justin Lonwijk,,,justin-lonwijk,J. Lonwijk,M,17,189.0,264,M,875673,EUR,945734400,M,17,17,False,19.0,16.0,,,0.0,9.0,9.0,10.0,1.0,4.0,,,,,76.0,32.0,6.9,10.0,0.0183467,,2,,0.03,-0.2,-0.32,,,7.0,,,,10.0,2.0,2.0,1.0,,1.0,4.0,1.0,1.0,,,,2.0,4.0,,1.0,,,0.0623,0.51,,1.0,,1.0,1.0,0.0751,1.0,,,,,
14053808,away,Fortuna Sittard,Mohamed Ihattaren,,,mohamed-ihattaren,M. Ihattaren,M,52,182.0,2918,M,929633,EUR,1013472000,F,52,52,False,37.0,27.0,3.0,3.0,1.0,6.0,9.0,28.0,,5.0,,,,,84.0,54.0,6.9,22.0,0.0553385,,1,,-0.08,0.38,-0.15,,,21.0,5.0,,,4.0,3.0,,5.0,2.0,1.0,4.0,,,2.0,,,,1.0,,,,,0.0401,-0.25,,,,1.0,,0.0704,,,,,,
14053808,away,Fortuna Sittard,Makan Aïko,,,makan-aiko,M. Aïko,F,90,180.0,103,M,1136902,EUR,978825600,F,11,11,False,7.0,5.0,,,0.0,2.0,2.0,5.0,,1.0,,,,,77.0,21.0,6.9,4.0,0.109572,,2,,0.0,0.28,0.15,,,3.0,,,1.0,4.0,6.0,,1.0,,3.0,1.0,2.0,,1.0,,2.0,3.0,,,2.0,2.0,,0.2171,-0.08,1.0,,1.0,,,,,,,,,
14053808,away,Fortuna Sittard,Dimitris Limnios,,,dimitris-limnios,D. Limnios,M,18,178.0,423,M,591044,EUR,896227200,F,18,18,False,19.0,18.0,1.0,,0.0,7.0,7.0,12.0,2.0,3.0,,,,,76.0,30.0,7.3,3.0,0.0108434,,1,,0.01,0.06,0.19,,,11.0,,,,2.0,5.0,,,,2.0,2.0,3.0,1.0,,,,1.0,,,,,,0.2717,0.26,,,1.0,1.0,,0.5562,,,,,,
14053808,away,Fortuna Sittard,Justin Hubner,,,hubner-justin,J. Hubner,D,28,187.0,11556,M,1112604,EUR,1063497600,D,28,28,True,11.0,9.0,2.0,1.0,0.0,3.0,4.0,7.0,,2.0,,,,,14.0,14.0,6.0,2.0,0.00196433,,0,,-0.06,0.01,-0.27,,justinhubner5,6.0,,,,1.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Kristoffer Peterson,,,kristoffer-peterson,K. Peterson,M,7,180.0,133,M,366942,EUR,785980800,F,7,7,True,8.0,5.0,,,0.0,2.0,2.0,6.0,1.0,,,,,,14.0,13.0,6.6,6.0,0.153433,,1,,0.12,0.21,0.13,,,3.0,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,0.0374,-0.11,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Paul Gladon,,,paul-gladon,P. Gladon,F,19,188.0,61,M,148615,EUR,700876800,F,19,19,True,7.0,5.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,,,,,14.0,11.0,6.7,3.0,0.0107666,,0,,-0.01,0.05,0.17,,,4.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180.0,498,M,855847,EUR,893635200,F,9,9,True,12.0,10.0,,,0.0,3.0,3.0,9.0,,2.0,,,,,13.0,14.0,7.6,2.0,0.0153051,,2,,0.06,0.1,-0.01,,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,0.0954,0.53,,,,1.0,1.0,0.3255,,,,,,
14053808,away,Fortuna Sittard,Luka Tunjić,Luka Tunjic,,luka-tunjic,L. Tunjić,M,77,183.0,250,M,1896133,EUR,1132358400,M,77,77,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,,,,,,13.0,6.0,6.5,1.0,0.00187204,,0,,0.0,-0.19,-0.05,,,2.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191.0,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Niels Martens,Niels Martens,,niels-martens,N. Martens,G,25,201.0,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Marko Kerkez,Marko Kerkez,,marko-kerkez,M. Kerkez,D,88,184.0,206,M,1147503,EUR,961977600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Houboulang Mendes,,,houboulang-mendes,H. Mendes,D,17,183.0,115,M,845119,EUR,894240000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053808,away,Fortuna Sittard,Moussa Gbemou,,,moussa-gbemou,M. Gbemou,M,46,,15,M,2207814,EUR,1189296000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
