match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury,from
10382064,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382064,,,,,90,8.0,,1,,,card,Xavi Simons,False,120781602.0,False,yellow,997183.0,Xavi Simons,,,,
10382064,,1.0,2.0,,90,8.0,,1,,,goal,,,168927986.0,False,regular,997183.0,Xavi Simons,,,,
10382064,,,,,90,3.0,,1,,,card,Joey Veerman,False,120781575.0,False,yellow,850816.0,Joey Veerman,Argument,,,
10382064,,,,,90,2.0,,1,,,card,Anwar El Ghazi,False,120781574.0,False,yellowRed,362470.0,Anwar El Ghazi,Foul,,,
10382064,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
10382064,,,,,87,,,4,,,substitution,,,121812961.0,False,regular,,,,,False,
10382064,,1.0,1.0,,84,,,7,,,goal,,,168927862.0,True,penalty,834597.0,Jesper Karlsson,,,,penalty
10382064,,,,,82,,,9,,,substitution,,,121812933.0,False,injury,,,,,True,
10382064,,,,,79,,,12,,,card,Walter Benítez,False,120781704.0,False,yellow,249859.0,Walter Benítez,Time wasting,,,
10382064,,,,,77,,,14,,,substitution,,,121812913.0,True,regular,,,,,False,
10382064,,,,,76,,,15,,,substitution,,,121812912.0,True,regular,,,,,False,
10382064,,,,,68,,,23,,,substitution,,,121812861.0,True,regular,,,,,False,
10382064,,,,,68,,,23,,,substitution,,,121812860.0,True,regular,,,,,False,
10382064,,0.0,1.0,,65,,,26,,,goal,,,168927746.0,False,regular,997183.0,Xavi Simons,,,,
10382064,,,,,57,,,34,,,card,Jordy Clasie,False,120781469.0,True,yellow,116946.0,Jordy Clasie,Foul,,,
10382064,,,,,55,,,36,,,substitution,,,121812788.0,False,regular,,,,,False,
10382064,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382064,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10382064,,,,,35,,,11,,,card,Jesper Karlsson,False,120781387.0,True,yellow,834597.0,Jesper Karlsson,Argument,,,
10382064,,,,,35,,,11,,,card,Anwar El Ghazi,False,120781385.0,False,yellow,362470.0,Anwar El Ghazi,Argument,,,
