match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_interceptionWon,stat_fouls,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_expectedGoals,captain,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_goals,stat_penaltyWon
12499450,home,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,False,16.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,10.0,,1.0,,,,,45.0,21.0,6.5,5.0,0.0105953,0,,,,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12499450,home,VfL Wolfsburg,Denis Vavro,denis-vavro,D. Vavro,D,3,187,674,M,293127,EUR,829094400,D,18,18,True,50.0,43.0,7.0,4.0,0.0,31.0,35.0,12.0,15.0,5.0,4.0,,,,,64.0,58.0,7.1,7.0,0.00585535,0,,,,,1.0,1.0,5.0,,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,
12499450,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,19.0,12.0,1.0,,0.0,3.0,4.0,9.0,15.0,1.0,,,,,,45.0,25.0,6.8,8.0,0.212994,1,,,,,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,,0.1098,,,2.0,,1.0,,,,,,,,,
12499450,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,16.0,12.0,1.0,,0.0,2.0,3.0,10.0,14.0,,2.0,,,,,29.0,22.0,7.0,6.0,0.313066,1,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,0.0581,,,2.0,1.0,,,,jakub.kaminskii,,,,,,
12499450,home,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,8.0,6.0,,,0.0,,,7.0,11.0,,1.0,,,,,29.0,19.0,6.6,5.0,0.175984,4,,,,3.0,,2.0,6.0,,,1.0,,,4.0,,2.0,1.0,2.0,1.0,,2.0,0.7113,,1.0,1.0,,,,,,2.0,2.0,0.2969,,,
12499450,home,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,,,,,,8.0,3.0,6.5,2.0,0.00435807,0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,home,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,home,VfL Wolfsburg,David Odogu,odogu-david,D. Odogu,D,27,190,1304,M,1424191,EUR,1149292800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,home,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,False,44.0,22.0,31.0,9.0,0.0,14.0,18.0,8.0,26.0,1.0,11.0,1.0,,2.0,,90.0,52.0,7.0,22.0,0.00314867,0,0.2969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
12499450,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,27.0,21.0,3.0,1.0,0.0,15.0,18.0,6.0,9.0,8.0,2.0,,,,,90.0,41.0,7.3,6.0,0.00385613,0,,,,,1.0,1.0,4.0,,,,2.0,1.0,2.0,4.0,,,,,,,,True,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,False,25.0,22.0,2.0,,0.0,19.0,20.0,3.0,6.0,4.0,5.0,,,,,90.0,38.0,6.9,4.0,0.00219343,0,,,,1.0,4.0,6.0,4.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,False,35.0,30.0,6.0,4.0,0.0,18.0,20.0,12.0,17.0,2.0,4.0,,,,,90.0,55.0,7.6,9.0,0.0487496,0,,,,2.0,,1.0,4.0,,,,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,
12499450,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,M,2,2,False,30.0,19.0,7.0,3.0,0.0,7.0,9.0,13.0,25.0,,6.0,,,,,66.0,48.0,6.9,17.0,0.0468846,0,,,,4.0,,,2.0,,,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,39,39,False,33.0,32.0,3.0,3.0,0.0,17.0,18.0,16.0,18.0,2.0,5.0,,,,,89.0,47.0,7.4,4.0,0.470684,1,,,,3.0,,3.0,3.0,,,,3.0,2.0,,3.0,3.0,,1.0,1.0,,,0.0299,,1.0,1.0,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,24.0,13.0,4.0,1.0,0.0,5.0,7.0,9.0,18.0,3.0,1.0,,,,,90.0,38.0,7.1,14.0,0.107781,1,,,,1.0,1.0,1.0,6.0,,,1.0,1.0,,4.0,,,1.0,1.0,3.0,,,0.0295,,1.0,1.0,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,M,13,13,False,21.0,15.0,2.0,,0.0,7.0,8.0,9.0,15.0,1.0,1.0,,,,,78.0,31.0,6.7,10.0,0.0335495,0,,,,2.0,,,2.0,,,,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,F,21,21,False,31.0,25.0,2.0,1.0,0.0,7.0,8.0,18.0,23.0,,5.0,,,,,78.0,44.0,7.1,10.0,0.0606648,2,,,,,,5.0,4.0,1.0,1.0,3.0,,,1.0,,2.0,2.0,1.0,2.0,,1.0,0.0771,,,2.0,,,,1.0,,,1.0,0.3358,,,
12499450,away,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,12,12,False,26.0,19.0,2.0,1.0,0.0,5.0,5.0,14.0,21.0,,3.0,,,,,89.0,39.0,6.9,12.0,0.0614165,4,,,,,7.0,10.0,5.0,,,4.0,1.0,,2.0,,1.0,1.0,3.0,2.0,,1.0,0.2236,,,,,,,,,,1.0,0.1089,,,
12499450,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,33.0,23.0,1.0,,0.0,7.0,7.0,16.0,27.0,2.0,4.0,,,,,90.0,53.0,8.0,17.0,0.0753384,3,,,,1.0,7.0,12.0,8.0,1.0,1.0,4.0,1.0,1.0,4.0,,,1.0,,1.0,,2.0,0.9955,,,2.0,,1.0,,,,1.0,2.0,0.8786,,1.0,1.0
12499450,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,True,17.0,15.0,2.0,2.0,0.0,4.0,4.0,11.0,13.0,,1.0,,,,,24.0,23.0,6.8,2.0,0.00941235,0,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,12.0,5.0,6.8,1.0,0.0176857,0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,
12499450,away,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,10,10,True,13.0,6.0,1.0,,0.0,,1.0,6.0,12.0,,3.0,,,,,12.0,20.0,6.9,8.0,0.00734047,0,,,,,,,5.0,,,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,,,,,,8.0,3.0,6.6,,0.00017123,0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175,987,M,1386651,EUR,905644800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499450,away,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
