match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12450900,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450900,,,,,90,5.0,,1,,,card,Bilal Nadir,Foul,False,123304510.0,True,yellow,1129527.0,Bilal Nadir,,,
12450900,,,,,90,1.0,,1,,,substitution,,,,123818759.0,False,regular,,,False,,
12450900,,,,,90,1.0,,1,,,substitution,,,,123818758.0,True,regular,,,False,,
12450900,,,,,90,1.0,,1,,,substitution,,,,123818757.0,True,regular,,,False,,
12450900,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12450900,,,,,76,,,15,,,substitution,,,,123818626.0,True,regular,,,False,,
12450900,,3.0,2.0,,76,,,15,,,goal,,,,288976767.0,False,regular,794412.0,Vincent Sierro,,,
12450900,,,,,75,,,16,,,substitution,,,,123818595.0,False,regular,,,False,,
12450900,,,,,75,,,16,,,substitution,,,,123818594.0,False,regular,,,False,,
12450900,,,,,75,,,16,,,substitution,,,,123818593.0,False,regular,,,False,,
12450900,,,,,68,,,23,,,card,Cristian Cásseres Jr.,Foul,False,123304408.0,False,yellow,878938.0,Cristian Cásseres Jr.,,,
12450900,,3.0,1.0,,64,,,27,,,goal,,,,288976022.0,True,regular,250737.0,Adrien Rabiot,,,
12450900,,2.0,1.0,,57,,,34,,,goal,,,,288975712.0,True,regular,942116.0,Mason Greenwood,,,
12450900,,,,,56,,,35,,,substitution,,,,123818384.0,True,regular,,,False,,
12450900,,,,,56,,,35,,,substitution,,,,123818383.0,True,regular,,,False,,
12450900,,,,,56,,,35,,,card,Frank Magri,Foul,False,123304332.0,False,yellow,1169436.0,Frank Magri,,,
12450900,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450900,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12450900,,,,,32,,,14,,,card,Shavy Warren Babicka,Foul,False,123303901.0,False,yellow,1136280.0,Shavy Warren Babicka,,,
12450900,,1.0,1.0,,28,,,18,,,goal,,,,288972599.0,False,regular,1169436.0,Frank Magri,,,
12450900,,,,,24,,,22,,,card,Mason Greenwood,Simulation,False,123303858.0,True,yellow,942116.0,Mason Greenwood,,,
12450900,,1.0,0.0,,21,,,25,,,goal,,,,288963073.0,True,ownGoal,818986.0,Gabriel Suazo,,,owngoal
