match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,captain,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_errorLeadToAShot,player_firstName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_dispossessed,player_lastName,stat_outfielderBlock,stat_lastManTackle,stat_ownGoals
12450900,home,Olympique de Marseille,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,8,8,False,10.0,9.0,,,0.0,4.0,4.0,6.0,2.0,,,,,56.0,17.0,6.2,5.0,0.00347281,1,,5.0,,,1.0,3.0,,,2.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,0.385,,,,,,,,1.0,,,,
12450900,home,Olympique de Marseille,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,,844480,EUR,871430400,D,29,29,True,10.0,8.0,1.0,,0.0,6.0,7.0,3.0,2.0,2.0,1.0,,,34.0,19.0,6.5,4.0,0.00190765,0,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12450900,home,Olympique de Marseille,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173,2307,M,,1065261,EUR,1051660800,F,17,17,True,9.0,8.0,,,0.0,3.0,3.0,6.0,3.0,1.0,1.0,,,34.0,18.0,6.6,7.0,0.091956,1,,5.0,,1.0,1.0,5.0,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,0.0628,,Jon Rowe,1.0,,0.1307,,,2.0,,,,
12450900,home,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185,742,M,,558320,EUR,821318400,D,6,6,True,3.0,3.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,14.0,8.0,6.6,2.0,0.00070074,0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12450900,home,Olympique de Marseille,Amar Dedić,amar-dedic,A. Dedić,D,17,180,5379,M,,1102791,EUR,1029628800,D,77,77,True,2.0,2.0,,,0.0,,,2.0,,,,,,1.0,4.0,,,0.00073201,0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12450900,home,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,,1129527,EUR,1069891200,M,26,26,True,,,,,0.0,,,,1.0,,,,,1.0,1.0,,,,0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,Bilal,,,,,,,Nadir,,,
12450900,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,home,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,25,179,11445,M,amineharit,827522,EUR,866592000,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,home,Olympique de Marseille,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,home,Olympique de Marseille,Faris Moumbagna,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,,1029456,EUR,962409600,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,away,Toulouse,Guillaume Restes,guillaume-restes,G. Restes,G,1,188,2069,M,,1154630,EUR,1110499200,G,50,50,False,19.0,11.0,10.0,2.0,0.0,9.0,12.0,7.0,,1.0,,2.0,2.0,90.0,21.0,5.7,8.0,0.00015078,0,-2.3261,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,Guillaume,,,,,,,Restes,,,
12450900,away,Toulouse,Djibril Sidibé,djibril-sidibe,D. Sidibé,D,19,182,538,M,,123388,EUR,712368000,D,19,19,False,27.0,24.0,4.0,2.0,0.0,20.0,21.0,6.0,1.0,1.0,,,,75.0,33.0,6.2,3.0,0.00176498,0,,4.0,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12450900,away,Toulouse,Charlie Cresswell,charlie-cresswell,C. Cresswell,D,4,190,1084,M,,1020744,EUR,1029456000,D,4,4,False,36.0,32.0,4.0,,0.0,28.0,29.0,7.0,6.0,1.0,,,,89.0,51.0,6.7,5.0,0.0223856,0,,4.0,,2.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,
12450900,away,Toulouse,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183,647,M,,922759,EUR,919900800,D,3,3,False,44.0,40.0,2.0,1.0,0.0,26.0,26.0,18.0,2.0,3.0,,,,90.0,57.0,6.4,8.0,0.00595252,0,,14.0,,1.0,1.0,5.0,5.0,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
12450900,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,643,M,,863133,EUR,893030400,M,15,15,False,30.0,25.0,8.0,6.0,0.0,14.0,14.0,17.0,7.0,5.0,2.0,,,90.0,50.0,7.1,11.0,0.0273762,1,,11.0,1.0,,,2.0,1.0,,2.0,,,,,4.0,3.0,,1.0,1.0,,1.0,,0.0549,,,,,,,,2.0,,,,
12450900,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,,878938,EUR,948326400,M,23,23,False,30.0,24.0,5.0,2.0,1.0,18.0,20.0,12.0,2.0,7.0,1.0,,,90.0,38.0,6.7,11.0,0.0786607,0,,7.0,2.0,,,2.0,,,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,
12450900,away,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,,794412,EUR,813110400,M,8,8,False,47.0,41.0,5.0,4.0,0.0,22.0,24.0,23.0,2.0,3.0,1.0,,,90.0,61.0,7.4,12.0,0.0276047,4,,19.0,,2.0,1.0,6.0,1.0,1.0,3.0,,1.0,True,,,,1.0,,,,3.0,,0.339,,,1.0,,0.8619,,1.0,3.0,,,,
12450900,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,,818986,EUR,871084800,M,17,17,False,30.0,23.0,2.0,1.0,1.0,12.0,15.0,16.0,5.0,3.0,,,,90.0,49.0,7.1,8.0,0.568405,0,,11.0,1.0,,,3.0,3.0,2.0,,1.0,3.0,,,3.0,2.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0
12450900,away,Toulouse,Shavy Warren Babicka,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,,1136280,EUR,959817600,F,80,80,False,6.0,3.0,1.0,,0.0,2.0,2.0,6.0,1.0,1.0,1.0,,,75.0,15.0,6.2,8.0,0.00035849,1,,1.0,2.0,2.0,,4.0,,,2.0,1.0,,,,,,,,,1.0,,,0.4031,,,1.0,,0.3406,,,1.0,,,,
12450900,away,Toulouse,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,,911851,EUR,979430400,F,10,10,False,11.0,9.0,,,0.0,3.0,3.0,8.0,2.0,3.0,1.0,,,75.0,20.0,7.2,5.0,0.179192,0,,6.0,,,,1.0,,,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,
12450900,away,Toulouse,Frank Magri,frank-magri,F. Magri,F,9,178,1819,M,,1169436,EUR,936403200,F,9,9,False,7.0,5.0,,,0.0,2.0,2.0,5.0,4.0,,3.0,,,90.0,23.0,7.0,7.0,0.00178243,2,,3.0,,5.0,1.0,11.0,2.0,,2.0,3.0,,,,,,,1.0,,,1.0,1.0,0.4314,,Frank Magri,1.0,,0.2684,,1.0,2.0,,,,
12450900,away,Toulouse,Jaydee Canvot,jaydee-canvot,J. Canvot,D,23,188,804,M,,1471671,EUR,1154131200,D,29,29,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,,,,15.0,11.0,6.8,,0.00144032,0,,4.0,,,,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,Jaydee Canvot,,,,,,,,,,
12450900,away,Toulouse,Noah Edjouma,noah-edjouma,N. Edjouma,F,20,182,400,M,,1512354,EUR,1128384000,F,31,31,True,4.0,4.0,,,0.0,2.0,2.0,3.0,,1.0,,,,15.0,6.0,6.5,2.0,0.0168258,0,,2.0,1.0,,,3.0,,,,2.0,1.0,,,,,1.0,,,,,,,,Noah,,,,,,,Edjouma,,,
12450900,away,Toulouse,Joshua King,joshua-king,J. King,F,7,180,2232,M,,100621,EUR,695433600,F,13,13,True,3.0,3.0,,,0.0,,,3.0,2.0,,1.0,,,15.0,7.0,6.7,1.0,0.00175582,0,,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12450900,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,,1048366,EUR,973900800,D,12,12,True,1.0,1.0,,,0.0,,,1.0,,,,,,1.0,1.0,,,0.00017365,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,away,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,away,Toulouse,Ümit Akdağ,umit-akdag,Ü. Akdağ,D,50,192,604,M,,1215071,EUR,1065398400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Umit Akdag,,,,,,,,,,
12450900,away,Toulouse,Edhy Zuliani,edhy-zuliani,E. Zuliani,M,87,175,576,M,,1444641,EUR,1092182400,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,away,Toulouse,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1164,M,,139256,EUR,773020800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450900,away,Toulouse,Rafik Messali,rafik-messali,R. Messali,M,22,177,837,M,,1198264,EUR,1051488000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Rafik Messali,,,,,,,,,,
