match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_challengeLost,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_outfielderBlock
12388507,home,Rot-Weiss Essen,Jakob Golz,jakob-golz,J. Golz,G,1,186,39,M,840344,EUR,903225600,G,1,1,False,27.0,16.0,15.0,4.0,0.0,15.0,19.0,1.0,8.0,1.0,12.0,1.0,2.0,6.0,7.0,90.0,46.0,7.5,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Eric Voufack,eric-voufack,E. Voufack,M,30,182,14,M,987067,EUR,1001376000,D,19,19,False,18.0,14.0,2.0,,0.0,4.0,7.0,11.0,14.0,1.0,7.0,,,,,89.0,26.0,6.2,6.0,0,,,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,José-Enrique Ríos Alonso,jose-enrique-rios-alonso,J. R. Alonso,D,23,182,23,M,877834,EUR,966124800,D,23,23,False,38.0,32.0,3.0,3.0,0.0,22.0,24.0,10.0,14.0,3.0,3.0,,,,,78.0,51.0,6.8,7.0,0,,,,,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Michael Schultz,michael-schultz,M. Schultz,D,4,194,13,M,152203,EUR,738720000,D,4,4,False,60.0,56.0,6.0,2.0,0.0,50.0,51.0,6.0,9.0,,1.0,,,,,90.0,65.0,6.2,4.0,0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,3.0,,,True,1.0,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Tobias Kraulich,tobias-kraulich,T. Kraulich,D,33,191,18,M,848922,EUR,922233600,D,33,33,False,72.0,63.0,8.0,5.0,0.0,42.0,49.0,21.0,23.0,4.0,2.0,,,,,90.0,83.0,6.2,10.0,1,,,,,,3.0,,,,,,,,2.0,,,,3.0,1.0,,,,,,,,,
12388507,home,Rot-Weiss Essen,Lucas Brumme,lucas-brumme,L. Brumme,D,14,187,32,M,922511,EUR,938217600,D,14,14,False,33.0,27.0,5.0,1.0,0.0,15.0,16.0,14.0,19.0,2.0,4.0,,,,,90.0,49.0,6.0,9.0,0,,,2.0,2.0,1.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,
12388507,home,Rot-Weiss Essen,Torben Müsel,torben-musel,T. Müsel,M,26,185,24,M,886023,EUR,932860800,M,26,26,False,41.0,36.0,5.0,3.0,1.0,17.0,18.0,19.0,23.0,,2.0,1.0,,,,90.0,47.0,6.9,7.0,2,,,,,1.0,3.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,
12388507,home,Rot-Weiss Essen,Jimmy Kaparos,jimmy-kaparos,J. Kaparos,M,18,187,85,M,1066812,EUR,1009238400,M,8,8,False,31.0,27.0,3.0,2.0,0.0,15.0,17.0,12.0,14.0,,,1.0,,,,68.0,34.0,6.6,5.0,0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Ahmet Arslan,ahmet-arslan,A. Arslan,M,70,179,113,M,265573,EUR,764985600,M,6,6,False,50.0,45.0,2.0,,0.0,23.0,23.0,22.0,30.0,,1.0,1.0,,,,90.0,63.0,6.7,9.0,3,,,3.0,,,2.0,3.0,1.0,2.0,1.0,,,,,2.0,1.0,,,2.0,,,1.0,,,,,,
12388507,home,Rot-Weiss Essen,Ramien Safi,ramien-safi,R. Safi,M,7,177,76,M,1391676,EUR,940118400,F,11,11,False,12.0,8.0,1.0,,0.0,5.0,6.0,3.0,7.0,,1.0,1.0,,,,67.0,20.0,7.2,7.0,3,Ramien Safi,,1.0,,,1.0,2.0,1.0,,,,2.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,
12388507,home,Rot-Weiss Essen,Leonardo Vonić,leonardo-vonic,L. Vonić,F,79,185,326,M,1160069,EUR,1047254400,F,9,9,False,20.0,15.0,1.0,,0.0,9.0,10.0,6.0,10.0,,3.0,1.0,,,,90.0,29.0,6.8,7.0,2,,,,,,4.0,2.0,2.0,,,3.0,,,1.0,,,,,,1.0,,,2.0,,1.0,,,
12388507,home,Rot-Weiss Essen,Manuel Wintzheimer,wintzheimer-manuel,M. Wintzheimer,F,25,184,81,M,862035,EUR,915926400,F,25,25,True,8.0,5.0,,,0.0,1.0,2.0,4.0,7.0,,,1.0,,,,23.0,14.0,6.4,6.0,1,Manuel,Wintzheimer,1.0,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,
12388507,home,Rot-Weiss Essen,Thomas Eisfeld,thomas-eisfeld,T. Eisfeld,M,,177,24,M,142631,EUR,727315200,M,10,10,True,13.0,11.0,2.0,2.0,0.0,6.0,7.0,5.0,6.0,,,,,,,21.0,13.0,6.4,2.0,0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Ekin Çelebi,ekin-celebi,E. Çelebi,D,11,184,29,M,989833,EUR,960249600,D,17,17,True,5.0,3.0,,,0.0,2.0,2.0,1.0,6.0,,1.0,,,,,12.0,14.0,6.1,6.0,0,,,3.0,,,2.0,3.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Gianluca Swajkowski,gianluca-swajkowski,G. Swajkowski,D,39,185,17,M,1801460,EUR,1112659200,D,39,39,True,4.0,4.0,,,0.0,4.0,4.0,,,,,,,,,1.0,4.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Mustafa Kourouma,mustafa-kourouma,M. Kourouma,D,16,183,12,M,1168645,EUR,1042070400,D,16,16,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,,,,,1.0,5.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Felix Wienand,felix-wienand,F. Wienand,G,35,190,15,M,1111037,EUR,1025136000,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Ole Springer,ole-springer,O. Springer,G,,189,1,M,103436,EUR,691372800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Nils Kaiser,nils-kaiser,N. Kaiser,D,18,178,7,M,1171440,EUR,1012694400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,home,Rot-Weiss Essen,Dion Berisha,dion-berisha,D. Berisha,F,,181,113,M,1064373,EUR,1052438400,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,Dion,Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2356,M,37096,EUR,641952000,G,1,1,False,21.0,20.0,4.0,3.0,0.0,20.0,20.0,,1.0,1.0,7.0,,,,2.0,90.0,30.0,6.8,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,716,M,319853,EUR,833760000,D,16,16,False,29.0,25.0,4.0,3.0,0.0,12.0,13.0,13.0,17.0,,5.0,,,,,65.0,35.0,6.7,5.0,0,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
12388507,away,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5883,M,945063,EUR,957312000,D,2,2,False,99.0,88.0,9.0,3.0,0.0,35.0,38.0,53.0,61.0,1.0,7.0,,,,,90.0,105.0,7.5,11.0,0,,,,,4.0,1.0,6.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,1.0,,,,,,,
12388507,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3118,M,136924,EUR,720748800,D,4,4,False,108.0,104.0,1.0,,0.0,45.0,45.0,59.0,63.0,3.0,1.0,,,,,90.0,115.0,7.1,4.0,1,,,,,1.0,2.0,1.0,,1.0,,,,,3.0,,,True,1.0,,,,,1.0,,,,,
12388507,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2194,M,856076,EUR,893203200,D,22,22,False,52.0,45.0,4.0,2.0,0.0,20.0,23.0,26.0,36.0,,1.0,,,,,66.0,66.0,6.8,13.0,0,,,7.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12388507,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6611,M,822708,EUR,886204800,M,8,8,False,45.0,36.0,8.0,6.0,1.0,10.0,11.0,27.0,36.0,,4.0,,,,,83.0,54.0,7.3,10.0,1,,,2.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,1.0,amadou_haidara04,1.0,
12388507,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1522,M,976575,EUR,988934400,M,13,13,False,55.0,49.0,4.0,2.0,0.0,20.0,22.0,29.0,33.0,,3.0,,,,,90.0,68.0,7.0,9.0,0,,,,,,2.0,2.0,1.0,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0
12388507,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,749,M,84251,EUR,655430400,M,44,44,False,96.0,91.0,2.0,2.0,0.0,22.0,23.0,69.0,74.0,,6.0,,,,,90.0,110.0,7.5,8.0,0,,,1.0,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,2.0
12388507,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50727,M,997183,EUR,1050883200,M,10,10,False,52.0,48.0,1.0,1.0,1.0,6.0,6.0,43.0,48.0,,3.0,1.0,,,,89.0,66.0,9.1,8.0,2,,,2.0,1.0,,2.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,1.0,,2.0,,1.0,1.0,,XaviSimons,,
12388507,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15647,M,835480,EUR,950659200,F,11,11,False,25.0,21.0,1.0,1.0,0.0,2.0,2.0,19.0,25.0,,1.0,,,,,90.0,39.0,8.0,7.0,5,,,2.0,,,5.0,1.0,,2.0,3.0,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,4.0,1.0,1.0,l_openda,1.0,
12388507,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79765,M,986397,EUR,1054339200,F,30,30,False,11.0,7.0,,,1.0,1.0,2.0,6.0,9.0,1.0,,2.0,,,,83.0,25.0,7.7,7.0,6,,,,,1.0,2.0,4.0,1.0,,2.0,,2.0,2.0,,,,,1.0,3.0,1.0,1.0,,3.0,1.0,1.0,benjamin_sesko,3.0,1.0
12388507,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1141,M,319857,EUR,856656000,D,39,39,True,9.0,8.0,1.0,,0.0,4.0,4.0,5.0,6.0,,2.0,,,,,25.0,14.0,6.4,2.0,0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12388507,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2738,M,976421,EUR,1040083200,D,23,23,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,,,,24.0,9.0,6.7,1.0,0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12388507,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11513,M,1121923,EUR,1113696000,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,1.0,,,,12.0,5.0,7.7,2.0,1,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,nusaantonio,,
12388507,away,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5806,M,190159,EUR,815616000,F,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,12.0,4.0,6.9,,1,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,andresilva9,1.0,
12388507,away,RB Leipzig,Viggo Gebel,viggo-gebel,V. Gebel,M,47,175,303,M,1900995,EUR,1195689600,M,47,47,True,1.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,1.0,4.0,,2.0,0,,,1.0,,,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,
12388507,away,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,123,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1428,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388507,away,RB Leipzig,Nuha Jatta,nuha-jatta,N. Jatta,M,39,191,121,M,1489202,EUR,1142380800,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,Nuha Jatta,,,,,,,,,,,,,,,,,,,,,,,,,,,
