match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
10382297,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382297,,,,,90,1.0,,1,,,substitution,121697575.0,False,False,regular,,,,,,,
10382297,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10382297,,,,,89,,,2,,,substitution,121697557.0,False,True,regular,,,,,,,
10382297,,,,,89,,,2,,,substitution,121697556.0,False,True,regular,,,,,,,
10382297,,2.0,1.0,,86,,,5,,,goal,168672058.0,,True,penalty,,penalty,36781.0,Michiel Kramer,,,
10382297,,,,,79,,,12,,,substitution,121697468.0,False,True,regular,,,,,,,
10382297,,,,,79,,,12,,,substitution,121697454.0,False,False,regular,,,,,,,
10382297,,,,,79,,,12,,,substitution,121697453.0,False,False,regular,,,,,,,
10382297,,1.0,1.0,,67,,,24,,,goal,168671611.0,,False,regular,,,986395.0,Ricardo Pepi,,,
10382297,,1.0,0.0,,64,,,27,,,goal,168671543.0,,True,regular,,,36781.0,Michiel Kramer,,,
10382297,,,,,46,,,45,,,substitution,121697193.0,False,True,regular,,,,,,,
10382297,,,,,46,,,45,,,substitution,121697192.0,False,True,regular,,,,,,,
10382297,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382297,,,,,43,,,3,,,card,120708581.0,,False,yellow,,,824543.0,Matěj Chaluš,Matěj Chaluš,Foul,False
