match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_wonContest,stat_interceptionWon,stat_bigChanceMissed,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_keyPass,captain,stat_totalOffside,stat_goals,stat_goodHighClaim,player_sofascoreId
10434017,home,İstanbulspor,Emeka Eze,emeka-eze,E. Eze,F,185,146,M,877235,EUR,843696000,F,90,90,False,17.0,8.0,,,3.0,6.0,5.0,12.0,3.0,,,89.0,45.0,6.7,25.0,3,,,90,7.0,6.0,21.0,9.0,3.0,4.0,3.0,1.0,3.0,,1.0,,8.0,3.0,6.0,,,,,1.0,,,2.0,,,,2.0,1.0,,
10434017,home,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,180,31,M,190815,EUR,794620800,D,66,66,True,14.0,13.0,3.0,2.0,7.0,8.0,6.0,6.0,5.0,,,45.0,24.0,6.6,5.0,1,,,66,,,2.0,2.0,2.0,,,,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,
10434017,home,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,180,80,M,903714,EUR,970444800,F,19,19,True,4.0,4.0,,,1.0,1.0,3.0,3.0,2.0,,,20.0,7.0,6.6,1.0,0,,,9,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
10434017,home,İstanbulspor,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,185,88,M,355004,EUR,855792000,D,46,46,True,1.0,,,,,1.0,,,1.0,,,13.0,4.0,6.8,1.0,0,,,5,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
10434017,home,İstanbulspor,Kerem Şen,kerem-sen,K. Şen,M,175,57,M,1085376,EUR,1010966400,M,16,16,True,9.0,8.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,,,13.0,17.0,6.9,4.0,0,Kerem Sen,,16,,,2.0,1.0,,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,
10434017,home,İstanbulspor,Sindrit Guri,sindrit-guri,S. Guri,F,190,23,M,184389,EUR,751334400,F,61,61,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,10.0,11.0,6.6,3.0,0,,,10,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
10434017,home,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,0,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,home,İstanbulspor,Oğuzhan Berber,oguzhan-berber,O. Berber,D,176,11,M,148926,EUR,702864000,D,13,13,True,,,,,,,,,,,,,,,,0,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,home,İstanbulspor,Adi Mehremić,adi-mehremic,A. Mehremić,D,188,26,M,152110,EUR,704246400,D,88,88,True,,,,,,,,,,,,,,,,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,home,İstanbulspor,Florian Loshaj,florian-loshaj,F. Loshaj,M,174,152,M,831407,EUR,839894400,M,34,34,True,,,,,,,,,,,,,,,,0,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,home,İstanbulspor,Valmir Veliu,valmir-veliu,V. Veliu,M,180,51,M,1014717,EUR,960076800,F,7,7,True,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,away,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,185,464,M,827418,EUR,852422400,G,16,16,False,13.0,12.0,4.0,3.0,11.0,11.0,1.0,2.0,10.0,3.0,3.0,90.0,24.0,6.9,1.0,0,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10434017,away,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,175,88,M,103912,EUR,694310400,D,42,42,False,79.0,68.0,6.0,2.0,17.0,17.0,51.0,63.0,11.0,,,90.0,89.0,6.8,12.0,0,,,42,,,2.0,3.0,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,
10434017,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,183,505,M,839982,EUR,837561600,D,5,5,False,72.0,64.0,4.0,1.0,27.0,31.0,37.0,41.0,9.0,,,90.0,84.0,7.1,8.0,2,,,5,1.0,4.0,2.0,9.0,1.0,,1.0,,,1.0,3.0,1.0,,1.0,,1.0,1.0,2.0,,,,,2.0,,1.0,,,,,
10434017,away,Başakşehir FK,Ahmed Touba,ahmed-touba,A. Touba,D,190,4977,M,856216,EUR,889747200,D,59,59,False,50.0,44.0,6.0,2.0,28.0,31.0,16.0,19.0,4.0,,,61.0,61.0,6.9,7.0,0,,,5,4.0,1.0,4.0,5.0,,,,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,Toubaahmed59
10434017,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,178,140,M,248529,EUR,687052800,D,60,60,False,36.0,23.0,9.0,2.0,9.0,10.0,15.0,28.0,3.0,,,61.0,49.0,7.0,17.0,0,,,3,,4.0,3.0,6.0,,,,,1.0,,1.0,1.0,,1.0,3.0,,,,,2.0,1.0,1.0,,,1.0,,,,,
10434017,away,Başakşehir FK,Lucas Biglia,lucas-biglia,L. Biglia,M,178,317,,17799,EUR,507427200,M,20,20,False,56.0,53.0,3.0,3.0,13.0,14.0,40.0,42.0,11.0,,,90.0,70.0,7.0,5.0,0,,,,,1.0,9.0,8.0,4.0,1.0,4.0,,,,3.0,1.0,,1.0,3.0,3.0,1.0,,,,,1.0,,,1.0,True,,,,
10434017,away,Başakşehir FK,Patryk Szysz,patryk-szysz,P. Szysz,M,177,284,M,831930,EUR,891388800,M,18,18,False,26.0,17.0,3.0,,1.0,2.0,17.0,25.0,3.0,,,61.0,38.0,6.8,11.0,3,Patryk,Szysz,21,,1.0,2.0,4.0,,1.0,4.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,
10434017,away,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,182,137,M,45377,EUR,672969600,M,8,8,False,26.0,25.0,2.0,2.0,8.0,9.0,17.0,18.0,2.0,,,90.0,36.0,7.0,5.0,2,,,9,,1.0,,2.0,,,1.0,,,,,,3.0,,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,,
10434017,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,178,161,M,806964,EUR,887500800,M,19,19,False,29.0,22.0,,,6.0,7.0,16.0,25.0,4.0,,,74.0,40.0,6.4,13.0,0,,,8,1.0,,6.0,2.0,2.0,,1.0,,1.0,,,,3.0,1.0,3.0,1.0,,,,3.0,,,,,1.0,,,,,
10434017,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,176,112,M,96520,EUR,684806400,M,7,7,False,12.0,9.0,,,2.0,2.0,7.0,12.0,2.0,,,45.0,22.0,6.5,7.0,0,,,7,2.0,1.0,4.0,5.0,,1.0,1.0,,1.0,,,,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,
10434017,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,179,1278,M,841012,EUR,833155200,F,25,25,False,23.0,15.0,1.0,,,,16.0,25.0,4.0,,,90.0,40.0,6.7,17.0,3,,,25,2.0,2.0,9.0,6.0,2.0,3.0,2.0,2.0,,,2.0,2.0,4.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,1.0,,,
10434017,away,Başakşehir FK,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,186,1621,M,328145,EUR,791942400,M,11,11,True,21.0,17.0,1.0,1.0,1.0,1.0,18.0,23.0,2.0,,,45.0,35.0,7.2,9.0,0,,,24,,,4.0,7.0,1.0,1.0,8.0,,,,1.0,1.0,1.0,,,6.0,,,,3.0,2.0,,,,1.0,,,,,
10434017,away,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,178,50,M,43666,EUR,569721600,M,21,21,True,39.0,34.0,3.0,,6.0,6.0,28.0,33.0,4.0,,,29.0,45.0,6.8,7.0,0,,,,,,3.0,2.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,
10434017,away,Başakşehir FK,Caner Erkin,caner-erkin,C. Erkin,D,181,260,M,15680,EUR,591926400,D,88,88,True,22.0,19.0,5.0,2.0,4.0,4.0,18.0,27.0,3.0,,,29.0,38.0,7.1,10.0,0,,,88,1.0,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,9.0,3.0,,,,1.0,,,,,
10434017,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,175,292,M,252207,EUR,728265600,M,23,23,True,11.0,9.0,1.0,,,,9.0,14.0,,,,29.0,23.0,6.3,7.0,3,,,9,1.0,,4.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,
10434017,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,186,355,M,988909,EUR,926985600,F,17,17,True,5.0,1.0,,,,,1.0,5.0,,,,16.0,7.0,6.7,5.0,0,,,19,1.0,3.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10434017,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,away,Başakşehir FK,Şener Özbayraklı,sener-ozbayrakli,Ş. Özbayraklı,D,172,44,,129992,EUR,632966400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,away,Başakşehir FK,Edgar Ié,edgar-ie,E. Ié,D,182,216,M,235458,EUR,767750400,D,51,51,True,,,,,,,,,,,,,,,,0,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,away,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,180,29,M,1430763,EUR,1073433600,M,80,80,True,,,,,,,,,,,,,,,,0,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434017,away,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,186,43,M,1148977,EUR,1105488000,F,15,15,True,,,,,,,,,,,,,,,,0,Batuhan Celik,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
