match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_fouls,stat_expectedGoals,captain,stat_shotOffTarget,stat_wonTackle,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated
12764877,home,Fiorentina,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178.0,3692,M,804909,EUR,866332800,F,10,10,True,30.0,28.0,,0.0,7.0,7.0,24.0,1.0,,,32.0,33.0,7.1,4.0,0.156137,0,,,,,21.0,1.0,,,,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,
12764877,home,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183.0,15092,M,835601,EUR,951696000,F,20,20,True,3.0,2.0,,0.0,,,3.0,1.0,,,32.0,13.0,6.8,2.0,0.00181628,5,,,,,2.0,,,,,2.0,3.0,,1.0,,,,1.0,2.0,1.0,,,2.0,,1.0,1.9129,,,,3.0,,2.7373,,moise_kean,1.0,2.0,
12764877,home,Fiorentina,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180.0,964,M,317301,EUR,776131200,M,32,32,True,11.0,9.0,,0.0,3.0,3.0,8.0,,,,11.0,11.0,6.6,2.0,0.00439233,0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,home,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194.0,716,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,home,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192.0,23571,M,69378,EUR,657936000,G,43,43,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_degea,,,
12764877,home,Fiorentina,Robin Gosens,robin-gosens,R. Gosens,D,21,183.0,3163,M,377118,EUR,773366400,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,home,Fiorentina,Leonardo Baroncelli,leonardo-baroncelli,L. Baroncelli,D,4,190.0,87,M,1416136,EUR,1123891200,D,61,61,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,home,Fiorentina,Eddy Kouadio,eddy-kouadio,E. Kouadio,D,60,191.0,232,M,1526933,EUR,1146960000,D,60,60,True,,,,,,,,,,,,,,,,0,,Eddy Kouadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,home,Fiorentina,Edoardo Bove,edoardo-bove,E. Bove,M,15,181.0,2154,M,986352,EUR,1021507200,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,home,Fiorentina,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186.0,930,M,928122,EUR,926380800,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Connor Roberts,connor-roberts,C. Roberts,G,1,,14,M,99558,EUR,723772800,G,25,25,False,31.0,13.0,24.0,0.0,11.0,15.0,16.0,3.0,7.0,8.0,90.0,39.0,8.3,18.0,0.00015102,0,2.3488,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Joshua Daniels,joshua-daniels,J. Daniels,D,7,175.0,20,M,944539,EUR,824947200,D,7,7,False,30.0,21.0,3.0,0.0,14.0,21.0,9.0,6.0,,,90.0,52.0,6.4,10.0,0.00819566,0,,,,,7.0,,,1.0,1.0,5.0,4.0,3.0,2.0,2.0,,2.0,1.0,,,,,,5.0,1.0,,,,1.0,,,,,,,,
12764877,away,The New Saints,Danny Davies,danny-davies,D. Davies,D,22,,19,M,1896359,EUR,804297600,D,22,22,False,19.0,9.0,10.0,0.0,5.0,6.0,13.0,1.0,,,90.0,38.0,6.7,12.0,0.00208444,0,,Danny Davies,,2.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,3.0,1.0,1.0,1.0,,,,,9.0,1.0,,,,,,1.0,,,,,,
12764877,away,The New Saints,Jack Bodenham,jack-bodenham,J. Bodenham,D,6,188.0,18,M,993448,EUR,938563200,D,6,6,False,21.0,15.0,5.0,0.0,13.0,14.0,7.0,,,,90.0,34.0,7.1,6.0,0.00345316,0,,,,1.0,2.0,,,1.0,4.0,1.0,5.0,,,,4.0,,1.0,,,,,,8.0,,,,,1.0,,,,,,,,
12764877,away,The New Saints,Daniel Redmond,daniel-redmond,D. Redmond,D,10,161.0,19,M,144681,EUR,667872000,D,10,10,False,16.0,8.0,7.0,0.0,6.0,10.0,6.0,4.0,,,82.0,34.0,6.7,9.0,0.00044696,0,,,,2.0,2.0,,,1.0,2.0,5.0,8.0,2.0,1.0,1.0,,2.0,4.0,3.0,,,,,5.0,2.0,,True,,2.0,,,,,,,,
12764877,away,The New Saints,Rory Holden,holden-rory,R. Holden,M,18,169.0,21,M,845895,EUR,872294400,M,18,18,False,28.0,21.0,,0.0,12.0,15.0,14.0,6.0,,,90.0,46.0,6.7,11.0,0.469679,1,,,,,10.0,1.0,1.0,3.0,2.0,6.0,9.0,2.0,1.0,,,,3.0,4.0,,1.0,,1.0,3.0,1.0,0.0733,,,2.0,,3.0,,,,,,
12764877,away,The New Saints,Leo Smith,leo-smith,L. Smith,M,21,179.0,20,M,859181,EUR,895190400,M,21,21,False,25.0,19.0,6.0,0.0,16.0,19.0,6.0,8.0,,,90.0,38.0,6.5,9.0,0.00068679,0,,,,2.0,3.0,,,1.0,,5.0,1.0,2.0,2.0,1.0,3.0,1.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,
12764877,away,The New Saints,Daniel Williams,williams-daniel,D. Williams,M,14,172.0,45,M,1005913,EUR,987638400,M,14,14,False,12.0,9.0,3.0,0.0,3.0,6.0,6.0,,,,90.0,22.0,6.5,4.0,0.00198463,0,,,,3.0,6.0,,,1.0,,6.0,6.0,3.0,,,,1.0,5.0,1.0,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,
12764877,away,The New Saints,Sion Bradley,sion-bradley,S. Bradley,F,19,,39,M,846609,EUR,887932800,M,20,20,False,2.0,2.0,,0.0,1.0,1.0,1.0,2.0,,,61.0,17.0,6.5,5.0,0.014695,0,,,,,1.0,,,1.0,,9.0,6.0,4.0,4.0,2.0,,,3.0,1.0,,,1.0,,1.0,1.0,,,,3.0,,2.0,,,,,,
12764877,away,The New Saints,Adam Wilson,adam-wilson,A. Wilson,M,77,172.0,435,M,970374,EUR,955324800,F,28,28,False,10.0,9.0,,0.0,6.0,6.0,4.0,2.0,,,82.0,24.0,6.6,8.0,0.0534539,0,,,,,3.0,,,2.0,,8.0,3.0,,3.0,2.0,,,1.0,,,1.0,4.0,,,1.0,,,,1.0,,2.0,,,,,,
12764877,away,The New Saints,Ben Clark,ben-clark,B. Clark,M,19,,39,M,885086,EUR,971481600,F,19,19,False,6.0,5.0,,0.0,2.0,2.0,4.0,4.0,,,67.0,14.0,6.6,4.0,0.00251956,0,,,,,3.0,,,1.0,1.0,4.0,4.0,1.0,3.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,
12764877,away,The New Saints,Jordan Marshall,jordan-marshall,J. Marshall,D,3,185.0,5,M,115168,EUR,846374400,D,3,3,True,2.0,2.0,,0.0,2.0,2.0,,,,,29.0,4.0,6.1,,1.888e-05,0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Declan McManus,declan-mcmanus,D. McManus,F,,180.0,56,M,231664,EUR,775872000,F,9,9,True,3.0,2.0,,0.0,1.0,2.0,1.0,1.0,,,23.0,5.0,6.6,2.0,0.0009325,1,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,0.1309,,,,1.0,1.0,0.2896,,,,,
12764877,away,The New Saints,Ryan Brobbell,ryan-brobbell,R. Brobbell,M,8,173.0,104,M,330455,EUR,731289600,M,8,8,True,2.0,2.0,1.0,0.0,1.0,1.0,1.0,,,,8.0,6.0,6.3,3.0,0.00441394,0,,,,1.0,1.0,,,,,3.0,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,2.0,,,,,,
12764877,away,The New Saints,Adrian Cieślewicz,adrian-cieslewicz,A. Cieślewicz,F,11,178.0,104,M,138279,EUR,658713600,F,11,11,True,3.0,1.0,1.0,0.0,1.0,1.0,2.0,,,,8.0,3.0,6.5,2.0,1.228e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Jack Edwards,jack-edwards,J. Edwards,G,30,188.0,11,M,1407725,EUR,1123113600,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Josh Pask,josh-pask,J. Pask,D,,187.0,15,M,804181,EUR,878342400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Blaine Hudson,blaine-hudson,B. Hudson,D,12,195.0,8,M,97464,EUR,688608000,D,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Ashley Baker,ashley-baker,A. Baker,D,21,178.0,9,M,892952,EUR,846633600,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Ben Woollam,ben-woollam,B. Woollam,D,31,,4,M,1383278,EUR,1110931200,D,31,31,True,,,,,,,,,,,,,,,,0,,Ben Woollam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Jake Canavan,jake-canavan,J. Canavan,M,21,,8,M,1127839,EUR,1071619200,M,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764877,away,The New Saints,Tom Jones,tom-jones,T. Jones,F,39,,8,M,1526113,EUR,1131667200,F,39,39,True,,,,,,,,,,,,,,,,0,,Tom Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
