match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_wasFouled,stat_shotOffTarget,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside
11352508,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,F,20,20,False,23.0,15.0,2.0,1.0,4.0,7.0,11.0,18.0,1.0,2.0,,,,,90.0,48.0,7.5,19.0,0.0474239,3,,,,2.0,,,2.0,7.0,7.0,4.0,1.0,,2.0,1.0,,4.0,1.0,0.142,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5066,,,1.0,
11352508,home,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,True,12.0,10.0,1.0,1.0,1.0,1.0,9.0,11.0,,,,,,,20.0,15.0,6.6,4.0,0.00646391,0,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0
11352508,home,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,,1167025,EUR,1098662400,F,45,45,True,3.0,3.0,,,,,3.0,3.0,,,,,,,11.0,7.0,6.5,3.0,0.00539324,0,,,,,,2.0,,2.0,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,
11352508,home,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,3.0,3.0,,,,,3.0,3.0,,,,,,,11.0,5.0,6.7,,0.00137118,0,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,
11352508,home,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,24,24,True,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,8.577e-05,0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11352508,home,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,home,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,,829022,EUR,881798400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,home,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,home,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,,101367,EUR,742521600,G,25,25,False,27.0,20.0,9.0,2.0,19.0,20.0,1.0,7.0,1.0,4.0,,,1.0,,90.0,33.0,5.8,7.0,7.8e-05,0,-1.4584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,,894474,EUR,864345600,D,23,23,False,71.0,62.0,7.0,3.0,40.0,44.0,22.0,27.0,4.0,7.0,,,,,90.0,84.0,6.8,10.0,0.0149786,0,,,,,,1.0,3.0,3.0,8.0,,,,1.0,4.0,1.0,,2.0,,2.0,True,1.0,,,1.0,1.0,,,,,,,
11352508,away,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,,50027,EUR,641952000,D,15,15,False,48.0,40.0,5.0,2.0,32.0,37.0,8.0,11.0,3.0,5.0,,,,,90.0,60.0,6.6,8.0,0.00239945,1,,,,,,4.0,3.0,6.0,6.0,,,2.0,,1.0,1.0,,2.0,0.0659,,,2.0,1.0,,,,,,,,,,
11352508,away,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187,1047,M,,973418,EUR,916444800,D,24,24,False,40.0,31.0,3.0,,16.0,17.0,16.0,28.0,2.0,3.0,,,,,70.0,60.0,6.7,13.0,0.0303362,1,,,,5.0,1.0,2.0,3.0,6.0,7.0,,1.0,1.0,,3.0,2.0,,3.0,0.1535,,,,,1.0,1.0,1.0,,,,,,,
11352508,away,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,nelsonsemedo50,252821,EUR,753408000,M,22,22,False,44.0,38.0,4.0,2.0,17.0,20.0,22.0,27.0,3.0,9.0,,,,,79.0,69.0,6.9,14.0,0.068121,0,,,,3.0,1.0,1.0,1.0,6.0,5.0,2.0,,,,3.0,1.0,2.0,2.0,,2.0,,,,,2.0,1.0,,,,,,,
11352508,away,Wolverhampton,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,,307284,EUR,746841600,M,5,5,False,54.0,50.0,4.0,3.0,24.0,25.0,26.0,29.0,2.0,3.0,,,,,80.0,64.0,6.9,5.0,0.0171685,2,,,,,,2.0,1.0,4.0,5.0,1.0,,,,3.0,1.0,,,0.0441,,,,1.0,1.0,1.0,1.0,1.0,,0.1342,,,,
11352508,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,joaogomes.01,1015267,EUR,981936000,M,8,8,False,65.0,61.0,2.0,1.0,28.0,29.0,33.0,36.0,2.0,9.0,,,,,90.0,79.0,6.8,8.0,0.0834933,0,,,,,,,2.0,7.0,7.0,1.0,,,,4.0,3.0,2.0,1.0,,1.0,,1.0,,4.0,1.0,,,,,,,,
11352508,away,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,,845273,EUR,898905600,M,27,27,False,31.0,25.0,2.0,,8.0,10.0,17.0,23.0,3.0,5.0,,,,,90.0,59.0,7.1,13.0,0.0821546,3,,,,2.0,,5.0,2.0,9.0,11.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.1095,1.0,,5.0,1.0,1.0,2.0,2.0,,,,,,,
11352508,away,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,Hwangso,786186,EUR,822614400,F,11,11,False,28.0,21.0,2.0,2.0,5.0,7.0,16.0,21.0,2.0,1.0,,,,,90.0,47.0,6.2,14.0,0.0756605,3,,,,,,1.0,,9.0,1.0,3.0,3.0,,,1.0,,3.0,2.0,0.1182,,,,,2.0,1.0,,,,,,,,
11352508,away,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,12,12,False,42.0,33.0,2.0,2.0,8.0,10.0,25.0,32.0,,5.0,,,,,90.0,58.0,7.3,17.0,0.170455,4,,,,,,3.0,,9.0,3.0,1.0,1.0,,,1.0,1.0,4.0,1.0,0.1687,3.0,,1.0,1.0,2.0,3.0,1.0,2.0,,0.3203,,,,
11352508,away,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,F,21,21,False,52.0,40.0,1.0,1.0,14.0,17.0,30.0,48.0,,3.0,,,,,90.0,75.0,7.3,25.0,0.249461,0,,,,13.0,4.0,1.0,,4.0,4.0,1.0,,,,2.0,2.0,1.0,1.0,,3.0,,1.0,,,2.0,1.0,,,,,,,2.0
11352508,away,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,D,3,3,True,15.0,14.0,,,6.0,6.0,8.0,9.0,,4.0,,,,,20.0,18.0,6.3,2.0,0.00217452,0,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,D,2,2,True,11.0,10.0,,,7.0,8.0,3.0,3.0,,,,,,,11.0,14.0,6.5,2.0,0.00812322,0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
11352508,away,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,,932628,EUR,1003276800,M,20,20,True,13.0,11.0,3.0,2.0,5.0,6.0,6.0,8.0,,2.0,,,,,10.0,15.0,6.7,3.0,0.00314715,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Tom King,tom-king,T. King,G,31,186,326,M,,603922,EUR,794707200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,695,M,,1013928,EUR,1032307200,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183,1011,M,,982613,EUR,998265600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Saša Kalajdžić,sasa-kalajdzic,S. Kalajdžić,F,10,200,1158,M,,870038,EUR,868233600,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352508,away,Wolverhampton,Fábio Silva,fabio-silva,F. Silva,F,21,185,5306,M,fabio.silva,954076,EUR,1027036800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
