match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14572655,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572655,,,,,90,7.0,,1,,,card,Gonçalo Borges,Argument,False,124567187.0,False,yellow,979221.0,Gonçalo Borges,,,
14572655,,,,,90,6.0,,1,,,card,Diego Llorente,Foul,False,124567186.0,True,yellow,305278.0,Diego Llorente,,,
14572655,,,,,90,4.0,,1,,,card,Valentín Gómez,Foul,False,124567181.0,True,yellow,1186010.0,Valentín Gómez,,,
14572655,,,,,90,1.0,,1,,,card,Marc Roca,Foul,False,124567176.0,True,yellow,847128.0,Marc Roca,,,
14572655,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
14572655,,,,,85,,,6,,,substitution,,,,125406134.0,False,injury,,,,True,
14572655,,,,,83,,,8,,,substitution,,,,125406103.0,True,regular,,,,False,
14572655,,2.0,1.0,,77,,,14,,,goal,,,,336422221.0,False,regular,957937.0,Casper Tengstedt,,,
14572655,,,,,74,,,17,,,substitution,,,,125406033.0,True,regular,,,,False,
14572655,,,,,73,,,18,,,substitution,,,,125406012.0,False,regular,,,,False,
14572655,,,,,69,,,22,,,substitution,,,,125405969.0,False,regular,,,,False,
14572655,,,,,61,,,30,,,substitution,,,,125405878.0,False,regular,,,,False,
14572655,,,,,61,,,30,,,substitution,,,,125405877.0,False,regular,,,,False,
14572655,,,,,61,,,30,,,substitution,,,,125405861.0,False,regular,,,,False,
14572655,,,,,47,,,44,,,card,Oussama Targhalline,Foul,False,124567079.0,False,yellow,1095731.0,Oussama Targhalline,,,
14572655,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572655,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14572655,,2.0,0.0,,32,,,14,,,goal,,,,336419204.0,True,regular,1011375.0,Abdessamad Ezzalzouli,,,
14572655,,1.0,0.0,,17,,,29,,,goal,,,,336418520.0,True,regular,958380.0,Antony,,,
14572655,,,,,10,,,36,,,card,Anis Hadj Moussa,Foul,False,124566975.0,False,yellow,1218066.0,Anis Hadj Moussa,,,
14572655,,,,,7,,,39,,,varDecision,,,,94359.0,True,goalAwarded,1011375.0,Abdessamad Ezzalzouli,,,False
