match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
14771938,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771938,,,,,90,2.0,,1,,,substitution,125342424.0,False,True,regular,,,,,,,,
14771938,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
14771938,,,,,87,,,4,,,substitution,125342402.0,False,True,regular,,,,,,,,
14771938,,,,,87,,,4,,,card,124517248.0,,True,yellow,,Yacine Adli,Time wasting,False,859024.0,Yacine Adli,,
14771938,,,,,87,,,4,,,card,124517245.0,,True,yellow,,Unai Hernández,Foul,False,1170547.0,Unai Hernández,,
14771938,,,,,83,,,8,,,substitution,125342342.0,False,False,regular,,,,,,,,
14771938,,,,,83,,,8,,,substitution,125342341.0,False,False,regular,,,,,,,,
14771938,,,,,83,,,8,,,substitution,125342343.0,False,False,regular,,,,,,,,
14771938,,,,,78,,,13,,,substitution,125342327.0,False,True,regular,,,,,,,,
14771938,,,,,75,,,16,,,substitution,125342317.0,False,False,regular,,,,,,,,
14771938,,3.0,2.0,,61,,,30,,,goal,334926177.0,,True,regular,,,,,182001.0,Yannick Carrasco,,
14771938,,2.0,2.0,,57,,,34,,,goal,334925830.0,,True,penalty,,,,,182001.0,Yannick Carrasco,penalty,
14771938,,,,,56,,,35,,,card,124517157.0,,False,yellow,,Nathan Zeze,Foul,False,1154687.0,Nathan Zeze,,
14771938,,,,,55,,,36,,,varDecision,93740.0,,True,penaltyNotAwarded,,,,,555624.0,Carlos Junior,,False
14771938,,1.0,2.0,,49,,,42,,,goal,334924857.0,,False,regular,,,,,354808.0,Saïd Benrahma,,
14771938,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771938,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
14771938,,,,,40,,,6,,,card,124517042.0,,False,yellow,,Saimon Bouabre,Foul,False,1426581.0,Saimon Bouabre,,
14771938,,1.0,1.0,,6,,,40,,,goal,334916767.0,,False,regular,,,,,1426581.0,Saimon Bouabre,,
14771938,,1.0,0.0,,4,,,42,,,goal,334916583.0,,True,regular,,,,,1836904.0,Hammam Al-Hammami,,
14771938,,,,,-5,,,6,,,card,124517179.0,,False,yellow,,Christophe Galtier,Argument,False,,,,
