match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,player_firstName,player_lastName,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_hitWoodwork
10388449,home,FC Augsburg,Rafał Gikiewicz,rafal-gikiewicz,R. Gikiewicz,G,12,190,723,M,44938,EUR,562204800,G,1,1,False,39.0,28.0,21.0,11.0,21.0,22.0,7.0,17.0,2.0,8.0,1.0,2.0,5.0,1.0,1.0,1.0,90.0,53.0,7.5,12.0,0.0,0.0,0.00293176,0,-0.5266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,D,24,24,False,29.0,18.0,9.0,3.0,8.0,10.0,11.0,23.0,1.0,2.0,,,,,,,86.0,55.0,6.7,18.0,0.0,0.0,0.862204,0,,4.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Maximilian Bauer,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,False,44.0,29.0,17.0,6.0,21.0,25.0,8.0,19.0,6.0,4.0,,,,,,,90.0,63.0,6.6,16.0,0.0,0.0,0.0174205,0,,,,,3.0,2.0,6.0,2.0,,,4.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,50.0,28.0,16.0,5.0,20.0,25.0,8.0,25.0,5.0,10.0,,,,,,,90.0,61.0,6.7,23.0,0.0,0.0,0.052067,0,,,,1.0,4.0,3.0,5.0,,,,3.0,,,1.0,2.0,2.0,,True,1.0,1.0,,,,,,,,,,,,
10388449,home,FC Augsburg,Iago Borduchi,iago,I. Borduchi,D,25,181,849,M,869644,EUR,859075200,D,22,22,False,30.0,16.0,5.0,1.0,12.0,17.0,6.0,16.0,1.0,9.0,,,,,,,86.0,60.0,6.1,21.0,0.0,0.0,0.0236962,0,,3.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
10388449,home,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,False,22.0,17.0,1.0,1.0,11.0,13.0,6.0,9.0,,6.0,,,,,,,60.0,29.0,6.5,7.0,0.0,0.0,0.00368266,0,,,,2.0,,4.0,2.0,1.0,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Julian Baumgartlinger,julian-baumgartlinger,J. Baumgartlinger,M,,183,113,,24006,EUR,568080000,M,14,14,False,37.0,28.0,2.0,1.0,18.0,22.0,10.0,15.0,4.0,8.0,,,,,,,90.0,54.0,6.6,11.0,0.025,0.0,0.0156992,1,,,,1.0,1.0,5.0,5.0,2.0,1.0,,1.0,2.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,
10388449,home,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,M,9,9,False,21.0,10.0,,,1.0,2.0,10.0,21.0,1.0,1.0,,,,,,,90.0,42.0,7.0,17.0,0.7186,1.9751,0.080895,4,,2.0,1.0,4.0,1.0,7.0,5.0,,,,1.0,1.0,,3.0,2.0,1.0,3.0,,1.0,,1.0,,,,e.demirovic29,1.0,2.0,3.0,,,,
10388449,home,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,M,3,3,False,21.0,12.0,1.0,,8.0,11.0,4.0,11.0,2.0,8.0,,,,,,,90.0,47.0,6.3,20.0,0.0,0.0,0.0130146,0,,1.0,,1.0,1.0,5.0,4.0,,,,3.0,1.0,,4.0,2.0,,1.0,,3.0,1.0,,,,,,,,,,,,
10388449,home,FC Augsburg,Mergim Berisha,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,11,11,False,18.0,8.0,4.0,1.0,1.0,3.0,8.0,21.0,1.0,5.0,,,,,,,90.0,47.0,7.3,25.0,0.3857,0.5224,0.40729,4,,6.0,1.0,8.0,2.0,16.0,6.0,1.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,1.0,2.0,1.0,,
10388449,home,FC Augsburg,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,341,M,156146,EUR,656726400,F,7,7,False,10.0,6.0,,,1.0,3.0,5.0,7.0,2.0,1.0,,,,,,,60.0,31.0,7.1,10.0,0.0245,0.0,0.0141214,1,,,,,4.0,2.0,9.0,,,,1.0,4.0,2.0,5.0,3.0,,1.0,,1.0,,1.0,,Florian,Niederlechner,,,,,,,,
10388449,home,FC Augsburg,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,12.0,11.0,1.0,1.0,3.0,4.0,8.0,9.0,,1.0,,,,,,,30.0,20.0,6.2,3.0,0.0,0.0,0.0154398,0,,1.0,,,1.0,3.0,2.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,True,6.0,2.0,1.0,,1.0,2.0,1.0,6.0,,1.0,,,,,,,30.0,13.0,6.3,8.0,0.0,0.0,0.00203117,0,,2.0,,,,1.0,2.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,
10388449,home,FC Augsburg,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1726,M,792142,EUR,873763200,D,19,19,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,9.0,6.0,6.7,1.0,0.0,0.0,4.479e-05,0,,,,3.0,,3.0,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Reece Oxford,reece-oxford,R. Oxford,D,,191,251,M,788768,EUR,913766400,D,4,4,True,2.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,9.0,2.0,6.5,1.0,0.0,0.0,1.301e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Tomáš Koubek,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Frederik Winther,frederik-winther,F. Winther,D,3,186,112,M,985738,EUR,978566400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388449,home,FC Augsburg,Daniel Caligiuri,daniel-caligiuri,D. Caligiuri,M,,182,214,,40253,EUR,569203200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
