match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_challengeLost,stat_accurateCross,stat_keyPass,captain,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_clearanceOffLine,stat_errorLeadToAGoal
14062140,home,Hamburger SV,Fabio Baldé,balde-fabio,F. Baldé,F,45,182,331,M,1546267,EUR,1121817600,F,45,45,False,20.0,14.0,,,0.0,5.0,7.0,9.0,13.0,2.0,2.0,,,,,70.0,35.0,7.3,15.0,0.199761,62.889043743121,9.0,11.34,8.82,,0,,0.3,0.14,-0.04,,,,3.0,1.0,1.0,4.0,4.0,2.0,1.0,,,,2.0,5.0,,,,,,,,1.0,,10.658360849587,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,
14062140,home,Hamburger SV,Aboubaka Soumahoro,soumahoro-aboubaka,A. Soumahoro,D,22,184,245,M,1605225,EUR,1107475200,D,22,22,True,12.0,9.0,,,0.0,9.0,11.0,,1.0,3.0,,,,,,29.0,16.0,6.6,3.0,7.53e-05,20.271122433191,3.0,-12.6,-1.155,,0,,-0.01,-0.06,0.0,,Aboubaka Soumahoro,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
14062140,home,Hamburger SV,Bakery Jatta,bakery-jatta,B. Jatta,M,18,184,436,M,842526,EUR,897091200,M,18,18,True,5.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0,,,,,29.0,14.0,7.2,4.0,0.00209996,,,,,,0,,-0.03,,0.24,,,,,2.0,,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,
14062140,home,Hamburger SV,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6625,M,904835,EUR,959644800,M,20,20,True,3.0,,1.0,,0.0,,1.0,,2.0,,2.0,,,,,20.0,4.0,6.5,4.0,,17.217123569284,1.0,-15.54,-15.54,,0,,-0.05,0.01,-0.01,,,,,,,,,,,,,,,,,,,,fabiodfvieira,,,,,,,,,,,,,,,,1.0,,
14062140,home,Hamburger SV,Immanuel Pherai,immanuel-pherai,I. Pherai,M,22,175,377,M,989203,EUR,988156800,M,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,13.0,2.0,6.5,1.0,1.92e-06,,,,,,0,,0.0,,0.13,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14062140,home,Hamburger SV,Giorgi Gocholeishvili,giorgi-gocholeishvili,G. Gocholeishvili,D,16,178,1317,M,1035752,EUR,982108800,D,16,16,True,1.0,,,,0.0,,,,1.0,,,,,,,12.0,4.0,6.4,4.0,,3.7150452217974,1.0,-3.675,-3.675,,0,,0.0,-0.1,0.0,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,home,Hamburger SV,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,home,Hamburger SV,Guilherme Ramos,guilherme-ramos,G. Ramos,D,13,191,216,M,827192,EUR,871257600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,home,Hamburger SV,Jonas Meffert,jonas-meffert,J. Meffert,M,28,179,117,M,148256,EUR,778636800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,home,Hamburger SV,Emir Sahiti,emir-sahiti,E. Sahiti,F,70,174,1006,M,841985,EUR,912297600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,False,33.0,23.0,18.0,10.0,0.0,16.0,19.0,7.0,14.0,,8.0,1.0,1.0,,,90.0,38.0,6.8,10.0,0.00226299,67.299708072935,11.0,-19.4,4.095,0.3349,0,-0.202,0.16,-0.01,-0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,False,80.0,68.0,10.0,5.0,0.0,32.0,34.0,36.0,46.0,4.0,5.0,,,,,90.0,98.0,6.4,15.0,0.0697575,143.12623175476,13.0,-44.31,11.445,,0,,0.25,0.13,-0.49,,Nnamdi Collins,,1.0,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,2.0,2.0,,64.683269535853,3.0,,1.0,1.0,,,,,,,,,1.0
14062140,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,68.0,62.0,4.0,1.0,0.0,31.0,32.0,31.0,36.0,8.0,2.0,,,,,90.0,84.0,7.3,7.0,0.0243018,88.801031138065,17.0,-31.92,1.89,,1,,0.19,0.09,,,,,,2.0,7.0,4.0,11.0,,,,,1.0,2.0,1.0,1.0,0.0154,,-0.16,,1.0,1.0,1.0,2.0,,,1.0,,,True,,,,,,,,
14062140,away,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,False,80.0,74.0,10.0,6.0,0.0,41.0,41.0,33.0,39.0,6.0,7.0,,,,,90.0,99.0,7.0,9.0,0.0783059,129.47935244686,20.0,-36.75,10.815,,0,,0.08,0.13,-0.02,,,,,3.0,4.0,5.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,M,13,13,False,33.0,27.0,,,0.0,9.0,9.0,18.0,24.0,3.0,2.0,,,,,71.0,51.0,6.5,10.0,0.0352602,4.0503041861075,1.0,-2.73,-2.73,,0,,-0.11,0.0,-0.09,,,,,,4.0,4.0,4.0,1.0,,,,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,32.0,29.0,1.0,,0.0,13.0,13.0,16.0,19.0,1.0,1.0,,,,,71.0,39.0,7.6,6.0,0.025301,71.05408130917,11.0,1.05,8.82,,2,,0.12,0.09,0.13,,Hugo Larsson,,1.0,,1.0,2.0,1.0,2.0,,,1.0,,,,,0.6032,0.9794,0.5,,,,,,,,,,,,,1.0,1.0,,,,,
14062140,away,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,False,72.0,60.0,7.0,2.0,0.0,18.0,23.0,42.0,49.0,,4.0,,,,,90.0,86.0,6.3,17.0,0.0450026,204.57857331411,24.0,-96.39,10.815,,3,,-0.05,0.21,-0.07,,,,3.0,2.0,3.0,4.0,5.0,1.0,3.0,,,,,,,0.2395,,-0.53,,1.0,1.0,,,45.381562259577,2.0,,,,,2.0,2.0,,,,,,
14062140,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,M,21,21,False,30.0,25.0,3.0,1.0,1.0,16.0,18.0,9.0,12.0,1.0,4.0,,,,,90.0,62.0,8.2,12.0,0.376028,76.888612606218,11.0,-44.31,3.36,,1,,0.07,0.08,0.46,,,,3.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.4232,,-0.05,,,1.0,1.0,2.0,13.569557140894,1.0,,,2.0,,1.0,,,,1.0,,1.0,
14062140,away,Eintracht Frankfurt,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,F,20,20,False,39.0,30.0,2.0,,0.0,7.0,8.0,23.0,31.0,,3.0,,,,,90.0,57.0,6.1,21.0,0.0280573,96.327884727313,12.0,-18.69,9.24,,0,,0.09,0.0,0.0,,,,2.0,3.0,,8.0,2.0,4.0,,,,,1.0,5.0,1.0,,,,doanritsu,,,1.0,1.0,24.545594798252,1.0,,,1.0,,,,,,,,,
14062140,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,False,15.0,11.0,1.0,1.0,0.0,4.0,6.0,7.0,9.0,,1.0,,,,,45.0,23.0,6.9,8.0,0.00994928,40.282992204965,2.0,-35.91,-10.605,,0,,0.07,0.12,0.14,,Jean Bahoya,,,1.0,3.0,3.0,6.0,,1.0,,,,3.0,3.0,,,,,,,,1.0,,28.139472081047,1.0,1.0,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,7,7,False,14.0,8.0,1.0,,0.0,3.0,4.0,5.0,10.0,,3.0,,,,,83.0,31.0,6.5,13.0,0.0436109,103.35381103921,9.0,-58.17,2.625,,2,,-0.17,0.37,-0.02,,,,3.0,2.0,,4.0,2.0,1.0,1.0,,1.0,,,3.0,1.0,0.3053,0.2296,0.09,,,,,1.0,19.963081058465,2.0,,,,,1.0,1.0,,,,,,
14062140,away,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,34.0,29.0,2.0,,0.0,4.0,4.0,25.0,30.0,,1.0,,,,,45.0,41.0,6.5,8.0,0.189036,105.6445421179,11.0,-61.215,6.405,,0,,0.1,0.16,0.13,,Oscar Höjlund,,,1.0,1.0,6.0,2.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,40.723009581985,2.0,,,1.0,,1.0,,,,,,,
14062140,away,Eintracht Frankfurt,Elias Baum,elias-baum,E. Baum,D,2,180,826,M,1403018,EUR,1130284800,D,2,2,True,8.0,6.0,1.0,,0.0,1.0,2.0,5.0,6.0,1.0,,,,,,13.0,14.0,6.6,5.0,0.00290899,19.231143826588,2.0,-18.9,-7.14,,0,,-0.06,0.04,0.0,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,42,42,True,16.0,16.0,,,0.0,1.0,1.0,15.0,15.0,,2.0,,,,,19.0,25.0,6.6,6.0,0.244081,73.164708450931,7.0,-59.115,0.42,,0,,0.13,-0.54,-0.01,,Can Uzun,,,,,2.0,1.0,,1.0,,,,,5.0,2.0,,,,can.uzun10,,,,1.0,39.368709111967,2.0,,,1.0,,,,,,,,,
14062140,away,Eintracht Frankfurt,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,32,32,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,17.0,8.0,6.3,2.0,0.00102831,11.022284946469,2.0,0.735,4.725,,0,,-0.04,-0.08,-0.01,,,,,2.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,,,,,16.0,6.0,6.6,3.0,0.00135376,17.323521610804,1.0,-16.695,-16.695,,0,,-0.08,0.06,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,17.323521610804,1.0,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Fousseny Doumbia,fousseny-doumbia,F. Doumbia,D,41,187,125,M,1403024,EUR,1109116800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Marvin Dills,marvin-dills,M. Dills,M,10,177,113,M,2077094,EUR,1177459200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Marvin Dills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062140,away,Eintracht Frankfurt,Alexander Staff,alexander-staff,A. Staff,F,9,180,302,M,1403087,EUR,1213228800,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
