match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name
14062140,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
14062140,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,
14062140,,,,,88,,,3,,,substitution,,125277814.0,False,True,regular,,,
14062140,,,,,87,,,4,,,substitution,,125277813.0,False,True,regular,,,
14062140,,,,,84,,,7,,,substitution,,125277765.0,True,False,injury,,,
14062140,,,,,83,,,8,,,substitution,,125277733.0,False,False,regular,,,
14062140,,,,,81,,,10,,,varDecision,,93203.0,,True,goalAwarded,False,904835.0,Fábio Vieira
14062140,,,,,71,,,20,,,substitution,,125277565.0,False,False,regular,,,
14062140,,,,,71,,,20,,,substitution,,125277549.0,False,False,regular,,,
14062140,,,,,70,,,21,,,substitution,,125277544.0,False,True,regular,,,
14062140,,,,,61,,,30,,,substitution,,125277483.0,True,True,injury,,,
14062140,,,,,61,,,30,,,substitution,,125277472.0,False,True,regular,,,
14062140,,,,,46,,,45,,,substitution,,125277329.0,False,False,regular,,,
14062140,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
14062140,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,
14062140,,1.0,1.0,,26,,,20,,,goal,,332841818.0,,False,regular,,1142211.0,Hugo Larsson
14062140,,1.0,0.0,,19,,,27,,,goal,,332841211.0,,True,regular,,901892.0,Albert Sambi Lokonga
