match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalCross,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wonTackle,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_totalOffside,stat_clearanceOffLine,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches
11407475,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,molalookman,824200,EUR,877305600,F,11,11,False,29.0,28.0,1.0,1.0,10.0,10.0,21.0,24.0,,1.0,,,82.0,50.0,8.5,9.0,0.726973,5,,,6.0,4.0,,1.0,,,2.0,,1.2393,5.0,1.0,1.0,,,,,1.0,1.0,6.0,3.0,3.0,1.0,1.2373,3.0,3.0,,,,1.0,2.0,2.0,,
11407475,home,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,Miranchuk,324353,EUR,813888000,M,59,59,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,,,,8.0,9.0,7.3,1.0,0.298207,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,
11407475,home,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,luisfmuriel9,119242,EUR,671760000,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,8.0,7.0,7.5,2.0,0.00138586,1,,,,2.0,,,,,1.0,1.0,0.4328,,,,,,,,1.0,,,,1.0,,0.9399,,,,,,,,1.0,,
11407475,home,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,,928777,EUR,963964800,M,25,25,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,2.0,,,12.0,5.0,6.6,1.0,0.00145102,0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,D,3,3,True,,,,,,,,,,,,,1.0,2.0,,1.0,,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11407475,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,,865646,EUR,962409600,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Tommaso Del Lungo,del-lungo-tommaso,T. D. Lungo,D,57,186,76,M,,1143585,EUR,1069372800,D,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187,345,M,,1183625,EUR,1042761600,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Alberto Manzoni,alberto-manzoni,A. Manzoni,M,7,178,137,M,,1492462,EUR,1119657600,M,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Matteo Colombo,colombo-matteo,M. Colombo,M,4,182,35,M,,1397738,EUR,1078790400,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Leonardo Mendicino,mendicino-leonardo,L. Mendicino,M,44,182,115,M,,1489949,EUR,1151107200,M,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,home,Atalanta,Moustapha Cissé,moustapha-cisse,M. Cissé,F,14,182,289,M,,1186444,EUR,1063497600,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,52.0,42.0,16.0,6.0,39.0,40.0,3.0,12.0,1.0,7.0,2.0,4.0,90.0,65.0,6.9,10.0,0.00173925,0,-0.6655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
11407475,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,False,89.0,79.0,11.0,6.0,45.0,48.0,34.0,43.0,1.0,3.0,,,90.0,112.0,6.7,13.0,0.0171437,1,,True,7.0,3.0,,1.0,3.0,3.0,,,0.0805,2.0,3.0,,,2.0,,,,,,,,4.0,,,,,,,,,,,
11407475,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,False,72.0,64.0,5.0,2.0,53.0,58.0,11.0,15.0,3.0,4.0,,,90.0,92.0,7.2,10.0,0.0032562,2,,,2.0,6.0,,1.0,,5.0,,1.0,0.2074,1.0,1.0,,2.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,,
11407475,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,False,63.0,57.0,5.0,4.0,37.0,37.0,20.0,26.0,,7.0,,,90.0,76.0,6.8,8.0,0.0158685,2,,,2.0,7.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0443,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,
11407475,away,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,42,42,False,64.0,55.0,6.0,2.0,33.0,34.0,25.0,35.0,,2.0,,,90.0,79.0,6.7,14.0,0.157112,0,,,1.0,2.0,1.0,,,2.0,1.0,,,5.0,,,1.0,,,,,,,,,,,2.0,3.0,,,1.0,,,,,
11407475,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,False,28.0,26.0,1.0,1.0,10.0,10.0,17.0,21.0,1.0,1.0,,,72.0,46.0,6.8,9.0,0.0943218,0,,,7.0,7.0,2.0,,,1.0,2.0,2.0,,3.0,2.0,,1.0,1.0,,,1.0,,6.0,3.0,,,,1.0,1.0,,,,,,,,
11407475,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,False,58.0,52.0,4.0,2.0,27.0,30.0,25.0,28.0,2.0,5.0,,,88.0,73.0,7.1,7.0,0.0425108,1,,,3.0,4.0,,1.0,1.0,4.0,,,0.0196,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
11407475,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,80,80,False,23.0,23.0,,,11.0,11.0,13.0,14.0,3.0,3.0,,,90.0,38.0,6.9,2.0,0.0486623,0,,,1.0,3.0,,,1.0,,,,,2.0,,,1.0,,,,1.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,
11407475,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,False,33.0,31.0,,,17.0,17.0,14.0,16.0,,4.0,,,59.0,44.0,6.3,8.0,0.0597995,0,,,9.0,2.0,2.0,,2.0,,1.0,,,,2.0,,,,,,,1.0,6.0,2.0,,,,1.0,,,,,,,,,
11407475,away,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,29.0,20.0,1.0,1.0,8.0,9.0,12.0,20.0,,3.0,,,90.0,39.0,7.6,12.0,0.035819,4,,,5.0,3.0,1.0,1.0,1.0,1.0,3.0,,0.602,,3.0,2.0,,1.0,,,2.0,,,,1.0,1.0,0.0863,2.0,,1.0,,,,,1.0,,
11407475,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,11,11,False,38.0,29.0,1.0,,12.0,13.0,18.0,26.0,,4.0,,,90.0,55.0,7.4,14.0,0.181394,2,,,2.0,5.0,,1.0,,,2.0,3.0,0.0532,1.0,,,,,,,,,4.0,2.0,1.0,,0.1041,1.0,1.0,,,1.0,1.0,,,,
11407475,away,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,IsmaëlBennacer,823733,EUR,880934400,M,4,4,True,21.0,18.0,2.0,1.0,5.0,6.0,13.0,15.0,,2.0,,,31.0,26.0,6.2,4.0,0.0106505,0,,,7.0,,1.0,,,,,,,,3.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,
11407475,away,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,15,15,True,6.0,4.0,1.0,,2.0,2.0,2.0,4.0,,1.0,,,18.0,14.0,6.9,5.0,0.00320977,2,,,3.0,,,,,,1.0,,0.5141,,,1.0,,,,,,1.0,1.0,,1.0,2.0,0.2918,,,,,,,,1.0,,
11407475,away,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,11.0,2.0,6.3,,0.00011278,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1993,M,,1214992,EUR,1114992000,D,82,82,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jan-Carlo Simić,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Chaka Traorè,chaka-traore,C. Traorè,M,28,175,1121,M,,1099371,EUR,1103760000,F,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Chaka Traorè,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2486,M,,155449,EUR,749952000,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407475,away,Milan,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Luka Romero,,,,,,,,,,,,,,,,,,
