match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from
11452987,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452987,,,,,90,3.0,,1,,,varDecision,True,False,20135.0,cardUpgrade,868647.0,Sultan Faqihi,,,,,,
11452987,,,,,90,1.0,,1,,,card,,False,120892051.0,yellow,868647.0,Sultan Faqihi,Sultan Faqihi,Foul,False,,,
11452987,,,,,90,1.0,,1,,,substitution,,True,122005951.0,regular,,,,,,False,,
11452987,,,,,90,1.0,,1,,,substitution,,True,122005950.0,regular,,,,,,False,,
11452987,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
11452987,,,,,86,,,5,,,card,,True,120892050.0,yellow,160901.0,Abdullah Al-Hafith,Abdullah Al-Hafith,Foul,False,,,
11452987,,,,,85,,,6,,,card,,False,120892049.0,yellow,1127819.0,Abdullah Al-Hawsawi,Abdullah Al-Hawsawi,Foul,False,,,
11452987,,4.0,2.0,,83,,,8,,,goal,,False,172227482.0,regular,868647.0,Sultan Faqihi,,,,,,
11452987,,,,,76,,,15,,,substitution,,True,122005945.0,injury,,,,,,True,,
11452987,,,,,72,,,19,,,substitution,,False,122005943.0,regular,,,,,,False,,
11452987,,,,,72,,,19,,,substitution,,False,122005944.0,regular,,,,,,False,,
11452987,,,,,72,,,19,,,substitution,,False,122005942.0,regular,,,,,,False,,
11452987,,,,,71,,,20,,,substitution,,False,122005941.0,regular,,,,,,False,,
11452987,,4.0,1.0,,62,,,29,,,goal,,True,172226747.0,regular,220113.0,Craig Goodwin,,,,,,
11452987,,,,,55,,,36,,,substitution,,False,122005935.0,regular,,,,,,False,,
11452987,,3.0,1.0,,52,,,39,,,goal,,True,172226533.0,regular,29774.0,Odion Ighalo,,,,,,
11452987,,,,,46,,,45,,,substitution,,True,122005932.0,regular,,,,,,False,,
11452987,,,,,46,,,45,,,substitution,,True,122005931.0,regular,,,,,,False,,
11452987,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452987,,2.0,1.0,,45,1.0,,1,,,goal,,True,172225688.0,penalty,29774.0,Odion Ighalo,,,,,,penalty
11452987,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
11452987,,,,,43,,,3,,,card,,False,120892040.0,red,1065328.0,Noor Al-Rashidi,Noor Al-Rashidi,Professional handball,False,,,
11452987,,1.0,1.0,,36,,,10,,,goal,,False,172225428.0,regular,842158.0,Assan Ceesay,,,,,,
11452987,,1.0,0.0,,17,,,29,,,goal,,True,172224964.0,regular,29774.0,Odion Ighalo,,,,,,
