match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,captain,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_aerialWon,stat_duelWon,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_wonTackle,stat_outfielderBlock,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_errorLeadToAShot,stat_penaltyFaced,stat_punches,stat_goalAssist,stat_errorLeadToAGoal,stat_penaltyConceded,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside
11452987,home,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,False,23.0,21.0,6.0,4.0,19.0,20.0,2.0,3.0,12.0,1.0,4.0,90.0,38.0,7.0,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Saeed Almuwallad,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,872205,EUR,668476800,D,2,2,False,37.0,30.0,2.0,1.0,17.0,18.0,13.0,23.0,4.0,,,90.0,52.0,6.6,18.0,0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,D,4,4,False,54.0,44.0,9.0,4.0,38.0,42.0,6.0,12.0,4.0,,,90.0,61.0,6.3,10.0,1,,,2.0,,5.0,True,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,False,67.0,63.0,5.0,4.0,53.0,54.0,10.0,13.0,6.0,,,90.0,77.0,6.5,5.0,0,,1.0,4.0,1.0,3.0,,2.0,,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200,D,27,27,False,24.0,21.0,2.0,1.0,13.0,14.0,8.0,10.0,4.0,,,76.0,47.0,7.5,7.0,0,,1.0,2.0,3.0,2.0,,1.0,,,2.0,16.0,3.0,,5.0,1.0,6.0,Hawsawi Islam Ahmed,,4.0,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,69.0,60.0,15.0,9.0,41.0,43.0,19.0,30.0,5.0,,,90.0,85.0,6.9,16.0,0,4.0,,3.0,3.0,,,1.0,,,1.0,3.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,M,88,88,False,55.0,51.0,4.0,4.0,33.0,34.0,18.0,21.0,7.0,,,90.0,66.0,7.1,6.0,0,,1.0,4.0,1.0,,,1.0,,2.0,2.0,7.0,1.0,,3.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172.0,214,M,385708,EUR,822873600,M,7,7,False,8.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,2.0,,,45.0,17.0,6.3,7.0,0,1.0,,4.0,2.0,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182.0,171,M,256671,EUR,603936000,M,87,87,False,14.0,10.0,,,4.0,5.0,6.0,9.0,2.0,,,89.0,39.0,6.7,11.0,2,,2.0,9.0,4.0,,,1.0,1.0,2.0,2.0,10.0,2.0,2.0,1.0,2.0,5.0,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,
11452987,home,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,False,9.0,8.0,,,,,8.0,9.0,,,,45.0,15.0,6.1,5.0,0,,1.0,7.0,2.0,,,2.0,,2.0,,1.0,,,1.0,2.0,,Hazzaa Ahmed Al-Ghamdi,,1.0,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,False,12.0,10.0,,,5.0,5.0,5.0,7.0,2.0,,,89.0,23.0,8.9,7.0,4,,2.0,3.0,1.0,,,,,,1.0,1.0,,,,4.0,,,,,,1.0,,1.0,4.0,1.0,3.0,,,,,,,,,,
11452987,home,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,M,24,24,True,13.0,7.0,1.0,,,3.0,7.0,11.0,3.0,,,45.0,25.0,7.0,10.0,1,1.0,,3.0,2.0,,,,,1.0,1.0,6.0,1.0,,4.0,1.0,,Abdulaziz Noor,,4.0,,,1.0,,1.0,,,,,,,,,,,,
11452987,home,Al Wehda,Craig Goodwin,craig-goodwin,C. Goodwin,M,11,183.0,692,M,220113,EUR,692841600,F,23,23,True,20.0,15.0,1.0,1.0,10.0,13.0,5.0,7.0,5.0,,,45.0,31.0,7.4,9.0,2,,,3.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,
11452987,home,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,832637,EUR,774489600,D,3,3,True,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,14.0,8.0,6.5,2.0,0,1.0,,2.0,,1.0,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,22,22,True,4.0,3.0,1.0,,3.0,3.0,,1.0,1.0,,,8.0,6.0,6.6,1.0,0,,,,,2.0,,,,,1.0,1.0,,,,,,Ali Makki,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,,,,,,,,,,,,8.0,1.0,6.6,,0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Ayman Al-Hussaini,ayman-al-hussaini,A. Al-Hussaini,G,12,180.0,1,M,872206,EUR,835747200,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ayman,Al-Hussaini,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Naif Kariri,kireiri-naif,N. Kariri,D,38,164.0,10,M,948907,EUR,892684800,D,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,M,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,
11452987,home,Al Wehda,Nawaf Alazizi,nawaf-al-azizi,N. Alazizi,M,,170.0,7,M,979394,EUR,934243200,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,away,Damac FC,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400,G,22,22,False,24.0,14.0,14.0,5.0,12.0,16.0,2.0,8.0,5.0,1.0,2.0,90.0,32.0,6.1,10.0,0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,
11452987,away,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200,D,21,21,False,28.0,24.0,,,16.0,17.0,8.0,12.0,3.0,,,71.0,41.0,6.0,10.0,0,1.0,,1.0,,1.0,,1.0,,,2.0,4.0,,,1.0,4.0,1.0,Alhwsawi Sanousi Mohammed,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,
11452987,away,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400,D,4,4,False,24.0,19.0,2.0,1.0,18.0,20.0,1.0,4.0,2.0,,,43.0,26.0,5.0,6.0,0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,Noor Al-Rashidi,,,,,,,,,,,,,,,,1.0,,,
11452987,away,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200,D,15,15,False,43.0,34.0,13.0,7.0,24.0,26.0,10.0,17.0,5.0,,,90.0,55.0,6.0,10.0,1,,2.0,4.0,,5.0,True,,1.0,2.0,3.0,6.0,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,,
11452987,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,False,36.0,30.0,4.0,,10.0,12.0,20.0,24.0,10.0,,,90.0,57.0,6.8,7.0,0,,1.0,2.0,2.0,,,,,,,8.0,1.0,2.0,5.0,,2.0,Dhari Al-Enezi,,4.0,,,,,,,,,,,,,,,,,
