match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_challengeLost,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
14053796,home,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,False,31.0,15.0,29.0,13.0,0.0,3.0,5.0,12.0,26.0,7.0,2.0,4.0,90.0,38.0,6.2,17.0,0.0103742,4.6016362307336,1.0,1.68,1.68,0.283,0,-2.0038,0.23,0.0,-0.39,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053796,home,NAC Breda,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,3,3,False,27.0,20.0,5.0,1.0,0.0,12.0,13.0,8.0,14.0,2.0,,,90.0,49.0,5.9,11.0,0.00504269,65.094358647966,6.0,43.155,30.24,,0,,0.03,0.02,-0.8,,5.0,2.0,7.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,30.800271167637,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053796,home,NAC Breda,Leo Greiml,,,leo-greiml,L. Greiml,D,12,186.0,224,M,918420,EUR,994118400,D,12,12,False,25.0,21.0,6.0,5.0,0.0,14.0,14.0,7.0,11.0,,,,63.0,36.0,7.1,4.0,0.00553492,35.658184489097,5.0,-5.355,8.82,,0,,0.1,0.01,-0.1,,6.0,1.0,7.0,,,,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14053796,home,NAC Breda,Rio Hillen,Rio,Hillen,rio-hillen,R. Hillen,D,22,187.0,90,M,1012927,EUR,1046822400,D,22,22,False,42.0,35.0,6.0,4.0,1.0,22.0,24.0,13.0,18.0,4.0,,,90.0,59.0,7.7,9.0,0.0124363,72.046523736084,12.0,14.07,9.24,,2,,0.13,0.07,-0.05,,5.0,3.0,10.0,,1.0,1.0,7.0,3.0,3.0,,9.6035220622436,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,0.0732,0.3641,1.0,-0.22,,,,,,,,,,,,,
14053796,home,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185.0,120,M,858242,EUR,929923200,D,4,4,False,35.0,21.0,6.0,2.0,0.0,11.0,14.0,10.0,21.0,4.0,,,90.0,64.0,6.8,17.0,0.0727088,107.58609705109,9.0,79.905,50.505,,3,,0.21,0.02,-0.71,,3.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,50.518228007324,1.0,1.0,,,2.0,1.0,,,1.0,0.3474,0.6783,2.0,0.5,True,2.0,1.0,1.0,1.0,,,,,,,,
14053796,home,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,23.0,18.0,1.0,,0.0,8.0,12.0,10.0,11.0,4.0,,,90.0,36.0,7.0,6.0,0.312639,50.255716420015,5.0,27.405,14.805,,0,,0.38,0.22,-0.23,,1.0,7.0,8.0,,,,2.0,7.0,2.0,,15.559562975868,1.0,3.0,,,,,1.0,,2.0,,,2.0,,,,,,,2.0,,,,,,,
14053796,home,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,14,14,False,32.0,24.0,4.0,2.0,0.0,12.0,15.0,12.0,17.0,8.0,,,90.0,47.0,6.9,12.0,0.0610769,91.532908167761,10.0,22.05,32.97,,0,,0.16,0.04,-0.23,,1.0,1.0,7.0,,,,1.0,4.0,,,32.98009636129,1.0,,,,,,1.0,3.0,1.0,,,1.0,,,3.0,1.0,,,,,,,,,,
14053796,home,NAC Breda,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180.0,203,M,990814,EUR,902534400,M,7,7,False,22.0,16.0,1.0,1.0,1.0,9.0,10.0,7.0,12.0,9.0,,,90.0,50.0,7.3,15.0,0.00616396,189.1512659313,17.0,104.685,35.175,,0,,-0.1,0.32,-0.27,,1.0,8.0,13.0,,12.0,8.0,,1.0,,,76.552119829543,3.0,2.0,,1.0,,,3.0,3.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,,,,
14053796,home,NAC Breda,Lewis Holtby,Lewis,Holtby,lewis-holtby,L. Holtby,M,90,176.0,208,M,1135884,EUR,653616000,M,90,90,False,32.0,20.0,6.0,2.0,1.0,5.0,9.0,15.0,23.0,,,,88.0,47.0,6.5,18.0,0.195883,27.109691758143,4.0,21.735,10.08,,1,,0.33,0.07,-0.25,,,8.0,3.0,1.0,,,1.0,2.0,1.0,,,,2.0,,,,1.0,1.0,1.0,3.0,0.0752,0.1075,4.0,0.02,,7.0,3.0,,,2.0,1.0,2.0,,,,,
14053796,home,NAC Breda,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185.0,185,M,1461935,EUR,1120953600,M,9,9,False,23.0,18.0,1.0,1.0,0.0,5.0,6.0,13.0,17.0,4.0,,,71.0,36.0,8.8,8.0,0.0104493,113.76470594975,14.0,-7.875,8.925,,5,,-0.26,0.26,-0.17,,2.0,3.0,5.0,,,,,1.0,1.0,,22.695714766608,2.0,3.0,,1.0,1.0,2.0,1.0,2.0,,0.1993,0.3665,1.0,0.91,,1.0,,,2.0,,1.0,,2.0,,,,
