match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
11401972,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401972,,,,,90,4.0,,1,,,card,Philippe Sandler,Foul,False,121115274.0,False,yellow,842275.0,Philippe Sandler,,,
11401972,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11401972,,2.0,2.0,,87,,,4,,,goal,,,,177712214.0,True,penalty,841420.0,Victor Kaj Edvardsen,,penalty,
11401972,,1.0,2.0,,83,,,8,,,goal,,,,177711872.0,False,regular,35208.0,Tjaronn Chery,,,
11401972,,,,,80,,,11,,,substitution,,,,122370098.0,True,regular,,,,,False
11401972,,,,,80,,,11,,,substitution,,,,122370097.0,True,regular,,,,,False
11401972,,,,,80,,,11,,,card,Jasper Cillessen,Argument,False,121115224.0,False,yellow,123865.0,Jasper Cillessen,,,
11401972,,1.0,1.0,,74,,,17,,,goal,,,,177711417.0,True,regular,339879.0,Bas Kuipers,,,
11401972,,,,,70,,,21,,,substitution,,,,122370063.0,False,regular,,,,,False
11401972,,,,,64,,,27,,,substitution,,,,122370051.0,True,regular,,,,,False
11401972,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401972,,,,,45,6.0,,1,,,card,Bas Kuipers,Argument,False,121115059.0,True,yellow,339879.0,Bas Kuipers,,,
11401972,,0.0,1.0,,45,5.0,,1,,,goal,,,,177709613.0,False,penalty,896117.0,Magnus Mattsson,,penalty,
11401972,,,,,45,,,1,,,card,Bart van Rooij,Foul,False,121115029.0,False,yellow,946506.0,Bart van Rooij,,,
11401972,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11401972,,,,,41,,,5,,,card,Joris Kramer,Foul,False,121115028.0,True,yellow,793742.0,Joris Kramer,,,
11401972,,,,,34,,,12,,,card,Calvin Verdonk,Foul,False,121115010.0,False,yellow,361780.0,Calvin Verdonk,,,
11401972,,,,,33,,,13,,,substitution,,,,122369800.0,True,injury,,,,,True
