match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from
11369980,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11369980,,,,,90,13.0,,1,,,substitution,122409925.0,False,False,regular,,,,
11369980,,,,,90,12.0,,1,,,substitution,122409924.0,False,False,regular,,,,
11369980,,,,,90,3.0,,1,,,substitution,122409783.0,False,False,regular,,,,
11369980,,,,,90,,,1,,,substitution,122409773.0,False,True,regular,,,,
11369980,,,,,90,,,1,,,substitution,122409772.0,True,True,injury,,,,
11369980,,,,,90,0.0,,1,,,injuryTime,,,,,13.0,,,
11369980,,1.0,3.0,,85,,,6,,,goal,178302429.0,,False,regular,,974713.0,Luis Vázquez,
11369980,,,,,83,,,8,,,substitution,122409740.0,False,True,regular,,,,
11369980,,,,,66,,,25,,,substitution,122409658.0,False,True,regular,,,,
11369980,,,,,63,,,28,,,substitution,122409650.0,False,False,regular,,,,
11369980,,,,,63,,,28,,,substitution,122409649.0,False,False,regular,,,,
11369980,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11369980,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,
11369980,,1.0,2.0,,42,,,4,,,goal,178299477.0,,True,regular,,964795.0,Achraf Dari,
11369980,,0.0,2.0,,29,,,17,,,goal,178298619.0,,False,regular,,795761.0,Kasper Dolberg,
11369980,,0.0,1.0,,6,,,40,,,goal,178297127.0,,False,ownGoal,,799163.0,Jules Van Cleemput,owngoal
