match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,description,reason,playerName,rescinded,length
10388313,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388313,,6.0,0.0,,86,,,5,,,goal,168810217.0,True,regular,991011.0,Jude Bellingham,,,,,,
10388313,,,,,76,,,15,,,substitution,121764490.0,True,regular,,,False,,,,,
10388313,,,,,69,,,22,,,substitution,121764468.0,True,regular,,,False,,,,,
10388313,,,,,65,,,26,,,substitution,121764470.0,False,regular,,,False,,,,,
10388313,,,,,65,,,26,,,substitution,121764471.0,False,regular,,,False,,,,,
10388313,,,,,65,,,26,,,substitution,121764469.0,False,regular,,,False,,,,,
10388313,,,,,65,,,26,,,inGamePenalty,118422392.0,True,missed,940054.0,Karim Adeyemi,,Off target,offTarget,,,
10388313,,,,,64,,,27,,,card,120753226.0,False,yellow,995316.0,Kilian Fischer,,,Foul,Kilian Fischer,False,
10388313,,,,,63,,,28,,,substitution,121764429.0,True,regular,,,False,,,,,
10388313,,,,,63,,,28,,,substitution,121764427.0,True,regular,,,False,,,,,
10388313,,,,,62,,,29,,,substitution,121764428.0,True,regular,,,False,,,,,
10388313,,5.0,0.0,,59,,,32,,,goal,168809601.0,True,regular,940054.0,Karim Adeyemi,,,,,,
10388313,,4.0,0.0,,54,,,37,,,goal,168809473.0,True,regular,991011.0,Jude Bellingham,,,,,,
10388313,,,,,46,,,45,,,substitution,121764244.0,False,regular,,,False,,,,,
10388313,,,,,46,,,45,,,substitution,121764243.0,False,regular,,,False,,,,,
10388313,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388313,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0
10388313,,3.0,0.0,,37,,,9,,,goal,168808063.0,True,regular,803039.0,Donyell Malen,,,,,,
10388313,,2.0,0.0,,28,,,18,,,goal,168807778.0,True,regular,149731.0,Sébastien Haller,,,,,,
10388313,,1.0,0.0,,14,,,32,,,goal,168807619.0,True,regular,940054.0,Karim Adeyemi,,,,,,
