match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,from,injury
11409187,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409187,,,,,90,7.0,,1,,,card,Carlinhos,False,120900043.0,False,yellow,244787.0,Carlinhos,,,,
11409187,,1.0,2.0,,90,6.0,,1,,,goal,,,172328418.0,False,regular,244787.0,Carlinhos,,,,
11409187,,,,,90,3.0,,1,,,card,Zinho Hoffmann,False,120900022.0,False,yellow,1385003.0,Zinho Hoffmann,Foul,,,
11409187,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11409187,,1.0,1.0,,81,,,10,,,goal,,,172327916.0,False,penalty,244787.0,Carlinhos,,,penalty,
11409187,,,,,78,,,13,,,substitution,,,122019452.0,True,regular,,,,,,False
11409187,,,,,75,,,16,,,substitution,,,122019433.0,False,regular,,,,,,False
11409187,,,,,75,,,16,,,substitution,,,122019432.0,False,regular,,,,,,False
11409187,,,,,63,,,28,,,substitution,,,122019362.0,True,regular,,,,,,False
11409187,,,,,60,,,31,,,substitution,,,122019363.0,False,regular,,,,,,False
11409187,,,,,60,,,31,,,substitution,,,122019352.0,False,regular,,,,,,False
11409187,,,,,49,,,42,,,card,André Silva,False,120899881.0,True,yellow,925072.0,André Silva,Foul,,,
11409187,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409187,,,,,45,3.0,,1,,,card,Igor Formiga,False,120899775.0,False,yellow,1009030.0,Igor Formiga,Foul,,,
11409187,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11409187,,,,,43,,,3,,,card,Moustapha Seck,False,120899757.0,False,yellow,807292.0,Moustapha Seck,Foul,,,
11409187,,,,,40,,,6,,,substitution,,,122019111.0,True,injury,,,,,,True
11409187,,,,,27,,,19,,,substitution,,,122018970.0,False,injury,,,,,,True
11409187,,1.0,0.0,,17,,,29,,,goal,,,172325897.0,True,ownGoal,1131931.0,Filipe Relvas,,,owngoal,
11409187,,,,,8,,,38,,,card,Jorge Fernandes,False,120899605.0,True,yellow,814673.0,Jorge Fernandes,Foul,,,
