match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_lastManTackle,stat_penaltyConceded,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalContest,stat_wasFouled,stat_wonContest,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_ownGoals,stat_goals,stat_goalAssist,stat_penaltyWon
11409187,home,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,F,17,17,False,,28.0,21.0,1.0,1.0,6.0,8.0,15.0,21.0,,3.0,,,63.0,37.0,6.9,12.0,0.0,0.0,0.196059,0,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
11409187,home,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,True,,26.0,23.0,2.0,1.0,11.0,12.0,12.0,14.0,,5.0,,,50.0,34.0,6.8,4.0,0.3982,0.055,0.031367,3,,,,,1.0,1.0,4.0,,,,,,1.0,Tomás Händel,,1.0,,,2.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,
11409187,home,Vitória SC,Nelson Luz,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,,5.0,5.0,,,1.0,1.0,4.0,5.0,,1.0,,,27.0,12.0,6.3,5.0,0.0,0.0,0.00948582,0,,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,
11409187,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,,9.0,5.0,,,2.0,3.0,5.0,9.0,,2.0,,,12.0,13.0,6.5,5.0,0.0,0.0,0.0774824,0,,3.0,2.0,,,,,,,,,,2.0,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,
11409187,home,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409187,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,
11409187,home,Vitória SC,Mamadou Tounkara,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409187,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409187,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409187,home,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,226,M,559582,EUR,764812800,G,12,12,False,,33.0,12.0,27.0,7.0,8.0,14.0,4.0,19.0,1.0,11.0,,2.0,90.0,42.0,6.6,22.0,0.0,0.0,0.00046147,0,-0.5731,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,
11409187,away,Portimonense SAD,Pedrão,pedrao,Pedrão,D,44,194,152,M,931811,EUR,862617600,D,44,44,False,,45.0,35.0,5.0,,22.0,25.0,13.0,20.0,9.0,8.0,,,90.0,66.0,6.9,12.0,0.0,0.0,0.004461,0,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,
11409187,away,Portimonense SAD,Alemão,alemao,Alemão,D,43,194,174,M,1199402,EUR,1036540800,D,43,43,False,,31.0,25.0,4.0,1.0,19.0,21.0,6.0,10.0,14.0,3.0,,,90.0,49.0,7.4,6.0,0.0,0.0,0.00250321,0,,,,,3.0,,4.0,,,1.0,1.0,,,Alemão,,,,,,,,,,,,,,,,,,,3.0,,,,
11409187,away,Portimonense SAD,Filipe Relvas,filipe-relvas,F. Relvas,D,44,192,529,M,1131931,EUR,937785600,D,22,22,False,,31.0,16.0,7.0,1.0,13.0,16.0,3.0,15.0,7.0,4.0,,,75.0,60.0,6.4,20.0,0.0,0.0,0.00100867,0,,,,1.0,1.0,2.0,4.0,1.0,,2.0,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,
11409187,away,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,False,,19.0,9.0,3.0,1.0,5.0,8.0,5.0,14.0,2.0,4.0,,,60.0,35.0,6.6,12.0,0.0,0.0,0.0219413,0,,3.0,1.0,3.0,2.0,6.0,5.0,,,2.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Carlinhos,carlinhos,Carlinhos,M,11,179,118,M,244787,EUR,772243200,M,11,11,False,True,49.0,38.0,7.0,4.0,22.0,25.0,17.0,26.0,,4.0,,,90.0,67.0,8.6,17.0,0.9456,2.1637,0.021403,4,,2.0,1.0,,,4.0,5.0,,,,,2.0,1.0,,,,,,1.0,3.0,5.0,2.0,3.0,,,3.0,,,,,,,,,2.0,,
11409187,away,Portimonense SAD,Dener,dener,Dener,M,8,185,73,M,243167,EUR,700444800,M,13,13,False,,47.0,41.0,3.0,2.0,23.0,26.0,18.0,21.0,1.0,8.0,,,90.0,56.0,6.8,9.0,0.0,0.0,0.0309345,0,,,,1.0,1.0,5.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,
11409187,away,Portimonense SAD,Lucas Ventura,lucas-ventura,Lucas Ventura,M,25,180,163,M,879934,EUR,895536000,M,25,25,False,,8.0,6.0,1.0,1.0,6.0,6.0,,2.0,,1.0,,,28.0,9.0,6.5,3.0,0.0,0.0,0.00013028,0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Sylvester Jasper,jasper-sylvester,S. Jasper,M,27,180,184,M,1013994,EUR,1000339200,F,7,7,False,,21.0,15.0,2.0,,10.0,13.0,6.0,9.0,,4.0,,,75.0,36.0,6.5,12.0,0.0,0.0,0.0311727,0,,1.0,1.0,1.0,,5.0,4.0,,,1.0,1.0,2.0,,,,2.0,,,,2.0,4.0,3.0,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Paulinho,paulinho,Paulinho,F,9,186,127,M,1093963,EUR,937872000,F,9,9,False,,11.0,6.0,,,2.0,2.0,4.0,9.0,2.0,3.0,,,60.0,13.0,6.6,5.0,0.0,0.0,0.00087545,0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Hélio Varela,varela-helio,H. Varela,F,29,176,603,M,1094395,EUR,1020384000,F,77,77,False,,21.0,15.0,,,5.0,6.0,11.0,17.0,1.0,8.0,,,90.0,50.0,6.3,18.0,0.2127,0.0,0.0160435,4,,2.0,1.0,4.0,1.0,12.0,7.0,1.0,,,,,,,,,,,4.0,4.0,9.0,3.0,3.0,1.0,,,,,1.0,,,,,,,,
11409187,away,Portimonense SAD,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,266,M,1009030,EUR,915753600,D,33,33,True,,22.0,17.0,2.0,,8.0,10.0,9.0,12.0,3.0,7.0,,,62.0,42.0,6.5,10.0,0.0,0.0,0.00795785,0,,,,,2.0,5.0,3.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,,12.0,8.0,1.0,1.0,1.0,3.0,7.0,11.0,1.0,1.0,,,30.0,26.0,8.0,6.0,0.044,0.2728,0.0063357,1,,2.0,,1.0,2.0,1.0,7.0,,,4.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0
11409187,away,Portimonense SAD,Rildo,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,M,37,37,True,,5.0,3.0,,,1.0,1.0,2.0,4.0,1.0,1.0,,,30.0,10.0,6.7,3.0,0.0124,0.0,0.0152266,1,,,,2.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Zinho Hoffmann,zinho-hoffmann,Z. Hoffmann,M,99,177,100,M,1385003,EUR,1052438400,M,99,99,True,,3.0,2.0,,,,,2.0,3.0,,1.0,,,15.0,6.0,6.3,3.0,0.0,0.0,0.00127101,0,,,,1.0,,3.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,22,186,278,M,873891,EUR,842140800,F,19,19,True,,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,15.0,7.0,6.4,3.0,0.0,0.0,0.00594065,0,,,,,,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,
11409187,away,Portimonense SAD,Gabriel Souza,gabriel-de-souza,G. Souza,G,25,193,298,M,1117033,EUR,1091491200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Gabriel Gonçalves,,,,,,,,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,76,187,18,M,1170628,EUR,1056240000,D,76,76,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Paulo,Estrela,,,,,,,,,,,,,,,,,,,,,,
11409187,away,Portimonense SAD,Maurício,mauricio,Maurício,M,27,180,163,M,33538,EUR,593395200,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
