match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_hitWoodwork
10407007,home,Standard Liège,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175,1060,M,328247,EUR,787536000,F,77,77,False,28.0,22.0,2.0,1.0,5.0,5.0,18.0,32.0,,4.0,,,,89.0,56.0,7.5,19.0,4,,,,,,7.0,6.0,1.0,1.0,,,,1.0,4.0,2.0,1.0,,3.0,9.0,1.0,2.0,,,2.0,4.0,2.0,1.0,1.0,,,,
10407007,home,Standard Liège,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178,253,M,116604,EUR,724723200,M,8,8,True,30.0,27.0,1.0,1.0,12.0,12.0,15.0,18.0,,4.0,,,,50.0,35.0,6.5,6.0,0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,
10407007,home,Standard Liège,Osher Davida,davida-osher,O. Davida,M,77,175,194,M,1004222,EUR,982454400,F,17,17,True,4.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,18.0,8.0,6.6,3.0,0,Osher,Davida,,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
10407007,home,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,10,10,True,2.0,2.0,,,,,2.0,2.0,,,,,,18.0,12.0,7.0,6.0,1,Noah Ohio,,,,,4.0,3.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,,,,,,
10407007,home,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184,322,M,1127337,EUR,1105747200,D,51,51,True,,,,,,,,,,,,,,1.0,,,,0,Lucas Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407007,home,Standard Liège,Filippo Melegoni,melegoni-filippo,F. Melegoni,M,8,186,102,M,795056,EUR,919296000,M,21,21,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407007,home,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407007,home,Standard Liège,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2441,M,841199,EUR,931219200,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407007,away,KV Mechelen,Gaëtan Coucke,gaetan-coucke,G. Coucke,G,98,187,160,M,794989,EUR,910051200,G,1,1,False,36.0,28.0,15.0,7.0,26.0,27.0,2.0,9.0,,6.0,2.0,3.0,,90.0,43.0,6.4,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10407007,away,KV Mechelen,Sandy Walsh,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,False,42.0,34.0,6.0,3.0,23.0,24.0,11.0,20.0,4.0,3.0,,,,90.0,70.0,6.8,14.0,1,,,,,2.0,3.0,4.0,,,2.0,2.0,2.0,,,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,sandywalsh,
10407007,away,KV Mechelen,David Bates,david-bates,D. Bates,D,4,193,95,M,839675,EUR,844473600,D,27,27,False,59.0,50.0,7.0,2.0,43.0,47.0,7.0,12.0,3.0,8.0,,,,90.0,68.0,6.6,10.0,1,,,,,3.0,5.0,3.0,1.0,,1.0,,,,,3.0,,,,,,,,1.0,1.0,,,1.0,,,,,
10407007,away,KV Mechelen,Dimitri Lavalėe,dimitri-lavalee,D. Lavalėe,D,24,187,148,M,857458,EUR,853113600,D,14,14,False,67.0,61.0,6.0,5.0,39.0,40.0,22.0,28.0,2.0,5.0,,,,90.0,81.0,7.0,8.0,1,,,,1.0,1.0,3.0,8.0,,,1.0,4.0,2.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,2.0,2.0,,,,,,
10407007,away,KV Mechelen,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,18,18,False,42.0,33.0,3.0,2.0,15.0,20.0,18.0,23.0,2.0,6.0,,,,65.0,59.0,6.6,12.0,0,,,,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,
10407007,away,KV Mechelen,Jannes Van Hecke,jannes-van-hecke,J. V. Hecke,M,78,175,70,M,965741,EUR,1011052800,M,6,6,False,61.0,50.0,3.0,1.0,25.0,27.0,25.0,35.0,2.0,9.0,,,,90.0,79.0,7.0,18.0,1,,,,,1.0,1.0,5.0,,,,3.0,2.0,4.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,
10407007,away,KV Mechelen,Birger Verstraete,birger-verstraete,B. Verstraete,M,4,171,119,M,192268,EUR,766454400,M,66,66,False,50.0,42.0,10.0,6.0,20.0,22.0,22.0,28.0,2.0,5.0,,,,90.0,60.0,6.8,8.0,0,,,,1.0,1.0,3.0,4.0,,,2.0,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,
10407007,away,KV Mechelen,Rob Schoofs,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,16,16,False,42.0,33.0,3.0,2.0,18.0,20.0,15.0,22.0,,2.0,,,,78.0,57.0,6.5,12.0,3,,,True,2.0,1.0,9.0,8.0,4.0,2.0,,4.0,2.0,1.0,3.0,1.0,,,1.0,,,,,,,3.0,1.0,1.0,,,,,1.0
10407007,away,KV Mechelen,Geoffry Hairemans,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,F,7,7,False,42.0,35.0,5.0,5.0,12.0,17.0,25.0,33.0,,7.0,,,,78.0,63.0,7.0,18.0,1,,,,5.0,1.0,8.0,6.0,,1.0,,2.0,1.0,3.0,3.0,1.0,,,2.0,8.0,2.0,,,,2.0,,,,,,,,
10407007,away,KV Mechelen,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,77,184,273,M,780206,EUR,853545600,F,22,22,False,12.0,7.0,,,5.0,5.0,2.0,7.0,,3.0,,,,66.0,17.0,6.6,7.0,0,,,,1.0,1.0,3.0,3.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
10407007,away,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,11,11,False,30.0,23.0,2.0,1.0,6.0,10.0,17.0,23.0,,6.0,,,,89.0,43.0,6.6,16.0,1,,,,,,4.0,1.0,2.0,,,,,4.0,1.0,,,,,3.0,,,,,2.0,,,1.0,,,,,
10407007,away,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,F,19,19,True,15.0,11.0,2.0,,5.0,6.0,7.0,11.0,,3.0,,,,25.0,20.0,6.7,5.0,0,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,
10407007,away,KV Mechelen,Yonas Malede,yonas-malede,Y. Malede,F,15,188,72,M,921826,EUR,942537600,F,10,10,True,6.0,6.0,,,2.0,2.0,4.0,5.0,,2.0,,,,24.0,8.0,6.4,2.0,0,Yonas,Malede,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
10407007,away,KV Mechelen,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7494,M,1391541,EUR,1099440000,M,34,34,True,10.0,7.0,,,2.0,2.0,5.0,8.0,,3.0,,,,12.0,14.0,6.4,3.0,0,Ngal'ayel Mukau,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,
10407007,away,KV Mechelen,Gustav Engvall,gustav-engvall,G. Engvall,F,9,184,81,M,279521,EUR,830736000,F,20,20,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,12.0,7.0,6.7,4.0,1,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,
10407007,away,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190,128,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,,,1.0,,,,0,Frederic Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407007,away,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407007,away,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
