match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14025254,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025254,,,,,90,7.0,,1,,,card,Ollie Watkins,Off the ball foul,False,124479316.0,False,yellow,555386.0,Ollie Watkins,,,
14025254,,4.0,1.0,,90,4.0,,1,,,goal,,,,333637814.0,False,regular,555386.0,Ollie Watkins,,,
14025254,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
14025254,,,,,83,,,8,,,substitution,,,,125299716.0,True,regular,,,,False,
14025254,,,,,83,,,8,,,substitution,,,,125299701.0,True,regular,,,,False,
14025254,,,,,82,,,9,,,substitution,,,,125299703.0,False,regular,,,,False,
14025254,,,,,82,,,9,,,substitution,,,,125299702.0,False,regular,,,,False,
14025254,,,,,81,,,10,,,card,Lamare Bogarde,Foul,False,124479299.0,False,yellow,1089388.0,Lamare Bogarde,,,
14025254,,,,,79,,,12,,,card,Gabriel Jesus,,False,124479296.0,True,yellow,794839.0,Gabriel Jesus,,,
14025254,,4.0,0.0,,78,,,13,,,goal,,,,333637115.0,True,regular,794839.0,Gabriel Jesus,,,
14025254,,,,,77,,,14,,,substitution,,,,125299692.0,True,regular,,,,False,
14025254,,,,,77,,,14,,,substitution,,,,125299691.0,True,injury,,,,True,
14025254,,,,,73,,,18,,,substitution,,,,125299681.0,True,regular,,,,False,
14025254,,,,,72,,,19,,,varDecision,,,,93399.0,True,goalNotAwarded,135666.0,Leandro Trossard,,,False
14025254,,3.0,0.0,,69,,,22,,,goal,,,,333636965.0,True,regular,135666.0,Leandro Trossard,,,
14025254,,,,,61,,,30,,,substitution,,,,125299648.0,False,regular,,,,False,
14025254,,,,,61,,,30,,,substitution,,,,125299647.0,False,regular,,,,False,
14025254,,2.0,0.0,,52,,,39,,,goal,,,,333636060.0,True,regular,966837.0,Martín Zubimendi,,,
14025254,,1.0,0.0,,48,,,43,,,goal,,,,333635894.0,True,regular,869792.0,Gabriel Magalhães,,,
14025254,,,,,46,,,45,,,substitution,,,,125299511.0,False,injury,,,,True,
14025254,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025254,,,,,45,2.0,,1,,,card,Morgan Rogers,,False,124479116.0,False,yellow,948261.0,Morgan Rogers,,,
14025254,,,,,45,1.0,,1,,,card,Mikel Merino,Foul,False,124479105.0,True,yellow,592010.0,Mikel Merino,,,
14025254,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
