match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_lastManTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAShot,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_hitWoodwork
14025254,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172.0,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,29.0,27.0,3.0,3.0,1.0,6.0,6.0,23.0,1.0,2.0,,,,,,90.0,50.0,8.9,7.0,0.246827,225.08330588739,19.0,71.19,22.575,,4,,0.45,0.42,0.26,,21.0,5.0,,1.0,3.0,3.0,,1.0,1.0,1.0,2.0,2.0,,0.6314,124.65967378332,8.0,3.0,0.43,,,2.0,1.0,,0.4745,2.0,1.0,,,,3.0,,1.0,,,,,,
14025254,home,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185.0,9605,M,,135256,EUR,763257600,M,16,16,True,11.0,11.0,,,0.0,10.0,10.0,1.0,2.0,1.0,,,,,,17.0,16.0,6.6,,0.00044613,19.154181796382,3.0,-4.62,5.985,,0,,-0.02,-0.04,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14025254,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178.0,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,6.0,5.0,1.0,,0.0,2.0,2.0,4.0,,1.0,,,,,,13.0,6.0,6.3,1.0,0.00028848,10.302757998863,2.0,-10.29,-3.885,,0,,0.01,-0.05,-0.14,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myles Lewis-Skelly,,,
14025254,home,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175.0,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,4.0,1.0,,,0.0,,1.0,3.0,,1.0,,,,,,13.0,8.0,7.5,4.0,0.00021777,5.2370527016634,1.0,0.105,0.105,,1,,-0.07,0.0,-0.02,,1.0,,,,1.0,2.0,,,,,2.0,,,0.088,,,,0.53,,,1.0,1.0,,0.4905,,,,,1.0,1.0,,,,,,,,
14025254,home,Arsenal,Ben White,benjamin-white,B. White,D,4,186.0,13830,M,benwhite,846036,EUR,876268800,D,4,4,True,2.0,2.0,,,0.0,,,2.0,1.0,,,,,,,16.0,4.0,6.2,,0.00854548,,,,,,0,,0.0,,-0.22,,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,
14025254,home,Arsenal,Noni Madueke,noni-madueke,N. Madueke,M,20,182.0,40178,M,nonzinoo10,966547,EUR,1015718400,F,20,20,True,3.0,1.0,,,0.0,1.0,1.0,2.0,,,,,,,,16.0,4.0,6.7,2.0,0.336314,,,,,,0,,0.32,,0.0,,0.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,
14025254,home,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188.0,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025254,home,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178.0,55840,M,eze,864921,EUR,899078400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025254,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180.0,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025254,home,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193.0,67778,M,KaiHav,836705,EUR,929059200,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025254,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195.0,61053,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,42.0,31.0,22.0,11.0,0.0,22.0,27.0,15.0,,4.0,,1.0,3.0,,,90.0,49.0,5.3,11.0,0.00165251,57.635945625644,11.0,14.7,4.83,0.0586,0,-1.2812,0.07,0.0,-0.77,-1.0,9.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14025254,away,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183.0,1118,M,,1089388,EUR,1073260800,D,26,26,False,54.0,48.0,2.0,1.0,0.0,36.0,40.0,14.0,3.0,,,,,,,90.0,70.0,5.8,8.0,0.00917435,158.27880873781,22.0,10.08,13.65,,0,,-0.07,0.13,-0.69,,12.0,,1.0,,3.0,3.0,1.0,,,,2.0,,1.0,,41.201989109764,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
14025254,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183.0,3197,M,,827679,EUR,877564800,D,4,4,False,78.0,75.0,3.0,2.0,0.0,49.0,49.0,29.0,3.0,3.0,,,,,,90.0,88.0,6.8,3.0,0.109839,279.36331575786,37.0,86.1,13.755,,0,,0.32,0.3,-0.36,,26.0,,,,1.0,3.0,1.0,,,,1.0,1.0,1.0,,9.8982362570308,1.0,1.0,,1.0,1.0,,,2.0,,,,1.0,,,,True,1.0,,,,,,
14025254,away,Aston Villa,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187.0,8884,M,victorlindelof,143334,EUR,774403200,D,3,3,False,53.0,50.0,4.0,3.0,0.0,37.0,40.0,13.0,2.0,,,,,,,90.0,59.0,6.1,3.0,0.00508513,209.62813050075,26.0,42.63,10.815,,0,,0.06,0.06,-0.34,,13.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
14025254,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178.0,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,28.0,22.0,1.0,,0.0,14.0,19.0,9.0,2.0,,,,,,,90.0,53.0,5.6,13.0,0.120561,42.511718504405,7.0,13.545,12.18,,0,,0.11,-0.02,-0.9,,8.0,5.0,1.0,1.0,1.0,4.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,
14025254,away,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195.0,7180,M,its_onana,923973,EUR,997920000,M,24,24,False,14.0,14.0,2.0,2.0,0.0,12.0,12.0,2.0,,,,,,,,45.0,22.0,7.1,2.0,0.00208554,29.915139343343,4.0,9.66,11.13,,0,,0.02,0.32,0.3,,2.0,,,,3.0,4.0,2.0,,,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,2.0,,,2.0,,,,,,,,
14025254,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177.0,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,37.0,31.0,1.0,1.0,0.0,16.0,20.0,17.0,1.0,3.0,,,,,,82.0,51.0,6.8,9.0,0.0131471,87.173345320884,11.0,40.53,13.545,,0,,-0.01,0.24,-0.32,,15.0,1.0,,1.0,3.0,9.0,1.0,,,,4.0,1.0,3.0,,10.185638173428,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,
14025254,away,Aston Villa,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180.0,68579,M,JSancho,851100,EUR,953942400,M,19,19,False,12.0,11.0,,,0.0,5.0,6.0,6.0,2.0,2.0,,,,,,61.0,20.0,6.1,6.0,0.00217874,46.751981682608,6.0,18.69,15.54,,0,,-0.03,-0.49,-0.12,,6.0,1.0,,,4.0,,1.0,,,,,,,,19.327639897308,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,
14025254,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187.0,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,19.0,14.0,1.0,,0.0,9.0,12.0,7.0,,1.0,,,,,,82.0,30.0,6.6,8.0,0.0491091,123.96855117731,10.0,63.21,26.67,,2,,-0.11,0.38,-0.26,,5.0,,1.0,,1.0,5.0,1.0,,,2.0,,,4.0,0.1197,56.156335127388,3.0,,-0.22,,,,,,,,,1.0,,3.0,,,,,,,,,
14025254,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170.0,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,False,13.0,10.0,,,0.0,4.0,4.0,9.0,,5.0,,,,,,61.0,20.0,6.6,5.0,0.00839411,76.736248873881,7.0,66.57,36.12,,0,,0.05,0.2,-0.13,,6.0,,1.0,3.0,6.0,6.0,1.0,,,,2.0,,1.0,,36.741995373142,1.0,1.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,
14025254,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,15.0,9.0,,,0.0,5.0,8.0,7.0,2.0,1.0,,,,,,90.0,31.0,6.7,12.0,0.00320927,84.865985240932,7.0,31.08,42.315,,5,,-0.34,0.25,-0.01,,4.0,,,3.0,5.0,3.0,1.0,1.0,3.0,1.0,,,,1.4501,57.0273946263,2.0,,0.15,,,1.0,1.0,,0.9921,,2.0,,,3.0,2.0,,,,,,,,1.0
14025254,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175.0,3895,M,,250223,EUR,782438400,M,7,7,True,15.0,13.0,2.0,1.0,0.0,7.0,8.0,7.0,1.0,2.0,,,,,,45.0,22.0,6.4,4.0,0.052516,51.084325056673,7.0,-0.94499999999999,6.93,,1,,0.09,0.02,-0.25,,6.0,1.0,,,2.0,2.0,1.0,1.0,,,,,1.0,0.8658,,,1.0,0.06,,,1.0,,,0.4041,,1.0,1.0,,,1.0,,,,,,,,
14025254,away,Aston Villa,Andrés García,andres-garcia,A. García,D,16,183.0,959,M,,1457536,EUR,1044576000,D,16,16,True,16.0,16.0,,,0.0,8.0,8.0,8.0,,2.0,,,,,,29.0,23.0,5.9,4.0,0.00879411,104.04252347803,12.0,32.235,23.415,,0,,0.01,0.04,-0.41,,8.0,3.0,,,2.0,,1.0,,,,,,,,23.429214263393,1.0,,,1.0,,,,,,,,,,,,,,,,Andrés García,,,
14025254,away,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176.0,10886,M,donyellmalen,803039,EUR,916704000,F,17,17,True,5.0,4.0,,,0.0,1.0,1.0,4.0,1.0,,,,,,,29.0,16.0,6.6,5.0,0.0032721,17.388412868173,3.0,-3.15,5.46,,3,,-0.04,0.15,0.15,,3.0,1.0,1.0,,4.0,2.0,2.0,2.0,1.0,1.0,,,1.0,0.865,,,,0.12,,,1.0,,,0.2449,,2.0,1.0,,,,,,,,,,,1.0
14025254,away,Aston Villa,George Hemmings,george-hemmings,G. Hemmings,M,53,,283,M,,1398204,EUR,1172966400,M,53,53,True,8.0,8.0,,,0.0,2.0,2.0,6.0,,,,,,,,8.0,8.0,6.6,,0.0065607,33.091819273945,6.0,1.785,3.675,,0,,-0.13,0.03,0.13,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025254,away,Aston Villa,Jamaldeen Jimoh,jamaldeen-jimoh,J. Jimoh,M,18,188.0,963,M,,1410178,EUR,1159747200,M,20,20,True,7.0,6.0,,,0.0,4.0,5.0,2.0,,1.0,,,,,,8.0,11.0,6.6,2.0,0.00260031,41.026226876582,7.0,-2.52,3.57,,0,,-0.03,0.01,-0.01,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,Jamaldeen Jimoh,,,
14025254,away,Aston Villa,Marco Bizot,marco-bizot,M. Bizot,G,40,194.0,898,M,,100390,EUR,668563200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025254,away,Aston Villa,James Wright,wright-james,J. Wright,G,64,188.0,113,M,,1138445,EUR,1101945600,G,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James Wright,,,
14025254,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178.0,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025254,away,Aston Villa,Leon Routh,leon-routh,L. Routh,D,56,,62,M,,1913193,EUR,1196380800,D,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leon,Routh,,
