match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_fouls,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_interceptionWon,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_lastManTackle
10913355,home,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,,818667,EUR,830390400.0,D,78,78,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913355,home,Al-Nassr,Muhammad Sahlouli,muhammad-sahlouli,M. Sahlouli,M,16,,23,M,,1445996,EUR,1100995200.0,M,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,Muhammad Sahlouli,,,,,,,,,,,,,,,,,,,,,,,
10913355,home,Al-Nassr,Ayman Yahya,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,,1130539,EUR,989798400.0,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913355,away,Al-Fateh,Jacob Rinne,jacob-rinne,J. Rinne,G,35,188.0,92,M,,289025,EUR,740534400.0,G,1,1,False,34.0,31.0,11.0,8.0,31.0,31.0,,3.0,14.0,3.0,5.0,90.0,48.0,6.1,4.0,0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
10913355,away,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,,160903,EUR,726105600.0,D,27,27,False,44.0,44.0,2.0,2.0,24.0,24.0,22.0,24.0,4.0,,,90.0,57.0,6.9,3.0,0,,3.0,,,,2.0,2.0,1.0,,,,,,,,,1.0,3.0,4.0,2.0,,,,,1.0,,,,,,,
10913355,away,Al-Fateh,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,,818668,EUR,830390400.0,D,87,87,False,36.0,34.0,2.0,1.0,28.0,29.0,6.0,7.0,2.0,,,45.0,45.0,6.6,2.0,0,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
10913355,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,,803055,EUR,746755200.0,D,24,24,False,52.0,47.0,3.0,3.0,32.0,35.0,15.0,17.0,1.0,,,90.0,67.0,6.9,6.0,0,4.0,7.0,2.0,,2.0,6.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,
10913355,away,Al-Fateh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,,870365,EUR,847929600.0,D,18,18,False,35.0,32.0,3.0,2.0,20.0,20.0,12.0,16.0,6.0,,,78.0,46.0,6.5,4.0,0,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,
10913355,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,,818616,EUR,631843200.0,M,14,14,False,50.0,49.0,5.0,5.0,25.0,26.0,24.0,24.0,4.0,,,45.0,53.0,6.4,4.0,0,3.0,,,1.0,,,,1.0,,,True,,,1.0,,,,,,,1.0,,,,,,,,,,,
10913355,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,,845609,EUR,713318400.0,M,28,28,False,71.0,63.0,5.0,2.0,26.0,27.0,37.0,45.0,8.0,,,90.0,84.0,6.6,14.0,1,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,
10913355,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,,1096521,EUR,1050364800.0,M,88,88,False,62.0,52.0,1.0,1.0,20.0,20.0,32.0,47.0,3.0,,,90.0,81.0,6.7,17.0,3,5.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,Othman Alothma,,,,,1.0,1.0,,3.0,2.0,5.0,,,,,2.0,1.0,,1.0,,,,,
10913355,away,Al-Fateh,Cristian Tello,cristian-tello,C. Tello,M,,178.0,644,M,,114157,EUR,681868800.0,M,37,37,False,28.0,22.0,3.0,1.0,8.0,9.0,14.0,20.0,2.0,,,45.0,35.0,6.8,9.0,1,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,
10913355,away,Al-Fateh,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,,976538,EUR,973641600.0,M,19,19,False,23.0,20.0,3.0,2.0,7.0,8.0,13.0,15.0,3.0,,,78.0,38.0,6.7,8.0,1,2.0,5.0,1.0,3.0,,1.0,1.0,4.0,,,,,,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,
10913355,away,Al-Fateh,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,,893307,EUR,958262400.0,F,9,9,False,23.0,22.0,,,6.0,6.0,16.0,18.0,,,,90.0,40.0,6.5,11.0,3,8.0,2.0,,3.0,1.0,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,4.0,,2.0,1.0,1.0,,,,,2.0,,
10913355,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,,1049202,EUR,1005782400.0,D,3,3,True,26.0,23.0,2.0,1.0,22.0,25.0,1.0,1.0,1.0,,,45.0,32.0,6.4,3.0,1,2.0,2.0,1.0,,2.0,2.0,2.0,,Ziyad Aljari,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0
10913355,away,Al-Fateh,Nouh Al-Mousa,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,,818614,EUR,667267200.0,M,16,16,True,44.0,40.0,7.0,5.0,21.0,21.0,19.0,23.0,4.0,,,45.0,52.0,6.7,8.0,0,2.0,3.0,,4.0,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
10913355,away,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,,1434206,EUR,1042934400.0,M,94,94,True,11.0,9.0,2.0,2.0,5.0,6.0,5.0,6.0,3.0,,,45.0,26.0,6.4,10.0,1,6.0,2.0,1.0,3.0,1.0,,,3.0,Abdullah Al-Anazi,,,,,1.0,2.0,,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,
10913355,away,Al-Fateh,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,,1475443,EUR,1078704000.0,M,42,42,True,13.0,11.0,2.0,1.0,7.0,7.0,5.0,9.0,1.0,,,12.0,18.0,6.7,4.0,0,,1.0,,1.0,,,,,,,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,
10913355,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,,1494819,EUR,1098489600.0,F,49,49,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,12.0,7.0,6.7,,0,1.0,1.0,1.0,,,1.0,,,Saad Al-Shurafa,,,,,,,,,1.0,,,,,,,,,,,,,,
10913355,away,Al-Fateh,Sattam Al-Subaiei,sattam-al-subaiei,S. A. Subaiei,G,40,,1,M,,1168595,EUR,987552000.0,G,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,Sattam Al Subaiei,,,,,,,,,,,,,,,,,,,,,,,
10913355,away,Al-Fateh,Masheal Al Hamdan,masheal-al-hamdan,M. A. Hamdan,D,34,,1,M,,1170504,EUR,,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,Masheal Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,
10913355,away,Al-Fateh,Faisal Al Abdulwahed,faisal-al-abdulwahed,F. A. Abdulwahed,F,80,,16,M,,1170502,EUR,1104278400.0,M,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,Faisal Al Abdulwahed,,,,,,,,,,,,,,,,,,,,,,,
10913355,away,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,,1170500,EUR,1073088000.0,F,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,Ali Al Masoud,,,,,,,,,,,,,,,,,,,,,,,
