match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_totalCross,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,player_firstName,player_lastName,player_sofascoreId,stat_shotOffTarget,stat_accurateCross,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss,stat_dispossessed,stat_totalOffside,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded
10389761,home,Nantes,Ignatius Ganago,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,14,14,False,,10.0,5.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,,,,90.0,21.0,6.8,8.0,0.0,0.0,0.00380189,0,,2.0,5.0,2.0,7.0,,,,,,4.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,
10389761,home,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,25,25,True,,5.0,5.0,,,2.0,2.0,4.0,4.0,,,,,25.0,11.0,6.7,1.0,0.0,0.0,0.0365967,0,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
10389761,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,,2.0,1.0,,,1.0,2.0,,,,,,,25.0,7.0,7.1,3.0,0.3995,0.5445,4.386e-05,1,,2.0,,4.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,mostafamohamed11,,,1.0,,,,,,,,,
10389761,home,Nantes,João Victor,joao-victor,J. Victor,D,38,187,1786,M,982998,EUR,900633600,D,38,38,True,,6.0,5.0,,,4.0,5.0,2.0,2.0,1.0,,,,9.0,9.0,7.2,1.0,0.0,0.0,0.171344,0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,
10389761,home,Nantes,Stredair Appuah,appuah-stredair,S. Appuah,M,19,185,119,M,1405932,EUR,1088294400,F,33,33,True,,6.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,,,,9.0,10.0,6.7,2.0,0.0,0.0,0.00271699,0,,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,Stredair Appuah,,,,,,,,,,,,,,
10389761,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389761,home,Nantes,Michel Diaz,michel-diaz,M. Diaz,D,4,193,403,M,1400993,EUR,1058918400,D,63,63,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Michel Diaz,,,,,,,,,,,,,,
10389761,home,Nantes,Jean-Charles Castelletto,jean-charles-castelletto,J.-C. Castelletto,D,21,186,1499,M,191204,EUR,791078400,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389761,home,Nantes,Sébastien Corchia,sebastien-corchia,S. Corchia,D,14,176,100,M,47549,EUR,657417600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389761,away,Nice,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3913,M,1076,EUR,531532800,G,1,1,False,,32.0,27.0,13.0,8.0,25.0,28.0,2.0,4.0,8.0,,1.0,1.0,90.0,38.0,6.2,5.0,0.0,0.0,0.00055753,0,-0.7299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10389761,away,Nice,Youssouf Ndayishimiye,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,D,55,55,False,,75.0,70.0,4.0,2.0,48.0,51.0,23.0,25.0,5.0,,,,90.0,86.0,7.6,5.0,0.1066,0.481,0.0558164,2,,2.0,1.0,2.0,1.0,,,,,,5.0,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,
10389761,away,Nice,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,25,25,False,,74.0,71.0,3.0,1.0,58.0,59.0,13.0,15.0,6.0,,,,90.0,81.0,6.7,4.0,0.0316,0.0,0.00370584,1,,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
10389761,away,Nice,Dante,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,True,68.0,63.0,3.0,2.0,53.0,55.0,10.0,13.0,4.0,,,,90.0,78.0,6.2,7.0,0.0719,0.0,0.0080575,1,,,2.0,3.0,2.0,1.0,,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0
10389761,away,Nice,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175,378,M,1001456,EUR,985824000,M,21,21,False,,29.0,23.0,3.0,,13.0,14.0,10.0,19.0,,,,,64.0,47.0,6.4,13.0,0.0,0.0,0.00708994,0,,,,4.0,4.0,,4.0,2.0,,,1.0,,1.0,,1.0,1.0,,4.0,2.0,,,,,,,,,,,,,,,,,
10389761,away,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,28,28,False,,73.0,69.0,3.0,3.0,35.0,36.0,34.0,37.0,4.0,,,,81.0,85.0,7.2,7.0,0.0258,0.3037,0.0296756,1,,,1.0,5.0,4.0,,4.0,2.0,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,hicham_boudaoui,,,,,1.0,,,1.0,,,1.0,
10389761,away,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,,49.0,43.0,5.0,2.0,29.0,32.0,14.0,18.0,7.0,,,,81.0,64.0,6.3,12.0,0.1645,0.0378,0.030778,2,,,,6.0,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,k_thuram,1.0,,,,,,,3.0,,,,
10389761,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,M,26,26,False,,43.0,37.0,2.0,1.0,25.0,27.0,13.0,19.0,7.0,,,,90.0,62.0,7.0,10.0,0.0373,0.0,0.0678001,1,,2.0,2.0,5.0,5.0,,2.0,1.0,,,2.0,3.0,2.0,2.0,,,,3.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,
10389761,away,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,1153265,EUR,1102464000,F,35,35,False,,22.0,18.0,2.0,,8.0,10.0,10.0,14.0,1.0,,,,64.0,34.0,6.9,9.0,0.0554,0.4815,0.00678467,1,,,,1.0,4.0,,1.0,1.0,,,,,2.0,2.0,3.0,1.0,,2.0,1.0,,1.0,Badredine Bouanani,,bouanani,,,,,,,,,,,,
10389761,away,Nice,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,98435,EUR,755049600,F,11,11,False,,26.0,25.0,2.0,2.0,15.0,15.0,12.0,17.0,1.0,,,,64.0,39.0,7.7,6.0,0.2323,0.115,0.226125,4,,,,4.0,1.0,1.0,,,,,,,,,,1.0,,6.0,3.0,3.0,2.0,,,,2.0,2.0,,1.0,1.0,,,,,,,
10389761,away,Nice,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,False,,17.0,14.0,,,5.0,5.0,9.0,12.0,5.0,,,,90.0,28.0,8.0,5.0,0.532,0.4386,0.114408,3,,5.0,1.0,8.0,6.0,1.0,5.0,3.0,,,,,,,,2.0,,,,3.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,
10389761,away,Nice,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,509,M,796279,EUR,907027200,D,23,23,True,,23.0,19.0,1.0,1.0,8.0,9.0,11.0,14.0,4.0,,,,26.0,31.0,6.2,7.0,0.0,0.0,0.0115592,0,,,,2.0,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,
10389761,away,Nice,Aaron Ramsey,aaron-ramsey,A. Ramsey,M,10,182,2882,M,23571,EUR,662169600,M,16,16,True,,21.0,19.0,4.0,3.0,14.0,14.0,6.0,9.0,3.0,,,,26.0,25.0,6.8,3.0,0.0,0.0,0.094057,0,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,
10389761,away,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,True,,12.0,7.0,,,2.0,2.0,6.0,13.0,2.0,,,,26.0,25.0,6.9,11.0,0.0,0.0,0.309548,0,,,,3.0,4.0,,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,3.0,,3.0,,,,,,1.0,,,,,,1.0,,,,
10389761,away,Nice,Ayoub Amraoui,amraoui-ayoub,A. Amraoui,D,88,186,853,M,1129757,EUR,1084492800,D,40,40,True,,4.0,3.0,1.0,,1.0,1.0,2.0,4.0,,,,,9.0,6.0,6.3,2.0,0.0,0.0,0.0103635,0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10389761,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,True,,7.0,6.0,,,3.0,3.0,3.0,4.0,,,,,9.0,8.0,6.6,1.0,0.0,0.0,0.0311568,0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10389761,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,90,90,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,marcinbulka1,,,,,,,,,,,,
10389761,away,Nice,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389761,away,Nice,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Reda Belahyane,,reda.belahyane,,,,,,,,,,,,
10389761,away,Nice,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
