match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10385754,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385754,,,,,90,3.0,,1,,,substitution,121404485.0,False,False,regular,,,,,,
10385754,,,,,90,2.0,,1,,,substitution,121404486.0,False,False,regular,,,,,,
10385754,,2.0,3.0,,90,1.0,,1,,,goal,166867910.0,,True,regular,917005.0,Crysencio Summerville,,,,
10385754,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,
10385754,,,,,89,,,2,,,substitution,121404456.0,False,False,regular,,,,,,
10385754,,,,,85,,,6,,,substitution,121404430.0,False,True,regular,,,,,,
10385754,,1.0,3.0,,84,,,7,,,goal,166867701.0,,False,regular,31417.0,Willian,,,,
10385754,,,,,76,,,15,,,substitution,121404289.0,False,True,regular,,,,,,
10385754,,1.0,2.0,,74,,,17,,,goal,166867409.0,,False,regular,151499.0,Bobby Decordova-Reid,,,,
10385754,,,,,64,,,27,,,substitution,121404133.0,False,True,regular,,,,,,
10385754,,,,,64,,,27,,,substitution,121404132.0,False,True,regular,,,,,,
10385754,,,,,63,,,28,,,substitution,121404134.0,False,False,regular,,,,,,
10385754,,,,,62,,,29,,,card,120520526.0,,False,yellow,803174.0,Antonee Robinson,,Antonee Robinson,Foul,False
10385754,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385754,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
10385754,,,,,39,,,7,,,card,120520205.0,,True,yellow,39327.0,Liam Cooper,,Liam Cooper,Foul,False
10385754,,1.0,1.0,,26,,,20,,,goal,166865555.0,,False,regular,192144.0,Aleksandar Mitrović,,,,
10385754,,1.0,0.0,,20,,,26,,,goal,166865398.0,,True,regular,542472.0,Rodrigo,,,,
