match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
10390075,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390075,,,,,90,9.0,,1,,,card,Lucien Agoumé,Argument,False,120730981.0,False,yellow,960006.0,Lucien Agoumé,,,,
10390075,,,,,90,8.0,,1,,,varDecision,,,,17002.0,True,goalNotAwarded,930245.0,Evann Guessand,False,,,
10390075,,2.0,2.0,,90,6.0,,1,,,goal,,,,168727329.0,True,regular,930245.0,Evann Guessand,,,,
10390075,,1.0,2.0,,90,2.0,,1,,,goal,,,,168727203.0,False,regular,1142679.0,Wilson Odobert,,,,
10390075,,,,,90,1.0,,1,,,card,Fabien Centonze,Foul,False,120730043.0,True,yellow,802034.0,Fabien Centonze,,,,
10390075,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10390075,,,,,86,,,5,,,substitution,,,,121726548.0,True,regular,,,,,False,
10390075,,,,,86,,,5,,,substitution,,,,121726547.0,True,regular,,,,,False,
10390075,,,,,86,,,5,,,substitution,,,,121726546.0,True,regular,,,,,False,
10390075,,,,,83,,,8,,,substitution,,,,121726487.0,False,regular,,,,,False,
10390075,,,,,72,,,19,,,substitution,,,,121726357.0,False,regular,,,,,False,
10390075,,,,,71,,,20,,,substitution,,,,121726356.0,True,regular,,,,,False,
10390075,,,,,71,,,20,,,substitution,,,,121726355.0,True,regular,,,,,False,
10390075,,1.0,1.0,,64,,,27,,,goal,,,,168726481.0,False,penalty,557166.0,Mama Baldé,,,,penalty
10390075,,,,,63,,,28,,,varDecision,,,,16998.0,False,penaltyNotAwarded,557166.0,Mama Baldé,False,,,
10390075,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390075,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
10390075,,1.0,0.0,,25,,,21,,,goal,,,,168725460.0,True,regular,106496.0,Nicolas Pallois,,,,
