match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_totalCross,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_goals,stat_totalOffside,stat_wonContest,stat_goalAssist,stat_bigChanceCreated
11352415,home,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,13.0,11.0,1.0,1.0,4.0,4.0,8.0,12.0,3.0,,,,,90.0,26.0,6.9,8.0,0.0240756,2,,,2.0,7.0,4.0,,1.0,,1.0,,,,,3.0,1.0,,3.0,,0.1586,4.0,1.0,1.0,1.0,0.0389,1.0,,1.0,1.0,,
11352415,home,Crystal Palace,Naouirou Ahamada,,,naouirou-ahamada,N. Ahamada,M,8,183,454,M,,997104,EUR,1017360000,M,29,29,True,5.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,,,,,11.0,10.0,6.6,1.0,0.00021159,1,,1.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,0.0215,,,,1.0,,,,,1.0,,
11352415,home,Crystal Palace,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187,6612,M,,795228,EUR,884908800,F,22,22,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,13.0,7.0,6.5,4.0,0.0069821,1,,,,2.0,,,1.0,,,,,,1.0,,1.0,,,,0.0388,1.0,,,1.0,,,,,,,
11352415,home,Crystal Palace,Sam Johnstone,,,sam-johnstone,S. Johnstone,G,31,193,600,M,,98427,EUR,733017600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,home,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,home,Crystal Palace,Joel Ward,,,joel-ward,J. Ward,D,25,188,258,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,home,Crystal Palace,James Tomkins,,,james-tomkins,J. Tomkins,D,,192,104,M,,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,home,Crystal Palace,Jeffrey Schlupp,,,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,home,Crystal Palace,David Ozoh,,,david-ozoh,D. Ozoh,M,18,183,315,M,,1212155,EUR,1115337600,M,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,home,Crystal Palace,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186,1219,M,,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,away,Chelsea,Đorđe Petrović,,,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,28,28,False,40.0,36.0,5.0,1.0,36.0,37.0,,3.0,6.0,1.0,3.0,2.0,1.0,90.0,47.0,6.7,4.0,6.29e-05,0,-0.5313,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352415,away,Chelsea,Malo Gusto,,,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,False,94.0,87.0,6.0,4.0,37.0,37.0,53.0,68.0,7.0,,,,,84.0,136.0,8.0,23.0,0.147939,0,,1.0,1.0,5.0,9.0,,5.0,1.0,,1.0,4.0,3.0,4.0,,2.0,,11.0,,,1.0,2.0,,,,3.0,,2.0,2.0,1.0,1.0
11352415,away,Chelsea,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,False,115.0,110.0,2.0,1.0,67.0,68.0,43.0,47.0,6.0,,,,,90.0,122.0,7.0,7.0,0.0107145,1,,1.0,3.0,3.0,5.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,0.1874,,1.0,1.0,,0.1489,,,,,,
11352415,away,Chelsea,Thiago Silva,,,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,90.0,89.0,4.0,3.0,52.0,52.0,37.0,38.0,2.0,,,,,61.0,97.0,7.1,2.0,0.0110576,1,,,,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,,,,,0.0993,,,,1.0,,,,,,,
11352415,away,Chelsea,Ben Chilwell,,,ben-chilwell,B. Chilwell,D,3,181,10903,M,Chilly,802695,EUR,851126400,D,21,21,False,67.0,54.0,3.0,1.0,20.0,24.0,34.0,48.0,6.0,,,,,90.0,96.0,7.3,22.0,0.0153797,1,,3.0,1.0,5.0,5.0,,3.0,1.0,2.0,,,,2.0,1.0,,True,5.0,1.0,0.0426,,2.0,,,,,,,2.0,,
11352415,away,Chelsea,Moisés Caicedo,,,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,103.0,98.0,8.0,7.0,46.0,46.0,52.0,58.0,9.0,,,,,90.0,121.0,7.9,9.0,0.0594664,0,,3.0,,5.0,6.0,,,,1.0,1.0,4.0,3.0,1.0,,2.0,,1.0,,,2.0,2.0,,,,,,,,,
11352415,away,Chelsea,Enzo Fernández,,,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,False,130.0,110.0,15.0,10.0,47.0,49.0,63.0,84.0,7.0,,,,,90.0,144.0,8.1,24.0,0.0515077,2,,1.0,2.0,4.0,7.0,,1.0,1.0,,1.0,3.0,1.0,,2.0,,,3.0,,0.4663,1.0,1.0,1.0,1.0,0.943,,1.0,,1.0,,
11352415,away,Chelsea,Noni Madueke,,,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,M,11,11,False,30.0,25.0,,,5.0,8.0,20.0,23.0,5.0,,,,,45.0,42.0,6.9,10.0,0.0494007,0,,,1.0,3.0,5.0,,4.0,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,3.0,,
11352415,away,Chelsea,Conor Gallagher,,,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,False,44.0,38.0,1.0,1.0,11.0,11.0,29.0,40.0,3.0,,,,,90.0,72.0,8.8,15.0,0.134474,3,,3.0,,9.0,4.0,,3.0,,,2.0,,,,2.0,3.0,,7.0,1.0,0.3705,2.0,3.0,2.0,,0.6961,2.0,2.0,,1.0,,
11352415,away,Chelsea,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,M,15,15,False,19.0,17.0,2.0,2.0,4.0,5.0,13.0,14.0,1.0,,,,,79.0,26.0,6.5,5.0,0.02477,1,,1.0,1.0,4.0,3.0,,1.0,,,,1.0,,,,,,,1.0,0.0628,2.0,1.0,,,,,,2.0,,,
11352415,away,Chelsea,Cole Palmer,,,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,F,20,20,False,50.0,39.0,3.0,2.0,10.0,10.0,29.0,40.0,4.0,,,,,90.0,59.0,8.5,15.0,0.440173,3,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,3.0,,,1.0,0.082,2.0,,1.0,1.0,0.0297,,,,1.0,2.0,1.0
11352415,away,Chelsea,Christopher Nkunku,,,christopher-nkunku,C. Nkunku,F,18,175,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,20.0,16.0,,,4.0,4.0,12.0,16.0,2.0,,,,,45.0,27.0,6.8,7.0,0.012496,1,,1.0,1.0,2.0,3.0,,,,,,2.0,1.0,2.0,,,,,,0.0319,1.0,,,1.0,,,,,,,
11352415,away,Chelsea,Levi Colwill,,,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,26,26,True,24.0,24.0,,,16.0,16.0,8.0,8.0,2.0,,,,,29.0,25.0,6.6,,0.00102081,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11352415,away,Chelsea,Raheem Sterling,,,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,7,7,True,6.0,5.0,1.0,1.0,1.0,1.0,5.0,6.0,,,,,,11.0,10.0,6.6,3.0,0.164484,1,,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,0.0619,1.0,,,1.0,,1.0,,,,,
11352415,away,Chelsea,Alfie Gilchrist,,,alfie-gilchrist,A. Gilchrist,D,14,183,4310,M,,1114837,EUR,1069977600,D,42,42,True,3.0,1.0,,,,,1.0,3.0,,,,,,13.0,9.0,6.6,3.0,0.00122136,0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11352415,away,Chelsea,Lucas Bergström,,,lucas-bergstrom,L. Bergström,G,13,206,3167,M,,996903,EUR,1031184000,G,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,away,Chelsea,Trevoh Chalobah,,,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,away,Chelsea,Mykhaylo Mudryk,,,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,away,Chelsea,Carney Chukwuemeka,,,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352415,away,Chelsea,Cesare Casadei,,,cesare-casadei,C. Casadei,M,22,192,6575,M,cesarecasadei,1016788,EUR,1042156800,M,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
