match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,rescinded,length,injury,reason
11352415,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352415,,1.0,3.0,,90,4.0,,1,,,goal,178382891.0,False,regular,974505.0,Enzo Fernández,,,,,
11352415,,,,,90,2.0,,1,,,card,121142189.0,False,yellow,827243.0,Axel Disasi,Axel Disasi,False,,,
11352415,,1.0,2.0,,90,1.0,,1,,,goal,178382887.0,False,regular,904970.0,Conor Gallagher,,,,,
11352415,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,
11352415,,,,,84,,,7,,,substitution,122412172.0,True,regular,,,,,,False,
11352415,,,,,84,,,7,,,substitution,122412173.0,False,injury,,,,,,True,
11352415,,,,,80,,,11,,,card,121142183.0,True,yellow,870360.0,Daniel Muñoz,Daniel Muñoz,False,,,Foul
11352415,,,,,79,,,12,,,substitution,122412166.0,True,regular,,,,,,False,
11352415,,,,,79,,,12,,,substitution,122412167.0,False,regular,,,,,,False,
11352415,,,,,70,,,21,,,card,121142090.0,True,yellow,355796.0,Jefferson Lerma,Jefferson Lerma,False,,,Argument
11352415,,,,,61,,,30,,,substitution,122411842.0,False,injury,,,,,,True,
11352415,,1.0,1.0,,47,,,44,,,goal,178381752.0,False,regular,904970.0,Conor Gallagher,,,,,
11352415,,,,,46,,,45,,,substitution,122411746.0,False,regular,,,,,,False,
11352415,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352415,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,
11352415,,1.0,0.0,,30,,,16,,,goal,178380466.0,True,regular,355796.0,Jefferson Lerma,,,,,
11352415,,,,,-5,,,6,,,card,121142190.0,False,yellow,1085381.0,Nicolas Jackson,Nicolas Jackson,False,,,Unallowed field entering
