match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_goalAssist
10437688,away,Vitória SC,Ibrahima Bamba,Ibrahima Bamba,,ibrahima-bamba,I. Bamba,D,22,184,312,M,1131044,EUR,1019433600,M,22,22,False,15.0,12.0,2.0,1.0,5.0,7.0,7.0,8.0,,4.0,5.0,2.0,5.0,1.0,,,,,55.0,27.0,7.2,4.0,0,,,1.0,,,3.0,4.0,,3.0,,,,1.0,3.0,,,,,,,,,
10437688,away,Vitória SC,Tiago Silva,,,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,45.0,38.0,2.0,1.0,15.0,17.0,25.0,33.0,1.0,5.0,6.0,1.0,4.0,1.0,,,,,87.0,64.0,7.7,12.0,1,5.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,,6.0,,,2.0,,,1.0,,,,,,
10437688,away,Vitória SC,Rúben Lameiras,,,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,F,7,7,False,30.0,24.0,1.0,1.0,7.0,8.0,19.0,26.0,,5.0,5.0,,9.0,,,,,,90.0,57.0,7.8,14.0,4,4.0,2.0,2.0,5.0,5.0,2.0,,4.0,1.0,,4.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,
10437688,away,Vitória SC,André Silva,,,andre-silva,A. Silva,F,17,181,2951,M,925072,EUR,865296000,F,17,17,False,19.0,14.0,2.0,1.0,2.0,2.0,12.0,17.0,4.0,8.0,4.0,2.0,4.0,2.0,,,,,75.0,44.0,7.6,14.0,5,,,,1.0,,1.0,,5.0,1.0,1.0,,2.0,1.0,,2.0,2.0,,,3.0,,,1.0,
10437688,away,Vitória SC,Jota Silva,,,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,22.0,20.0,1.0,1.0,6.0,6.0,14.0,19.0,1.0,7.0,4.0,1.0,5.0,,,,,,74.0,42.0,6.9,13.0,1,3.0,,2.0,3.0,,1.0,2.0,4.0,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0
10437688,away,Vitória SC,Alfa Semedo,,,alfa-semedo,A. Semedo,M,30,190,371,M,887343,EUR,872899200,M,30,30,True,11.0,11.0,1.0,1.0,5.0,5.0,6.0,6.0,,4.0,1.0,1.0,4.0,,,,,,27.0,15.0,5.9,1.0,0,,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,
10437688,away,Vitória SC,Dani Silva,,,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,1.0,1.0,,,,,,,,16.0,11.0,6.6,3.0,0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,
10437688,away,Vitória SC,Nelson Luz,,,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,2.0,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,,,,,,16.0,6.0,6.5,2.0,1,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
10437688,away,Vitória SC,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,530,M,892272,EUR,880070400,F,33,33,True,,,,,,,,,4.0,8.0,,,,,,,,,15.0,5.0,6.4,3.0,1,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,,
10437688,away,Vitória SC,Indio,,,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,1.0,,,,,,,,,7.0,,5.7,,0,,,,,,,,,1.0,,,,,,,,,,,,,,
10437688,away,Vitória SC,Celton Biai,Celton,Biai,celton-biai,C. Biai,G,63,188,249,M,976399,EUR,966124800,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10437688,away,Vitória SC,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10437688,away,Vitória SC,Ryoya Ogawa,,,ryoya-ogawa,R. Ogawa,M,7,182,155,M,790973,EUR,848793600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10437688,away,Vitória SC,Antoñín,,,antonin,Antoñín,F,70,182,60,M,997523,EUR,955843200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
