match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_keyPass,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_totalCross,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_lastManTackle,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot,player_lastName,stat_penaltyConceded
12437806,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186.0,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,20.0,13.0,4.0,1.0,0.0,5.0,5.0,8.0,15.0,1.0,1.0,,,81.0,34.0,7.2,11.0,0.0103883,4,,,,5.0,1.0,1.0,,2.0,4.0,3.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.1743,0.7889,1.0,,,,,,,,,
12437806,home,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180.0,147044,M,JKoundé,827212,EUR,910828800,D,23,23,True,15.0,13.0,1.0,,0.0,8.0,8.0,5.0,7.0,,1.0,,,24.0,20.0,6.7,3.0,0.0381132,0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179.0,191682,M,DaniOlmo,789071,EUR,894499200,M,20,20,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,1.0,1.0,,,24.0,22.0,7.0,5.0,0.228551,0,,,,3.0,1.0,,1.0,,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Eric García,eric-garcia,E. García,D,24,182.0,56393,M,ericgm3,876214,EUR,978998400,D,24,24,True,9.0,8.0,1.0,1.0,0.0,6.0,7.0,2.0,2.0,1.0,1.0,,,9.0,13.0,6.8,2.0,0.00204068,0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185.0,144391,M,FerranTorres,855833,EUR,951782400,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,9.0,2.0,6.4,1.0,0.00119895,0,,,1.0,3.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172.0,64339,M,marccasado,1000483,EUR,1063497600,M,17,17,True,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,,,9.0,2.0,6.5,1.0,0.00010858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188.0,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191.0,137257,M,RAraújo,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186.0,43738,M,gerardmaartin,1094827,EUR,1014681600,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,Gerard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37883,M,PabloTorre,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178.0,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,home,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182.0,39072,M,PauVíctor,1031567,EUR,1006819200,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,,358910,EUR,830822400,G,13,13,False,40.0,29.0,20.0,9.0,0.0,25.0,28.0,4.0,12.0,,16.0,4.0,5.0,90.0,55.0,8.1,12.0,0.00138683,0,0.449,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,
12437806,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,Sonic,965031,EUR,898300800,D,2,2,False,43.0,34.0,2.0,1.0,0.0,20.0,23.0,14.0,22.0,3.0,4.0,,,90.0,73.0,6.9,18.0,0.0155258,0,,,,3.0,1.0,2.0,,1.0,7.0,3.0,3.0,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,
12437806,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,,88528,EUR,674697600,D,24,24,False,44.0,37.0,12.0,5.0,0.0,27.0,31.0,10.0,13.0,4.0,2.0,,,90.0,55.0,6.8,7.0,0.0110569,0,,,1.0,2.0,,1.0,,,3.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188.0,1245,M,,846147,EUR,897091200,D,16,16,False,35.0,29.0,6.0,1.0,0.0,24.0,26.0,5.0,10.0,1.0,8.0,,,90.0,47.0,7.2,7.0,0.00122367,1,,,1.0,2.0,,1.0,,1.0,6.0,2.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,0.066,,,,,,,,2.0,,,
12437806,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,,1010421,EUR,892166400,D,3,3,False,32.0,27.0,5.0,4.0,0.0,16.0,20.0,11.0,14.0,,2.0,,,90.0,55.0,6.5,11.0,0.0119825,0,,,1.0,5.0,,,,,4.0,2.0,,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,
12437806,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,,900669,EUR,897004800,M,4,4,False,13.0,13.0,,,0.0,10.0,10.0,3.0,5.0,,3.0,,,61.0,25.0,7.0,4.0,0.00630341,2,,,,1.0,,1.0,,,4.0,,,2.0,1.0,2.0,2.0,,,2.0,,1.0,,,,2.0,,,,0.0476,,,,,,,,,,,
12437806,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,,913679,EUR,763776000,M,6,6,False,28.0,25.0,7.0,6.0,0.0,15.0,17.0,10.0,11.0,2.0,9.0,,,74.0,40.0,6.4,5.0,0.010578,0,,,2.0,4.0,,3.0,,,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
12437806,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,,900003,EUR,849312000,M,19,19,False,21.0,14.0,,,0.0,8.0,11.0,7.0,13.0,,3.0,,,90.0,41.0,6.6,13.0,0.0410026,2,,,1.0,5.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,3.0,,1.0,2.0,1.0,1.0,,,0.3596,0.1244,,,,,,,,1.0,,
12437806,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,,899982,EUR,788486400,M,7,7,False,17.0,14.0,1.0,1.0,0.0,4.0,4.0,11.0,16.0,,3.0,,,74.0,31.0,6.7,8.0,0.233642,0,,,,5.0,1.0,,3.0,,3.0,4.0,2.0,,1.0,,1.0,1.0,,3.0,,,True,1.0,,,,,1.0,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,,345111,EUR,720144000,M,18,18,False,19.0,13.0,2.0,1.0,0.0,6.0,9.0,7.0,11.0,1.0,2.0,,,87.0,36.0,7.0,10.0,0.0870091,2,,,1.0,2.0,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,,,1.0,,2.0,,1.0,0.3312,0.4251,,,,,,,,,,
12437806,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,,932764,EUR,881366400,F,11,11,False,9.0,6.0,,,0.0,4.0,7.0,2.0,2.0,,,,,61.0,13.0,6.4,5.0,0.010249,1,,,4.0,10.0,1.0,,,1.0,2.0,,,,3.0,,1.0,2.0,,,,1.0,,,,,1.0,,2.0,0.1105,0.4219,,,,,,,,,,
12437806,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,,346516,EUR,705196800,F,21,21,True,9.0,7.0,1.0,1.0,0.0,1.0,2.0,7.0,9.0,,,,,29.0,15.0,7.0,5.0,0.145188,0,,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,,326471,EUR,787708800,M,15,15,True,16.0,14.0,,,0.0,10.0,11.0,5.0,6.0,,2.0,,,29.0,19.0,6.6,2.0,0.0642016,0,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,,21949,EUR,578016000,M,8,8,True,15.0,10.0,,,0.0,6.0,7.0,4.0,8.0,,2.0,,,16.0,19.0,6.4,8.0,0.00096361,0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,,900008,EUR,777340800,M,23,23,True,12.0,8.0,3.0,1.0,0.0,5.0,7.0,3.0,5.0,,,,,16.0,12.0,6.3,4.0,0.00132322,0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185.0,229,M,,141945,EUR,675475200,F,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,2.0,6.6,,0.00057644,1,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.0838,,,,,,,,,,,
12437806,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,,542634,EUR,694569600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193.0,208,M,,1139724,EUR,1051574400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186.0,254,M,,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437806,away,Rayo Vallecano,Etienne Eto'o Pineda,etienne-etoo-pineda,E. E. Pineda,F,20,189.0,3356,M,,1103233,EUR,1029628800,F,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
