match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_goals,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_wasFouled,stat_outfielderBlock,stat_challengeLost,stat_blockedScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
10434128,home,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,18,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,home,Gaziantep FK,Alexander Merkel,alexander-merkel,A. Merkel,M,50,179,90,M,143228,EUR,698716800,M,52,52,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,home,Gaziantep FK,Luka Stankovski,stankovski-luka,L. Stankovski,M,80,190,95,M,1063157,EUR,1030924800,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,False,,39.0,33.0,9.0,3.0,30.0,30.0,3.0,9.0,1.0,6.0,8.0,1.0,90.0,54.0,8.5,6.0,0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,5.0
10434128,away,MKE Ankaragücü,Oğuz Ceylan,oguz-ceylan,O. Ceylan,D,2,174,8,M,152758,EUR,661219200,D,77,77,False,,52.0,42.0,5.0,1.0,24.0,31.0,18.0,29.0,3.0,6.0,,,90.0,82.0,6.1,23.0,0,7.0,7.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,8.0,,4.0,2.0,,6.0,,,Oğuz,Ceylan,,,,,
10434128,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,D,4,4,False,,73.0,66.0,7.0,3.0,57.0,58.0,9.0,15.0,6.0,4.0,,,90.0,88.0,7.1,7.0,1,2.0,4.0,,,,1.0,,1.0,3.0,3.0,,2.0,,,,,,,1.0,2.0,,,,Atakan Cankaya,,,,1.0,,
10434128,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189,767,M,858004,EUR,892598400,D,18,18,False,,75.0,67.0,5.0,1.0,54.0,60.0,13.0,15.0,2.0,6.0,,,90.0,86.0,6.8,10.0,1,4.0,5.0,,,,,,1.0,4.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
10434128,away,MKE Ankaragücü,Marlon,marlon,Marlon,D,23,178,1919,M,870787,EUR,864086400,D,3,3,False,,44.0,35.0,5.0,2.0,19.0,22.0,18.0,29.0,2.0,9.0,,,90.0,77.0,6.7,18.0,0,4.0,5.0,1.0,,,,,2.0,4.0,3.0,2.0,2.0,1.0,,,7.0,2.0,,1.0,,3.0,,,,,,,,,
10434128,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,128,M,182385,EUR,724809600,M,8,8,False,,44.0,34.0,4.0,3.0,17.0,19.0,17.0,28.0,,5.0,,,89.0,53.0,6.8,13.0,1,1.0,2.0,,,,1.0,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,
10434128,away,MKE Ankaragücü,Abdullah Durak,abdullah-durak,A. Durak,M,,181,6,M,42224,EUR,544233600,M,5,5,False,True,28.0,26.0,,,14.0,16.0,12.0,12.0,1.0,,,,54.0,34.0,6.7,3.0,0,2.0,4.0,,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,
10434128,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,400,M,850770,EUR,865036800,M,7,7,False,,12.0,11.0,,,4.0,4.0,7.0,9.0,,3.0,,,54.0,20.0,6.3,4.0,0,6.0,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,
10434128,away,MKE Ankaragücü,Ghayas Zahid,ghayas-zahid,G. Zahid,M,29,173,468,M,252121,EUR,785116800,M,19,19,False,,29.0,23.0,3.0,2.0,12.0,16.0,11.0,13.0,,2.0,,,54.0,31.0,6.5,7.0,0,2.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,7,174,144,M,798377,EUR,863395200,M,21,21,False,,23.0,20.0,,,7.0,8.0,13.0,15.0,,4.0,,,66.0,29.0,6.5,6.0,0,3.0,3.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,328,M,50130,EUR,682819200,F,11,11,False,,23.0,20.0,,,3.0,4.0,17.0,19.0,,2.0,,,90.0,30.0,6.6,6.0,1,3.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,Federico,Macheda,,,,,
10434128,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,25,186,192,M,982317,EUR,974246400,M,14,14,True,,27.0,26.0,,,11.0,12.0,15.0,15.0,,1.0,,,36.0,35.0,7.0,2.0,0,1.0,5.0,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1129,M,110781,EUR,730684800,F,10,10,True,,14.0,10.0,2.0,2.0,2.0,3.0,8.0,14.0,,1.0,,,36.0,21.0,6.7,9.0,1,2.0,,,1.0,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1042,M,238394,EUR,771552000,F,22,22,True,,13.0,12.0,2.0,2.0,,,12.0,13.0,1.0,,,,36.0,19.0,6.9,4.0,0,1.0,2.0,,,,,,,,,2.0,,2.0,1.0,,,,2.0,,,,,,,,,1.0,,,
10434128,away,MKE Ankaragücü,Gboly Ariyibi,gboly-ariyibi,G. Ariyibi,M,11,183,55,M,370644,EUR,790300800,F,12,12,True,,10.0,6.0,,,1.0,1.0,5.0,10.0,,,,,24.0,16.0,6.6,6.0,1,2.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,Gboly,Ariyibi,,,,,
10434128,away,MKE Ankaragücü,Ali Kaan Güneren,ali-kaan-guneren,A. K. Güneren,M,23,183,28,M,867848,EUR,955152000,M,23,23,True,,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,8.0,7.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Nurullah Aslan,nurullah-aslan,N. Aslan,G,55,202,23,M,897393,EUR,868060800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,25,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197,24,M,69369,EUR,631843200,D,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Yasin Güreler,yasin-gureler,Y. Güreler,D,27,187,3,M,816426,EUR,678412800,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434128,away,MKE Ankaragücü,Şahverdi Çetin,sahverdi-cetin,Ş. Çetin,M,19,174,39,M,883496,EUR,970099200,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
