match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10434128,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434128,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10434128,,,,,89,,,2,,,substitution,,121242253.0,False,False,regular,,,,,,
10434128,,,,,88,,,3,,,substitution,,121242252.0,False,True,regular,,,,,,
10434128,,,,,84,,,7,,,varDecision,,12642.0,,True,goalAwarded,False,189627.0,Stelios Kitsiou,,,
10434128,,,,,79,,,12,,,card,,120414308.0,,False,yellow,,982317.0,Lamine Diack,Lamine Diack,Foul,False
10434128,,,,,74,,,17,,,substitution,,121242201.0,False,True,regular,,,,,,
10434128,,,,,74,,,17,,,substitution,,121242200.0,False,True,regular,,,,,,
10434128,,,,,66,,,25,,,substitution,,121242164.0,False,False,regular,,,,,,
10434128,,,,,59,,,32,,,substitution,,121242102.0,False,True,regular,,,,,,
10434128,,,,,54,,,37,,,substitution,,121242063.0,False,False,regular,,,,,,
10434128,,,,,54,,,37,,,substitution,,121242062.0,False,False,regular,,,,,,
10434128,,,,,54,,,37,,,substitution,,121242061.0,False,False,regular,,,,,,
10434128,,1.0,0.0,,47,,,44,,,goal,,165574831.0,,True,regular,,355004.0,Ertuğrul Ersoy,,,
10434128,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434128,,,,,45,,,1,,,card,,120414101.0,,True,yellow,,355004.0,Ertuğrul Ersoy,Ertuğrul Ersoy,Foul,False
10434128,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10434128,,,,,35,,,11,,,card,,120414069.0,,False,yellow,,850770.0,Anastasios Chatzigiovanis,Anastasios Chatzigiovanis,Foul,False
10434128,,,,,30,,,16,,,card,,120414036.0,,True,yellow,,189627.0,Stelios Kitsiou,Stelios Kitsiou,Foul,False
10434128,,,,,28,,,18,,,card,,120414013.0,,False,yellow,,1066338.0,Atakan Çankaya,Atakan Cankaya,Foul,False
