match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_wonContest,stat_goals,stat_keyPass,stat_outfielderBlock,stat_lastManTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_fouls,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt
14064505,home,Lorient,Mohamed Bamba,mohamed-bamba,M. Bamba,F,9,185.0,944,M,1405239,EUR,1007942400,F,9,9,False,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,1.0,1.0,1.0,,,,,69.0,13.0,6.6,3.0,0.00242752,,0,,-0.01,0.06,0.14,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,3.0,,,,,
14064505,home,Lorient,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177.0,232,M,802138,EUR,897609600,M,17,17,True,6.0,3.0,1.0,,0.0,1.0,1.0,2.0,5.0,,1.0,,,,,,,22.0,10.0,6.4,6.0,0.00097765,,0,,-0.03,-0.03,0.0,,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
14064505,home,Lorient,Arthur Avom Ebong,ebong-arthur-avom,A. A. Ebong,M,62,173.0,2849,M,1465307,EUR,1103068800,M,62,62,True,8.0,5.0,2.0,1.0,0.0,1.0,2.0,4.0,6.0,,2.0,,4.0,,,,,21.0,14.0,6.8,4.0,0.0211351,,1,,0.06,0.11,0.13,,1.0,1.0,1.0,,2.0,1.0,1.0,,0.0225,,-0.12,Arthur Ebong,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,
14064505,home,Lorient,Aiyegun Tosin,aiyegun-tosin,A. Tosin,F,15,179.0,2383,M,875548,EUR,898819200,F,15,15,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,21.0,2.0,6.5,1.0,0.00156228,,0,,0.0,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064505,home,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,11,170.0,139,M,1131540,EUR,1033430400,M,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,13.0,4.0,6.5,2.0,0.00036904,,1,,-0.05,0.07,0.0,,1.0,,,,,,,,0.0913,,-0.32,,,,,,,,,,,,1.0,,,,,,,,
14064505,home,Lorient,Sambou Soumano,soumano-sambou,S. Soumano,F,28,182.0,888,M,1103141,EUR,979344000,F,28,28,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,1.0,3.0,,1.0,0.00082321,,0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
14064505,home,Lorient,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193.0,273,M,583312,EUR,845856000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064505,home,Lorient,Bamo Meïté,bamo-meite,B. Meïté,D,5,183.0,525,M,1131541,EUR,992995200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064505,home,Lorient,Nathaniel Adjei,nathaniel-adjei,N. Adjei,D,32,191.0,432,M,1103079,EUR,1029888000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nathaniel Adjei,,,,,,,,,,,,,,,,,,,
14064505,home,Lorient,Martin Bley,martin-bley,M. Bley,M,34,,386,M,2266256,EUR,1137974400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Martin Bley,,,,,,,,,,,,,,,,,,,
14064505,away,Paris Saint-Germain,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188.0,21320,M,996953,EUR,1005004800,G,30,30,False,15.0,14.0,2.0,1.0,0.0,14.0,15.0,,,,,2.0,9.0,,1.0,1.0,,90.0,21.0,6.6,1.0,8.086e-05,0.0015,0,-0.5846,0.03,0.02,-0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14064505,away,Paris Saint-Germain,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189.0,17027,M,1023567,EUR,1030838400,D,6,6,False,102.0,101.0,1.0,1.0,0.0,19.0,19.0,82.0,83.0,1.0,3.0,3.0,3.0,,,,,90.0,115.0,7.1,3.0,0.0845068,,0,,0.36,0.18,-0.12,,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,IlliaZabarnyi,,
14064505,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183.0,36538,M,155995,EUR,768873600,D,5,5,False,109.0,106.0,8.0,5.0,0.0,32.0,32.0,74.0,77.0,,,5.0,3.0,,,,,90.0,116.0,7.4,3.0,0.0726186,,0,,0.35,0.39,0.3,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,True,,,,marquinhosm5,,
14064505,away,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182.0,17502,M,1108441,EUR,1069632000,D,4,4,False,114.0,108.0,5.0,3.0,0.0,24.0,25.0,84.0,89.0,4.0,4.0,5.0,5.0,,,,,90.0,125.0,7.4,7.0,0.0765477,,1,,0.48,0.13,-0.1,,,1.0,,,1.0,,,,0.0964,,-0.28,Lucas Beraldo,,,,,,1.0,,,1.0,,1.0,1.0,,,,,lberaldo,,
14064505,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180.0,37370,M,989768,EUR,1024444800,D,25,25,False,59.0,56.0,2.0,1.0,0.0,13.0,15.0,43.0,44.0,,5.0,1.0,5.0,,,,,90.0,97.0,7.0,17.0,0.19631,,5,,0.07,0.09,-0.13,,9.0,5.0,7.0,4.0,2.0,1.0,1.0,,0.976,1.2582,0.3,,,1.0,,4.0,1.0,1.0,,,4.0,,,2.0,,,,,nunomendes_5,2.0,1.0
14064505,away,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183.0,21840,M,1473491,EUR,1147824000,M,24,24,False,40.0,35.0,,,0.0,6.0,7.0,29.0,33.0,1.0,8.0,,6.0,,,,,90.0,64.0,6.7,15.0,0.412309,,1,,0.18,-0.58,-0.06,,5.0,2.0,2.0,,,3.0,1.0,2.0,0.0303,,0.01,,,,,2.0,,1.0,,,5.0,1.0,,1.0,,,,,,1.0,1.0
14064505,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178.0,16154,M,1142672,EUR,1141776000,M,33,33,False,74.0,72.0,,,0.0,6.0,6.0,66.0,68.0,,2.0,,4.0,,,,,77.0,82.0,6.7,6.0,0.0702128,,1,,0.04,0.3,-0.06,,,4.0,2.0,,,1.0,1.0,,0.0196,,-0.05,,,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,,,,,wzairemery6,,1.0
14064505,away,Paris Saint-Germain,Quentin Ndjantou,quentin-ndjantou,Q. Ndjantou,F,47,182.0,8365,M,1861665,EUR,1185148800,M,47,47,False,23.0,20.0,,,0.0,6.0,6.0,14.0,17.0,,1.0,1.0,1.0,,,,,45.0,26.0,6.4,3.0,0.0078576,,0,,-0.23,-0.09,-0.03,,,2.0,1.0,,,,,,,,,Quentin Ndjantou,,,1.0,1.0,,,,,,,,1.0,,,,,,,
14064505,away,Paris Saint-Germain,Ibrahim Mbaye,ibrahim-mbaye,I. Mbaye,F,49,175.0,36953,M,1590918,EUR,1201132800,F,49,49,False,32.0,27.0,1.0,1.0,0.0,3.0,3.0,24.0,29.0,,1.0,,1.0,,,,,45.0,40.0,6.2,11.0,0.0217359,,1,,-0.31,0.11,-0.01,,1.0,3.0,3.0,1.0,,1.0,1.0,,0.0281,0.0296,-0.07,,,,,,,,,,2.0,,,,,,,,,,
14064505,away,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178.0,239383,M,818244,EUR,863654400,F,10,10,False,48.0,40.0,3.0,3.0,0.0,4.0,4.0,36.0,44.0,,,,,,,,,61.0,52.0,6.7,11.0,0.143128,,0,,0.31,0.0,-0.02,,2.0,3.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,ODembélé,,
14064505,away,Paris Saint-Germain,Désiré Doué,desire-doue,D. Doué,F,14,181.0,91970,M,1154605,EUR,1117756800,F,14,14,False,35.0,29.0,2.0,1.0,0.0,7.0,7.0,22.0,28.0,,3.0,,,,,,,63.0,52.0,6.1,15.0,0.108501,,0,,-0.28,-0.17,-0.01,,2.0,7.0,3.0,,,2.0,1.0,1.0,,,,Désiré Doué,,,,,,1.0,,,3.0,2.0,,2.0,,,,,DD14,1.0,
14064505,away,Paris Saint-Germain,João Neves,joao-neves,J. Neves,M,87,174.0,37142,M,1190933,EUR,1096243200,M,87,87,True,40.0,38.0,3.0,3.0,0.0,4.0,5.0,34.0,35.0,2.0,3.0,,,,,,,45.0,42.0,6.6,3.0,0.0454262,,0,,-0.29,0.07,-0.08,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,joao_neves,,
14064505,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172.0,50484,M,902029,EUR,950400000,M,17,17,True,83.0,79.0,12.0,10.0,0.0,5.0,5.0,74.0,78.0,,1.0,1.0,2.0,,,,,45.0,89.0,7.5,5.0,0.166045,,2,,0.14,0.37,-0.02,,,,,1.0,,,,1.0,0.0329,0.4894,0.13,,,,,,,1.0,,,1.0,,1.0,,,,,,vitinha,,
14064505,away,Paris Saint-Germain,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183.0,97764,M,889259,EUR,981936000,F,7,7,True,25.0,25.0,,,0.0,1.0,1.0,24.0,24.0,,2.0,,,,,,,29.0,32.0,6.2,2.0,0.0653564,,2,,-0.18,-0.75,-0.01,,,4.0,4.0,1.0,,,,,0.1064,0.0504,-0.13,,,1.0,,2.0,,,,,,,,1.0,,,,,Kvaradona,,1.0
14064505,away,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182.0,37510,M,996952,EUR,1030924800,F,29,29,True,24.0,19.0,,,0.0,,1.0,19.0,23.0,,,,1.0,,,,,27.0,29.0,5.9,6.0,0.10079,,2,,-0.25,-0.03,-0.07,,,3.0,1.0,1.0,,,,,0.2009,0.8618,0.24,,,1.0,,,,,,,,,1.0,1.0,,,,,bradley_b,,
14064505,away,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185.0,23725,M,934510,EUR,992995200,F,9,9,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,1.0,,,,,13.0,6.0,6.5,1.0,0.198531,,0,,0.21,-0.64,0.13,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,goncaloramos88,,
14064505,away,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191.0,16026,M,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSafonov,,
14064505,away,Paris Saint-Germain,Renato Marin,renato-bellucci-marin,R. B. Marin,G,89,194.0,3853,M,1524396,EUR,1152489600,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064505,away,Paris Saint-Germain,Willian Pacho,willian-pacho,W. Pacho,D,51,187.0,25491,M,979480,EUR,1003190400,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pachowilliam,,
14064505,away,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183.0,10246,M,352370,EUR,824256000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lucashernandez21,,
