match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14064505,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14064505,,,,,90,5.0,,1,,,card,Bradley Barcola,Argument,False,124257804.0,False,yellow,996952.0,Bradley Barcola,,
14064505,,,,,90,2.0,,1,,,substitution,,,,125024686.0,True,regular,,,False,
14064505,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
14064505,,,,,77,,,14,,,substitution,,,,125024534.0,True,regular,,,False,
14064505,,,,,77,,,14,,,substitution,,,,125024530.0,False,regular,,,False,
14064505,,,,,69,,,22,,,substitution,,,,125024463.0,True,regular,,,False,
14064505,,,,,69,,,22,,,substitution,,,,125024439.0,True,regular,,,False,
14064505,,,,,68,,,23,,,substitution,,,,125024438.0,True,regular,,,False,
14064505,,,,,68,,,23,,,card,Ilya Zabarnyi,Foul,False,124257501.0,False,yellow,1023567.0,Ilya Zabarnyi,,
14064505,,,,,63,,,28,,,substitution,,,,125024302.0,False,injury,,,True,
14064505,,,,,61,,,30,,,substitution,,,,125024298.0,False,regular,,,False,
14064505,,1.0,1.0,,51,,,40,,,goal,,,,325970220.0,True,regular,831246.0,Igor Silva,,
14064505,,0.0,1.0,,49,,,42,,,goal,,,,325969950.0,False,regular,989768.0,Nuno Mendes,,
14064505,,,,,46,,,45,,,substitution,,,,125024133.0,False,regular,,,False,
14064505,,,,,46,,,45,,,substitution,,,,125024128.0,False,regular,,,False,
14064505,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14064505,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
