match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,captain,player_sofascoreId,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist,stat_goals
10389766,home,Ajaccio,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185,184,M,1461935,EUR,1120953600,F,34,34,False,3.0,2.0,,,,,2.0,3.0,,1.0,,,,,,,71.0,10.0,6.6,4.0,0.0,0.0,0.00789414,0,,,,6.0,1.0,8.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,
10389766,home,Ajaccio,Mickaël Alphonse,,,mickael-alphonse,M. Alphonse,D,3,182,18,M,142061,EUR,616204800,D,2,2,True,29.0,18.0,4.0,,10.0,14.0,9.0,18.0,3.0,11.0,,,,,,,73.0,59.0,7.2,18.0,0.0,0.0,0.0884708,0,,3.0,1.0,2.0,4.0,4.0,8.0,3.0,1.0,1.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,,,,,,,,,,
10389766,home,Ajaccio,Fernand Mayembo,,,fernand-mayembo,F. Mayembo,D,5,184,73,M,857267,EUR,821145600,D,77,77,True,15.0,14.0,2.0,1.0,6.0,6.0,8.0,9.0,,1.0,,,,,,,29.0,22.0,6.6,1.0,0.0,0.0,0.00966047,0,,,,1.0,,3.0,6.0,2.0,,4.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,
10389766,home,Ajaccio,Kevin Spadanuda,,,spadanuda-kevin,K. Spadanuda,M,7,177,69,M,993155,EUR,853372800,M,27,27,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,1.0,,,,,,,19.0,11.0,6.6,2.0,0.1278,0.0353,0.00343602,2,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,
10389766,home,Ajaccio,Moussa Djitté,,,moussa-djitte,M. Djitté,F,2,180,133,M,939662,EUR,938995200,F,28,28,True,6.0,5.0,1.0,,1.0,2.0,4.0,4.0,1.0,1.0,,,,,,,19.0,11.0,6.4,3.0,0.0267,0.0,0.0050401,1,,,,1.0,,2.0,1.0,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
10389766,home,Ajaccio,Riad Nouri,,,riad-nouri,R. Nouri,M,,178,36,M,74061,EUR,486950400,M,5,5,True,12.0,12.0,,,7.0,7.0,5.0,5.0,,,,,,,,,18.0,20.0,6.8,2.0,0.0532,0.0,0.00911646,1,,,,,1.0,2.0,3.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,2.0,,,,,,,,,
10389766,home,Ajaccio,Francois-Joseph Sollacaro,,,francois-joseph-sollacaro,F. Sollacaro,G,,181,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,home,Ajaccio,Cedric Avinel,,,cedric-avinel,C. Avinel,D,,183,14,M,23568,EUR,526780800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,home,Ajaccio,Florian Chabrolle,,,chabrolle-florian,F. Chabrolle,M,,171,32,,941170,EUR,891820800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,home,Ajaccio,Ruan Potó,,,ruan-poto,R. Potó,F,,177,15,M,981637,EUR,916790400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2042,M,584722,EUR,844041600,G,16,16,False,33.0,22.0,15.0,6.0,21.0,24.0,1.0,9.0,,6.0,,1.0,1.0,1.0,,,90.0,40.0,7.1,11.0,0.0,0.0,0.00049222,0,0.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,26,26,False,44.0,37.0,1.0,,17.0,21.0,20.0,26.0,1.0,3.0,1.0,,,,,,90.0,69.0,6.8,17.0,0.0,0.0,0.0770795,0,,3.0,,3.0,1.0,4.0,6.0,1.0,3.0,3.0,,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,
10389766,away,AS Monaco,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,6,6,False,59.0,47.0,11.0,5.0,34.0,37.0,13.0,22.0,2.0,9.0,,,,,,,90.0,63.0,7.0,12.0,0.0,0.0,0.00850714,0,,,,3.0,6.0,4.0,6.0,,,,,,,,,,,1.0,1.0,,,,axel_disasi,,,,,,
10389766,away,AS Monaco,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,False,54.0,48.0,5.0,4.0,37.0,41.0,11.0,13.0,1.0,9.0,,,,,,,90.0,65.0,7.5,7.0,0.368,0.1473,0.0218578,2,,,,3.0,4.0,6.0,7.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,3.0,,2.0,,,,,1.0,,1.0,,,
10389766,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,False,62.0,42.0,3.0,,21.0,30.0,23.0,38.0,,14.0,,,,,,,90.0,94.0,7.2,32.0,0.0,0.0,0.309367,0,,6.0,2.0,3.0,1.0,6.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,
10389766,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,27.0,19.0,3.0,,2.0,2.0,18.0,31.0,,4.0,,,,,,,90.0,56.0,6.7,23.0,0.0603,0.0,0.285763,1,,6.0,1.0,2.0,1.0,11.0,9.0,5.0,2.0,2.0,1.0,5.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,
10389766,away,AS Monaco,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,52.0,41.0,8.0,4.0,23.0,24.0,18.0,29.0,1.0,9.0,,,,,,,90.0,63.0,7.0,15.0,0.0,0.0,0.0335113,0,,1.0,,,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,YFofana19_,,,,,,
10389766,away,AS Monaco,Mohamed Camara,,,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,False,61.0,49.0,10.0,6.0,25.0,27.0,24.0,34.0,,14.0,,,,,,,90.0,77.0,7.5,15.0,0.0203,0.0,0.0450011,1,,,,,,6.0,8.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,,2.0,,,camara_mohamed6,,,,1.0,1.0,
10389766,away,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,44,44,False,27.0,21.0,2.0,2.0,6.0,7.0,15.0,21.0,,5.0,,,,,,,70.0,36.0,6.6,11.0,0.0,0.0,0.19342,0,,1.0,,3.0,1.0,5.0,2.0,,2.0,,,,2.0,,1.0,,2.0,,,1.0,,,benseghir44,,,,,,
10389766,away,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,False,26.0,19.0,1.0,1.0,6.0,8.0,13.0,18.0,,2.0,,,,,,,90.0,42.0,6.8,13.0,0.0,0.0,0.101939,0,,,,7.0,1.0,12.0,10.0,1.0,2.0,7.0,,2.0,2.0,,,1.0,2.0,,,1.0,,,breelembolo97,,,,,,
10389766,away,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,14.0,9.0,,,2.0,2.0,7.0,13.0,,2.0,,,,,,,77.0,21.0,7.1,9.0,0.3665,0.3322,0.134455,1,,1.0,,1.0,2.0,3.0,3.0,1.0,1.0,,,,2.0,,,1.0,,,,,,True,wisbenyedder,1.0,1.0,,,,1.0
10389766,away,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,F,27,27,True,11.0,9.0,2.0,1.0,3.0,4.0,6.0,7.0,,2.0,,,,,,,20.0,15.0,7.5,2.0,0.3535,0.8258,0.0818046,1,,,,2.0,,2.0,2.0,2.0,,,1.0,,,,,2.0,,,,,,,krepindiatta,1.0,,,,,1.0
10389766,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,3.0,,,,,1.0,,2.0,,1.0,,,,,,,13.0,10.0,6.9,3.0,0.0898,0.334,0.0,2,,,,,1.0,2.0,4.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,Minamino,1.0,,,,,
10389766,away,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Yllan Okou,Yllan Okou,,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389766,away,AS Monaco,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
