match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
11540876,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11540876,,,,,90,5.0,,1,,,card,Nuno Sequeira,Time wasting,False,121336155.0,True,yellow,170117.0,Nuno Sequeira,,,,
11540876,,,,,90,4.0,,1,,,card,Erdem Canpolat,Time wasting,False,121336140.0,True,yellow,1066726.0,Erdem Canpolat,,,,
11540876,,,,,90,1.0,,1,,,card,Mithat Pala,Foul,False,121336118.0,False,yellow,1016393.0,Mithat Pala,,,,
11540876,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11540876,,,,,88,,,3,,,substitution,,,,122698265.0,True,regular,,,,False,,
11540876,,,,,86,,,5,,,substitution,,,,122698248.0,False,regular,,,,False,,
11540876,,,,,86,,,5,,,substitution,,,,122698247.0,False,regular,,,,False,,
11540876,,,,,83,,,8,,,card,Jonjo Shelvey,Argument,False,121336078.0,False,yellow,36465.0,Jonjo Shelvey,,,,
11540876,,,,,82,,,9,,,card,Mame Thiam,Foul,False,121336072.0,True,yellow,180981.0,Mame Thiam,,,,
11540876,,,,,78,,,13,,,substitution,,,,122698166.0,True,injury,,,,True,,
11540876,,,,,74,,,17,,,card,Husniddin Alikulov,Argument,False,121336141.0,False,yellow,1121174.0,Husniddin Alikulov,,,,
11540876,,2.0,1.0,,74,,,17,,,goal,,,,182245743.0,True,regular,284767.0,Umut Nayir,,,,
11540876,,,,,69,,,22,,,substitution,,,,122698073.0,False,regular,,,,False,,
11540876,,,,,65,,,26,,,card,Martin Minchev,Argument,False,121335957.0,False,yellow,878699.0,Martin Minchev,,,,
11540876,,1.0,1.0,,65,,,26,,,goal,,,,182245341.0,True,regular,180981.0,Mame Thiam,,,,
11540876,,,,,63,,,28,,,substitution,,,,122698007.0,False,regular,,,,False,,
11540876,,,,,61,,,30,,,substitution,,,,122697977.0,True,regular,,,,False,,
11540876,,,,,61,,,30,,,substitution,,,,122697976.0,True,regular,,,,False,,
11540876,,,,,60,,,31,,,substitution,,,,122697975.0,True,regular,,,,False,,
11540876,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11540876,,,,,45,7.0,,1,,,inGamePenalty,,goalkeeperSave,,118464848.0,True,missed,180981.0,Mame Thiam,,,Goalkeeper save,
11540876,,,,,45,5.0,,1,,,card,Halil Ibrahim Pehlivan,Foul,False,121335850.0,False,yellow,777291.0,Halil Ibrahim Pehlivan,,,,
11540876,,,,,45,4.0,,1,,,varDecision,,,,25779.0,True,penaltyNotAwarded,217782.0,Halil Akbunar,,,,False
11540876,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
11540876,,0.0,1.0,,44,,,2,,,goal,,,,182243459.0,False,regular,36465.0,Jonjo Shelvey,,,,
