match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed,from
14064406,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064406,,,,,90,4.0,,1,,,substitution,125112192.0,False,True,regular,,,,,,,,
14064406,,,,,90,3.0,,1,,,substitution,125112181.0,False,True,regular,,,,,,,,
14064406,,,,,90,2.0,,1,,,card,124321408.0,,False,yellow,Melvin Bard,Argument,False,906075.0,Melvin Bard,,,
14064406,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
14064406,,,,,89,,,2,,,varDecision,91170.0,,False,penaltyAwarded,,,,894396.0,Terem Moffi,,False,
14064406,,,,,88,,,3,,,substitution,125112115.0,True,True,injury,,,,,,,,
14064406,,,,,87,,,4,,,card,124321349.0,,True,yellow,Gauthier Hein,Foul,False,842391.0,Gauthier Hein,,,
14064406,,,,,86,,,5,,,substitution,125112082.0,False,False,regular,,,,,,,,
14064406,,2.0,1.0,,84,,,7,,,goal,326961888.0,,True,regular,,,,802159.0,Habib Diallo,,,
14064406,,,,,79,,,12,,,substitution,125111936.0,False,False,regular,,,,,,,,
14064406,,,,,79,,,12,,,substitution,125111935.0,False,False,regular,,,,,,,,
14064406,,,,,77,,,14,,,substitution,125111907.0,False,True,regular,,,,,,,,
14064406,,,,,77,,,14,,,substitution,125111868.0,False,True,regular,,,,,,,,
14064406,,,,,74,,,17,,,card,124321124.0,,True,yellow,Cheick Tidiane Sabaly,Foul,False,942834.0,Cheick Tidiane Sabaly,,,
14064406,,,,,71,,,20,,,substitution,125111741.0,False,False,regular,,,,,,,,
14064406,,1.0,1.0,,53,,,38,,,goal,326957173.0,,True,penalty,,,,842391.0,Gauthier Hein,,,penalty
14064406,,,,,52,,,39,,,card,124320850.0,,False,yellow,Abdulay Juma Bah,Foul,False,1606792.0,Abdulay Juma Bah,,,
14064406,,,,,51,,,40,,,varDecision,91164.0,,True,penaltyNotAwarded,,,,802159.0,Habib Diallo,,False,
14064406,,,,,46,,,45,,,substitution,125111336.0,False,False,regular,,,,,,,,
14064406,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064406,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
14064406,,0.0,1.0,,35,,,11,,,goal,326951054.0,,False,regular,,,,1063235.0,Mohamed-Ali Cho,,,
14064406,,,,,33,,,13,,,card,124320379.0,,False,yellow,Hicham Boudaoui,Foul,False,985923.0,Hicham Boudaoui,,,
14064406,,,,,21,,,25,,,card,124320170.0,,False,yellow,Antoine Mendy,Foul,False,1120615.0,Antoine Mendy,,,
