match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceCreated,stat_penaltyConceded,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_challengeLost,captain,stat_bigChanceMissed,stat_punches,stat_penaltyMiss
10389963,home,Toulouse,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,30,30,False,22.0,19.0,9.0,6.0,15.0,17.0,4.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,90.0,31.0,7.2,3.0,0.0,0.0,0.00059952,0,0.7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Mikkel Desler,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,False,50.0,41.0,2.0,,15.0,21.0,27.0,31.0,2.0,5.0,5.0,,,,,,,90.0,70.0,7.1,11.0,0.0,0.0,0.102068,0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,600,M,991479,EUR,991094400,D,4,4,False,52.0,45.0,10.0,4.0,29.0,31.0,16.0,21.0,5.0,7.0,7.0,,,,,,,90.0,74.0,8.1,9.0,0.6809,1.4733,0.0122397,3,,,,,2.0,,,11.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,
10389963,home,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,32.0,27.0,7.0,5.0,19.0,23.0,8.0,9.0,5.0,7.0,2.0,1.0,,,,,,71.0,43.0,6.5,7.0,0.0,0.0,0.357255,0,,1.0,,,3.0,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,
10389963,home,Toulouse,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,12,12,False,45.0,38.0,3.0,2.0,16.0,17.0,22.0,28.0,2.0,5.0,15.0,1.0,,,,,,90.0,71.0,6.7,12.0,0.064,0.0,0.0343103,1,,,,,4.0,1.0,1.0,3.0,2.0,1.0,,2.0,3.0,,,,,,,,Issiaga,Sylla,,,ISylla,1.0,1.0,,,,,
10389963,home,Toulouse,Stijn Spierings,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,17,17,False,45.0,35.0,3.0,2.0,12.0,15.0,25.0,32.0,1.0,4.0,11.0,1.0,,,,,,90.0,60.0,7.1,12.0,0.0537,0.0,0.161237,1,,,2.0,2.0,3.0,,,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,
10389963,home,Toulouse,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1185,M,190883,EUR,806284800,M,8,8,False,56.0,45.0,14.0,12.0,17.0,19.0,32.0,45.0,,3.0,3.0,2.0,,,,,,89.0,75.0,7.6,18.0,0.3448,0.0,0.311092,2,,,8.0,4.0,3.0,2.0,,,,1.0,1.0,,2.0,4.0,,1.0,,,,,,,1.0,,,,1.0,,,,,
10389963,home,Toulouse,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3346,M,352838,EUR,817689600,M,21,21,False,36.0,27.0,2.0,1.0,4.0,5.0,23.0,34.0,1.0,1.0,5.0,,,,,,,81.0,49.0,6.5,17.0,0.0,0.0,0.170496,0,,,3.0,,3.0,1.0,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,
10389963,home,Toulouse,Brecht Dejaegere,brecht-dejaegere,B. Dejaegere,M,19,174,153,M,122859,EUR,675475200,M,10,10,False,26.0,20.0,2.0,2.0,7.0,7.0,13.0,19.0,,1.0,4.0,1.0,,,,,,74.0,33.0,7.1,9.0,0.3009,0.1489,0.133352,2,,,,,5.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,True,,,
10389963,home,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,M,6,6,False,21.0,17.0,,,4.0,5.0,13.0,17.0,,3.0,1.0,1.0,,,,,,90.0,36.0,6.1,9.0,0.6201,0.2983,0.027077,5,,,1.0,,6.0,3.0,2.0,,,,,1.0,2.0,,1.0,,3.0,,,2.0,,,,,zakariaaboukhlal,2.0,2.0,1.0,,1.0,,
10389963,home,Toulouse,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17753,M,1192318,EUR,1038441600,F,28,28,False,19.0,12.0,2.0,1.0,3.0,4.0,9.0,15.0,2.0,2.0,2.0,,,,,,,74.0,27.0,6.8,10.0,0.0987,0.0,0.0378289,2,,,,,2.0,,,,,,,3.0,,2.0,2.0,1.0,,,,1.0,,,,,fareschaibi28,,1.0,,,,,
10389963,home,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,6.0,3.0,1.0,,2.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,16.0,9.0,6.6,3.0,0.0,0.0,7.43559e-05,0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,16.0,6.0,6.7,1.0,0.0671,0.0,0.000392747,1,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Veljko Birmančević,veljko-birmancevic,V. Birmančević,F,20,177,1581,M,831510,EUR,889056000,M,19,19,True,5.0,3.0,1.0,,,,3.0,5.0,,,,,,,,,,9.0,7.0,6.5,3.0,0.0,0.0,0.00573244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,,,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389963,home,Toulouse,Theocharis Tsingaras,theocharis-tsingaras,T. Tsingaras,M,5,173,213,M,947158,EUR,966729600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Theocharis,Tsingaras,,,,,,,,,,
10389963,home,Toulouse,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389963,away,RC Strasbourg,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,30.0,15.0,20.0,5.0,12.0,13.0,3.0,17.0,1.0,1.0,3.0,,,3.0,,,4.0,90.0,37.0,6.8,15.0,0.0,0.0,0.000352109,0,-0.0795,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
10389963,away,RC Strasbourg,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4730,M,289977,EUR,776390400,D,24,24,False,15.0,13.0,2.0,1.0,7.0,8.0,6.0,7.0,,1.0,1.0,,,,,,,26.0,20.0,6.7,2.0,0.0,0.0,0.00638413,0,,,,,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,alex_djiku,,,1.0,,,,
10389963,away,RC Strasbourg,Gerzino Nyamsi,gerzino-nyamsi,G. Nyamsi,D,5,193,756,M,901470,EUR,853891200,D,22,22,False,54.0,49.0,3.0,1.0,36.0,37.0,13.0,17.0,,2.0,4.0,1.0,,,,,,90.0,67.0,6.9,5.0,0.146,0.0,0.00668071,1,,,,,1.0,1.0,1.0,5.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,
10389963,away,RC Strasbourg,Maxime Le Marchand,maxime-le-marchand,M. Le Marchand,D,23,184,46,,55052,EUR,624067200,D,23,23,False,61.0,43.0,12.0,4.0,29.0,35.0,14.0,26.0,2.0,7.0,5.0,2.0,,,,,,90.0,75.0,6.7,19.0,0.0,0.0,0.0096191,0,,,,,4.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,,,3.0,,,,1.0,,,,,,,,,1.0,,,,
10389963,away,RC Strasbourg,Colin Dagba,dagba-colin,C. Dagba,D,2,168,499,M,941300,EUR,905299200,M,2,2,False,21.0,18.0,,,7.0,8.0,11.0,13.0,,2.0,3.0,1.0,,,,,,60.0,35.0,6.7,4.0,0.0,0.0,0.00821113,0,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
10389963,away,RC Strasbourg,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,10,10,False,28.0,24.0,2.0,2.0,9.0,9.0,15.0,19.0,,1.0,5.0,1.0,,,,,,60.0,34.0,6.5,6.0,0.1028,0.0,0.0156747,2,,,,,4.0,,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,
10389963,away,RC Strasbourg,Sanjin Prcić,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,False,31.0,25.0,3.0,3.0,13.0,15.0,12.0,17.0,1.0,2.0,6.0,,,,,,,60.0,36.0,6.8,7.0,0.0,0.0,0.0103347,0,,,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10389963,away,RC Strasbourg,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,17,17,False,57.0,44.0,10.0,4.0,13.0,16.0,33.0,46.0,,1.0,7.0,,,,,,,90.0,75.0,6.8,21.0,0.0466,0.0,0.376284,1,,,5.0,2.0,2.0,1.0,1.0,3.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,
10389963,away,RC Strasbourg,Dimitri Liénard,dimitri-lienard,D. Liénard,M,,184,77,M,365358,EUR,571708800,M,11,11,False,33.0,25.0,6.0,3.0,14.0,18.0,14.0,21.0,,,6.0,,,,,,,72.0,53.0,7.0,13.0,0.0379,0.063,0.130559,1,,,6.0,3.0,3.0,,,1.0,,,,1.0,1.0,3.0,2.0,,1.0,,1.0,,,,,,,,,,True,,,
10389963,away,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,False,35.0,29.0,,,10.0,12.0,20.0,27.0,,3.0,5.0,,,,,,,90.0,53.0,7.0,15.0,1.0122,1.8102,0.0212477,4,,,4.0,1.0,5.0,3.0,,,,3.0,1.0,3.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,,1.0,,1.0
10389963,away,RC Strasbourg,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,14.0,10.0,1.0,,3.0,3.0,7.0,11.0,1.0,3.0,1.0,2.0,,,,,,90.0,28.0,6.2,12.0,0.0482,0.0,0.0063573,1,,,,,10.0,1.0,,,,,,6.0,,,8.0,,,,,,,,,,habibdiallo28,1.0,1.0,,,,,
10389963,away,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,36.0,30.0,4.0,1.0,25.0,28.0,5.0,8.0,2.0,4.0,3.0,,,,,,,64.0,44.0,6.6,6.0,0.0,0.0,0.353648,0,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10389963,away,RC Strasbourg,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,11.0,10.0,2.0,1.0,4.0,5.0,7.0,8.0,,2.0,1.0,1.0,,,,,,30.0,23.0,7.1,3.0,0.0,0.0,0.29057,0,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,
10389963,away,RC Strasbourg,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,True,18.0,16.0,2.0,1.0,9.0,9.0,7.0,9.0,1.0,3.0,1.0,2.0,,,,,,30.0,21.0,6.8,2.0,0.0,0.0,0.0344456,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
