match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_wonTackle,stat_wasFouled,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_totalOffside,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_errorLeadToAShot,stat_bigChanceCreated,stat_goalAssist,stat_hitWoodwork
10411459,home,Empoli,Sam Lammers,sam-lammers,S. Lammers,F,10,191,836,M,,804901,EUR,862358400,F,7,7,False,23.0,14.0,3.0,,3.0,6.0,11.0,17.0,3.0,,2.0,4.0,,,,,90.0,36.0,6.6,13.0,0.3509,0.0,0.095697,3,,,,,,3.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,
10411459,home,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178,3932,M,,279563,EUR,832809600,M,18,18,True,14.0,10.0,1.0,1.0,4.0,7.0,7.0,8.0,5.0,1.0,1.0,3.0,,,,,45.0,23.0,6.3,7.0,0.0649,0.0,0.0311338,1,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,
10411459,home,Empoli,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,10,10,True,9.0,4.0,,,2.0,3.0,2.0,8.0,,,1.0,,,,,,32.0,20.0,6.9,8.0,0.3329,1.1378,0.0368336,3,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,2.0,1.0,1.0,,,,
10411459,home,Empoli,Filippo Bandinelli,filippo-bandinelli,F. Bandinelli,M,25,180,70,M,,812332,EUR,796435200,M,25,25,True,9.0,9.0,3.0,3.0,4.0,4.0,5.0,6.0,2.0,,,3.0,,,,,32.0,19.0,6.4,4.0,0.0,0.0,0.109418,0,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,
10411459,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,,100570,EUR,669427200,F,23,23,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,8.0,5.0,6.6,2.0,0.0257,0.0853,0.0093855,1,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,
10411459,home,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,14.0,1.0,6.4,,0.0,0.0,0.00031546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193,201,M,,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,,580512,EUR,819072000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,,886243,EUR,954892800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180,80,M,,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,,1000015,EUR,1024963200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,home,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,False,29.0,22.0,19.0,12.0,16.0,17.0,6.0,12.0,,,1.0,7.0,,3.0,3.0,,90.0,38.0,6.7,8.0,0.0,0.0,0.00369451,0,0.4258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,False,24.0,20.0,5.0,2.0,5.0,5.0,15.0,20.0,2.0,,,2.0,,,,,39.0,36.0,7.1,7.0,0.0186,0.0,0.0604562,1,,,,1.0,,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,2.0,,True,1.0,,1.0,,,,,,,,
10411459,away,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,False,36.0,31.0,11.0,8.0,22.0,23.0,9.0,13.0,2.0,,3.0,3.0,,,,,73.0,42.0,7.0,5.0,0.0,0.0,0.00729279,0,,,,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,
10411459,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,False,47.0,42.0,11.0,8.0,27.0,29.0,15.0,18.0,2.0,1.0,3.0,11.0,,,,,90.0,57.0,7.3,6.0,0.0,0.0,0.00707638,0,,,,,,5.0,,,,1.0,2.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,
10411459,away,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,False,29.0,25.0,2.0,1.0,14.0,14.0,13.0,18.0,5.0,,,6.0,,,,,90.0,62.0,7.3,15.0,0.1431,0.7184,0.054738,1,,,,3.0,2.0,3.0,3.0,1.0,,2.0,,1.0,2.0,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,
10411459,away,Milan,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,False,44.0,33.0,11.0,7.0,10.0,13.0,23.0,36.0,2.0,,,6.0,,,,,90.0,69.0,6.8,20.0,0.127,0.1215,0.0367717,4,,,,5.0,,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,,,
10411459,away,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,IsmaëlBennacer,823733,EUR,880934400,M,4,4,False,40.0,37.0,1.0,1.0,21.0,22.0,16.0,22.0,9.0,4.0,1.0,6.0,,,,,90.0,54.0,7.2,9.0,0.0,0.0,0.0052146,0,,,,4.0,,6.0,2.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,,3.0,,,,1.0,,,,,,,,
10411459,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,M,56,56,False,12.0,8.0,1.0,1.0,,,8.0,13.0,3.0,1.0,,3.0,,,,,33.0,21.0,6.2,8.0,0.3507,0.1813,0.0148884,2,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,
10411459,away,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,M,90,90,False,23.0,16.0,,,3.0,6.0,13.0,19.0,3.0,,,4.0,,,,,73.0,41.0,6.8,14.0,0.0533,0.0,0.231036,1,,,,2.0,,4.0,2.0,2.0,,,,2.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,1.0,,
10411459,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,M,17,17,False,27.0,20.0,7.0,4.0,3.0,4.0,18.0,26.0,3.0,,1.0,7.0,,,,,90.0,46.0,8.6,12.0,0.7269,0.6541,0.835846,4,,,,3.0,1.0,6.0,6.0,4.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,5.0,,2.0,1.0,1.0,,2.0,1.0,
10411459,away,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,19.0,8.0,,,2.0,2.0,6.0,18.0,1.0,,1.0,,,,,,73.0,33.0,7.2,14.0,0.2691,0.0,0.0404794,3,,,,1.0,,7.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,,2.0,,,2.0,,3.0,,,,,,,1.0
10411459,away,Milan,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2486,M,,155449,EUR,749952000,M,33,33,True,12.0,10.0,,,2.0,3.0,8.0,9.0,3.0,1.0,,3.0,,,,,57.0,23.0,7.5,4.0,0.0,0.0,0.173961,0,,,,,,6.0,2.0,1.0,,,,5.0,1.0,1.0,,,2.0,,,,,3.0,,,,,,1.0,1.0,
10411459,away,Milan,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,D,20,20,True,20.0,16.0,2.0,1.0,11.0,13.0,5.0,8.0,2.0,,2.0,5.0,,,,,51.0,34.0,6.7,8.0,0.0,0.0,0.00954251,0,,,,1.0,,3.0,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,
10411459,away,Milan,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6149,M,sergino,906021,EUR,973209600,D,21,21,True,7.0,7.0,1.0,1.0,5.0,5.0,2.0,2.0,,,1.0,1.0,,,,,17.0,9.0,6.5,,0.0,0.0,0.0004905,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10411459,away,Milan,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,10,10,True,3.0,2.0,,,2.0,2.0,,1.0,3.0,,1.0,,,,,,17.0,12.0,6.6,3.0,0.1963,0.0,0.00023288,2,,,,,,3.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,
10411459,away,Milan,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,_anterebic,152769,EUR,748569600,F,12,12,True,3.0,1.0,1.0,1.0,,,1.0,3.0,,,,1.0,,,,,17.0,6.0,8.4,2.0,0.4529,0.6974,0.00027454,1,,,,,,3.0,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,
10411459,away,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Andreas Jungdal,andreas-jungdal,A. Jungdal,G,99,195,291,M,,963038,EUR,1014336000,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411459,away,Milan,Marko Lazetić,marko-lazetic,M. Lazetić,F,27,192,1046,M,,997215,EUR,1074729600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
