match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10408367,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408367,,,,,90,3.0,,1,,,substitution,121530818.0,False,False,regular,,,,,,,
10408367,,,,,90,2.0,,1,,,card,120602062.0,,False,yellow,Juanmi,Foul,False,96369.0,Juanmi,,
10408367,,,,,90,,,1,,,card,120602057.0,,True,yellow,Luis Milla,Foul,False,811629.0,Luis Milla,,
10408367,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10408367,,,,,87,,,4,,,substitution,121530801.0,False,False,regular,,,,,,,
10408367,,0.0,1.0,,86,,,5,,,goal,167897692.0,,False,penalty,,,,785989.0,Borja Iglesias,,penalty
10408367,,,,,79,,,12,,,card,120602042.0,,True,yellow,Domingos Duarte,Foul,False,576276.0,Domingos Duarte,,
10408367,,,,,72,,,19,,,substitution,121530767.0,False,True,regular,,,,,,,
10408367,,,,,72,,,19,,,card,120602030.0,,True,yellow,Gonzalo Villar,Foul,False,914765.0,Gonzalo Villar,,
10408367,,,,,67,,,24,,,substitution,121530723.0,False,False,regular,,,,,,,
10408367,,,,,67,,,24,,,substitution,121530722.0,False,False,regular,,,,,,,
10408367,,,,,65,,,26,,,card,120602014.0,,False,yellow,Luiz Henrique,Foul,False,1035995.0,Luiz Henrique,,
10408367,,,,,64,,,27,,,substitution,121530702.0,False,True,regular,,,,,,,
10408367,,,,,61,,,30,,,card,120602002.0,,True,yellow,Carles Aleñá,Foul,False,794937.0,Carles Aleñá,,
10408367,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
