match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed,length
11369945,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369945,,1.0,1.0,,90,8.0,,1,,,goal,penalty,176444530.0,True,penalty,838640.0,Wilfried Kanga,,,,,,
11369945,,,,,90,7.0,,1,,,substitution,,122299821.0,False,regular,,,False,,,,,
11369945,,,,,90,6.0,,1,,,card,,121072428.0,False,yellow,794418.0,Wolke Janssens,,Wolke Janssens,Handball,False,,
11369945,,,,,90,6.0,,1,,,varDecision,,22620.0,True,penaltyNotAwarded,847938.0,Aiden O'Neill,,,,,False,
11369945,,,,,90,1.0,,1,,,substitution,,122299814.0,False,regular,,,False,,,,,
11369945,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,4.0
11369945,,,,,88,,,3,,,substitution,,122299808.0,False,regular,,,False,,,,,
11369945,,,,,88,,,3,,,substitution,,122299807.0,False,regular,,,False,,,,,
11369945,,,,,88,,,3,,,card,,121072422.0,False,yellow,890110.0,Aboubakary Koita,,Aboubakary Koita,Time wasting,False,,
11369945,,0.0,1.0,,86,,,5,,,goal,,176444082.0,False,regular,1002461.0,Joel Chima Fujita,,,,,,
11369945,,,,,80,,,11,,,card,,121072419.0,True,yellow,1127335.0,Cihan Çanak,,Cihan Çanak,Foul,False,,
11369945,,,,,79,,,12,,,substitution,,122299802.0,True,regular,,,False,,,,,
11369945,,,,,69,,,22,,,substitution,,122299795.0,True,regular,,,False,,,,,
11369945,,,,,54,,,37,,,substitution,,122299778.0,True,regular,,,False,,,,,
11369945,,,,,47,,,44,,,card,,121072411.0,False,yellow,1047163.0,Rein Van Helden,,Rein Van Helden,Foul,False,,
11369945,,,,,46,,,45,,,substitution,,122299768.0,True,regular,,,False,,,,,
11369945,,,,,46,,,45,,,substitution,,122299767.0,True,regular,,,False,,,,,
11369945,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369945,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
