match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_keyPass,captain,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_wonContest,stat_bigChanceMissed,stat_challengeLost,stat_totalTackle,stat_totalCross,stat_accurateCross,stat_wonTackle,stat_blockedScoringAttempt,stat_totalOffside,stat_goalAssist,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock
10629317,away,Morecambe,Liam Gibson,liam-gibson,L. Gibson,D,30,185,11,M,825820,EUR,861926400,M,4,4,False,49.0,38.0,5.0,1.0,26.0,29.0,12.0,23.0,6.0,90.0,64.0,6.3,16.0,0,,,,,,,1.0,,,1.0,6.0,,,2.0,3.0,,,1.0,,3.0,,,2.0,1.0,3.0,,1.0,,,,,,,
10629317,away,Morecambe,Ryan Cooney,ryan-cooney,R. Cooney,M,2,179,27,M,863214,EUR,951523200,F,21,21,False,26.0,15.0,5.0,2.0,11.0,14.0,4.0,13.0,2.0,90.0,42.0,6.5,14.0,0,,,,,,,4.0,,,1.0,4.0,,,,1.0,,,2.0,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,1.0
10629317,away,Morecambe,Caleb Watts,caleb-watts,C. Watts,M,17,175,87,M,989826,EUR,1011139200,F,17,17,False,15.0,12.0,2.0,,6.0,6.0,6.0,9.0,5.0,45.0,25.0,6.6,5.0,0,,,,,,,,,,,3.0,,,,6.0,2.0,1.0,,1.0,1.0,1.0,,,4.0,,,1.0,,,,,,,
10629317,away,Morecambe,Kieran Phillips,kieran-phillips,K. Phillips,F,11,181,26,M,991589,EUR,950832000,F,23,23,False,5.0,2.0,1.0,,1.0,1.0,1.0,5.0,,61.0,9.0,6.4,5.0,0,,,,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10629317,away,Morecambe,Adam Mayor,adam-mayor,A. Mayor,D,15,170,44,M,1398540,EUR,1113004800,F,25,25,True,14.0,10.0,,,6.0,6.0,5.0,11.0,1.0,59.0,25.0,6.5,10.0,0,Adam Major,,,,,,1.0,,,1.0,4.0,,,,2.0,2.0,2.0,1.0,,,1.0,,,1.0,3.0,1.0,,,,,,,,
10629317,away,Morecambe,Dylan Connolly,dylan-connolly,D. Connolly,M,7,176,28,M,1083274,EUR,799372800,M,11,11,True,9.0,5.0,,,1.0,3.0,4.0,7.0,3.0,59.0,13.0,6.4,6.0,0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,
10629317,away,Morecambe,Cole Stockton,cole-stockton,C. Stockton,F,9,185,84,M,218192,EUR,763516800,F,9,9,True,6.0,4.0,1.0,1.0,,,4.0,6.0,1.0,45.0,10.0,6.6,3.0,0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10629317,away,Morecambe,Fane Ousmane,fane-ousmane,F. Ousmane,M,,193,16,M,1173579,EUR,755740800,M,8,8,True,13.0,13.0,,,10.0,10.0,3.0,3.0,2.0,29.0,16.0,6.7,,1,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,
10629317,away,Morecambe,Adam Smith,adam-smith,A. Smith,G,40,192,4,M,151182,EUR,696124800,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629317,away,Morecambe,Jonathan Obika,jonathan-obika,J. Obika,F,,185,16,M,44568,EUR,653097600,F,19,19,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629317,away,Morecambe,Arthur Gnahoua,arthur-gnahoua,A. Gnahoua,F,99,187,4,M,305222,EUR,716774400,F,14,14,True,,,,,,,,,,,,,,0,Arthur,Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
