match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_totalOffside,stat_errorLeadToAGoal
10411434,away,Sassuolo,Rogério,,,rogerio,Rogério,D,13,178,289,M,,830551,EUR,884649600,D,6,6,False,38.0,34.0,1.0,,15.0,15.0,19.0,27.0,1.0,,,,82.0,50.0,6.3,8.0,0.0,0.0,0.0116944,0,,,2.0,2.0,,,1.0,1.0,,,3.0,,4.0,,1.0,,,,,1.0,,,,,,,,,
10411434,away,Sassuolo,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,False,15.0,13.0,1.0,1.0,4.0,4.0,9.0,12.0,3.0,,,,45.0,26.0,6.6,7.0,0.2423,0.0587,0.0110435,3,,1.0,6.0,4.0,,1.0,,2.0,2.0,1.0,2.0,,1.0,,2.0,,2.0,,,,1.0,,2.0,1.0,,,,,
10411434,away,Sassuolo,Maxime López,,,maxime-lopez,M. López,M,21,167,1284,M,,352802,EUR,881193600,M,27,27,False,51.0,45.0,2.0,2.0,29.0,30.0,16.0,21.0,2.0,,,,68.0,56.0,6.2,8.0,0.0,0.0,0.0322177,0,,,6.0,2.0,1.0,1.0,,1.0,,,3.0,,,,,,,,,1.0,,,,2.0,,1.0,,,
10411434,away,Sassuolo,Matheus Henrique,,,matheus-henrique,M. Henrique,M,8,175,2961,M,,912786,EUR,882489600,M,7,7,False,37.0,35.0,6.0,5.0,6.0,6.0,29.0,31.0,2.0,,,,90.0,44.0,6.5,3.0,0.0,0.0,0.0259295,0,,,4.0,4.0,,1.0,,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,
10411434,away,Sassuolo,Nedim Bajrami,,,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,F,20,20,False,24.0,22.0,,,1.0,1.0,21.0,32.0,2.0,,,,90.0,42.0,7.0,15.0,0.0792,0.0,0.0929597,1,,,2.0,5.0,,,,,,1.0,,,9.0,,1.0,,1.0,,,2.0,,,1.0,4.0,3.0,1.0,,,
10411434,away,Sassuolo,Grégoire Defrel,,,gregoire-defrel,G. Defrel,F,92,179,185,M,,148566,EUR,677116800,F,92,92,False,18.0,12.0,,,5.0,5.0,7.0,13.0,2.0,,,,68.0,26.0,6.6,8.0,0.0,0.0,0.00489747,0,,1.0,3.0,4.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,
10411434,away,Sassuolo,Armand Laurienté,,,armand-lauriente,A. Laurienté,M,45,177,2531,M,,932643,EUR,912729600,F,45,45,False,19.0,14.0,2.0,2.0,1.0,1.0,14.0,21.0,2.0,,,,73.0,42.0,7.3,11.0,0.101,0.0,0.07148,3,,,7.0,9.0,3.0,,1.0,1.0,1.0,,,,3.0,1.0,,,2.0,1.0,,1.0,,,1.0,11.0,8.0,,,,
10411434,away,Sassuolo,Andrea Pinamonti,,,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,,826198,EUR,927072000,F,9,9,True,7.0,6.0,,,4.0,4.0,2.0,3.0,,,,,45.0,18.0,6.4,6.0,0.0481,0.0,0.0153071,1,,2.0,6.0,3.0,2.0,1.0,,1.0,1.0,3.0,,,,,,,,1.0,,1.0,,,2.0,,,2.0,,,
10411434,away,Sassuolo,Emil Konradsen Ceide,,,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,,933263,EUR,999475200,F,15,15,True,4.0,4.0,,,1.0,1.0,3.0,4.0,,,,,22.0,8.0,6.6,3.0,0.0,0.0,0.100016,0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,
10411434,away,Sassuolo,Kristian Thorstvedt,,,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,,924973,EUR,921283200,M,42,42,True,15.0,10.0,1.0,1.0,4.0,7.0,6.0,9.0,2.0,,,,22.0,28.0,6.9,8.0,0.1316,0.2505,0.0118237,2,,1.0,3.0,5.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,3.0,2.0,,,,
10411434,away,Sassuolo,Agustín Álvarez,,,agustin-alvarez,A. Álvarez,F,25,180,1490,M,,1065937,EUR,990230400,F,11,11,True,1.0,1.0,,,,,2.0,3.0,,,,,17.0,3.0,6.5,1.0,0.0,0.0,0.0103773,0,,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Riccardo Marchizza,,,marchizza-riccardo,R. Marchizza,D,5,185,121,M,,792311,EUR,890870400,D,3,3,True,7.0,6.0,1.0,,1.0,1.0,5.0,6.0,,,,,8.0,7.0,6.4,1.0,0.0,0.0,0.00200716,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Alessandro Russo,,,alessandro-russo,A. Russo,G,32,190,75,M,,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Gianluca Pegolo,,,gianluca-pegolo,G. Pegolo,G,,182,58,M,,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Filippo Romagna,,,filippo-romagna,F. Romagna,D,19,185,187,M,,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Martin Erlić,,,martin-erlic,M. Erlić,D,6,192,1953,M,,789234,EUR,885600000,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Pedro Obiang,,,pedro-obiang,P. Obiang,M,14,192,280,M,,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Nadir Zortea,,,zortea-nadir,N. Zortea,M,20,187,1108,M,,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411434,away,Sassuolo,Abdou Harroui,,,abdou-harroui,A. Harroui,M,21,181,1064,M,,915812,EUR,884649600,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
