match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_keyPass,stat_fouls,captain,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_wasFouled,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_goals
10390025,home,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,hicham_boudaoui,985923,EUR,938044800,M,28,28,True,24.0,21.0,,,7.0,8.0,14.0,16.0,,1.0,,,45.0,32.0,6.7,5.0,0.0,0.0,0.0117407,0,,,,,,3.0,3.0,1.0,,1.0,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,
10390025,home,Nice,Youcef Atal,youcef-atal,Y. Atal,D,20,176,9879,M,youcefatal,894238,EUR,832291200,D,20,20,True,15.0,15.0,2.0,2.0,3.0,3.0,12.0,15.0,,,,,26.0,27.0,6.8,6.0,0.0,0.0,0.449345,0,,,,3.0,,2.0,1.0,,2.0,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,
10390025,home,Nice,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,11,11,True,17.0,15.0,2.0,1.0,4.0,4.0,13.0,15.0,1.0,3.0,,,26.0,24.0,7.3,2.0,0.082,0.0,0.0763778,2,,,,2.0,,,1.0,,4.0,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,
10390025,home,Nice,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175,378,M,,1001456,EUR,985824000,M,21,21,True,35.0,28.0,4.0,3.0,13.0,16.0,15.0,20.0,,6.0,,,26.0,41.0,6.5,9.0,0.0365,0.0,0.00789838,1,,,,1.0,,4.0,3.0,1.0,,2.0,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,
10390025,home,Nice,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,,948250,EUR,952992000,F,14,14,True,4.0,4.0,,,,,4.0,7.0,,,,,11.0,9.0,6.5,4.0,0.0,0.0,0.0118337,0,,,,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,
10390025,home,Nice,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3913,M,,1076,EUR,531532800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,home,Nice,Joe Bryan,joe-bryan,J. Bryan,D,23,170,92,M,,205028,EUR,748224000,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,home,Nice,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,home,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,,804472,EUR,852595200,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,away,Angers,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194,3568,M,yahia.fofana_,877977,EUR,966816000,G,30,30,False,19.0,12.0,11.0,4.0,9.0,10.0,3.0,9.0,,10.0,3.0,5.0,90.0,33.0,8.0,7.0,0.0,0.0,0.00095785,0,0.6044,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,
10390025,away,Angers,Yan Valery,yan-valery,Y. Valery,D,22,186,2305,M,,826202,EUR,919641600,D,94,94,False,35.0,28.0,6.0,4.0,10.0,12.0,18.0,27.0,2.0,5.0,,,90.0,70.0,6.4,22.0,0.0,0.0,0.0127223,0,,,,4.0,2.0,10.0,4.0,4.0,,1.0,,2.0,1.0,,1.0,,1.0,,,3.0,1.0,,1.0,,,,,,,,
10390025,away,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,4,195,551,M,,342911,EUR,758937600,D,22,22,False,34.0,31.0,2.0,1.0,21.0,23.0,10.0,11.0,,4.0,,,90.0,38.0,6.8,3.0,0.0,0.0,0.00214245,0,,,,,1.0,1.0,1.0,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,
10390025,away,Angers,Miha Blažič,miha-blazic,M. Blažič,D,16,185,178,M,,96552,EUR,736819200,D,5,5,False,38.0,37.0,6.0,6.0,21.0,21.0,16.0,17.0,1.0,3.0,,,90.0,49.0,7.5,1.0,0.0,0.0,0.00590889,0,,,,,2.0,1.0,4.0,,,1.0,,1.0,,,4.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,
10390025,away,Angers,Souleyman Doumbia,souleyman-doumbia,S. Doumbia,D,15,175,136,M,,366760,EUR,843523200,D,3,3,False,47.0,36.0,2.0,,16.0,20.0,20.0,27.0,2.0,11.0,,,90.0,63.0,6.9,13.0,0.0371,0.0,0.0290527,1,,,,,2.0,4.0,4.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,
10390025,away,Angers,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1300,M,,859021,EUR,947635200,M,2,2,False,45.0,42.0,8.0,7.0,12.0,12.0,30.0,33.0,1.0,4.0,,,90.0,58.0,7.4,4.0,0.0,0.0,0.0508608,0,,,,,,4.0,4.0,,2.0,3.0,,1.0,,,,1.0,2.0,1.0,,,,,1.0,,2.0,,,,,,
10390025,away,Angers,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,nabilbentaleb,368120,EUR,785635200,M,6,6,False,61.0,52.0,11.0,6.0,22.0,25.0,30.0,39.0,3.0,6.0,,,90.0,79.0,7.8,12.0,0.1375,0.4408,0.0265958,3,,,,3.0,,4.0,5.0,,1.0,1.0,True,1.0,2.0,,,1.0,1.0,1.0,,2.0,2.0,,,2.0,2.0,1.0,,,,,1.0
10390025,away,Angers,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,azzedine_ounahi,991421,EUR,956102400,M,8,8,False,45.0,41.0,2.0,2.0,11.0,11.0,31.0,36.0,2.0,7.0,,,88.0,67.0,7.3,10.0,0.4996,0.0,0.892901,4,,,,2.0,,8.0,7.0,1.0,3.0,,,2.0,1.0,,,,2.0,1.0,1.0,8.0,4.0,1.0,,4.0,1.0,,,,,,
10390025,away,Angers,Adrien Hunou,adrien-hunou,A. Hunou,M,23,176,98,M,,283083,EUR,758937600,M,23,23,False,29.0,24.0,1.0,1.0,6.0,8.0,18.0,22.0,,2.0,,,77.0,39.0,6.3,9.0,0.4224,1.2512,0.095826,3,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,2.0,2.0,,,,
10390025,away,Angers,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14009,M,Sofianeboufal_19,257205,EUR,748224000,M,7,7,False,38.0,34.0,4.0,3.0,14.0,14.0,21.0,28.0,,4.0,,,62.0,57.0,6.2,14.0,0.1208,0.0,0.178691,2,,,,4.0,,8.0,3.0,3.0,5.0,2.0,,1.0,,,,,1.0,1.0,1.0,5.0,2.0,,,2.0,,,,,,,
10390025,away,Angers,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2455,M,,1029018,EUR,992736000,F,19,19,False,14.0,11.0,,,2.0,2.0,9.0,13.0,,2.0,,,67.0,21.0,6.9,7.0,0.2994,0.0,0.176716,2,,,,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,
10390025,away,Angers,Loïs Diony,lois-diony,L. Diony,F,9,183,240,M,,294641,EUR,724809600,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,23.0,10.0,6.2,5.0,0.0462,0.0,0.00064068,1,,,,,2.0,4.0,2.0,1.0,,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,
10390025,away,Angers,Sada Thioub,thioub-sada,S. Thioub,M,,179,120,,,787542,EUR,801964800,M,92,92,True,8.0,6.0,1.0,,,1.0,6.0,7.0,,,,,13.0,12.0,6.1,4.0,0.0,0.0,0.00403267,0,,,,,,4.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
10390025,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181,58,M,,209768,EUR,545443200,M,15,15,True,1.0,1.0,,,1.0,1.0,,,,,,,9.0,2.0,6.3,1.0,0.0,0.0,1.628e-05,0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10390025,away,Angers,Paul Bernardoni,paul-bernardoni,P. Bernardoni,G,40,190,166,M,,361314,EUR,861321600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,away,Angers,Ilyes Chetti,ilyes-chetti,I. Chetti,D,23,176,923,M,,975834,EUR,790732800,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197,1730,M,,1049538,EUR,1046908800,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,Ousmane Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,,945830,EUR,942796800,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390025,away,Angers,Amine Salama,amine-salama,A. Salama,F,19,192,769,M,,1175856,EUR,963878400,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
