match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
11409035,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409035,,,,,90,2.0,,1,,,card,Hugo Souza,Time wasting,False,121148289.0,True,yellow,950454.0,Hugo Souza,,,,
11409035,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
11409035,,,,,88,,,3,,,card,Pedro Malheiro,Foul,False,121148266.0,False,yellow,1131249.0,Pedro Malheiro,,,,
11409035,,,,,86,,,5,,,substitution,,,,122421437.0,False,regular,,,,False,,
11409035,,,,,84,,,7,,,substitution,,,,122421436.0,False,regular,,,,False,,
11409035,,,,,77,,,14,,,substitution,,,,122421398.0,False,regular,,,,False,,
11409035,,,,,77,,,14,,,substitution,,,,122421397.0,False,regular,,,,False,,
11409035,,,,,76,,,15,,,substitution,,,,122421396.0,True,regular,,,,False,,
11409035,,2.0,1.0,,71,,,20,,,goal,,,,178566162.0,True,regular,352448.0,Héctor Hernández,,,,
11409035,,,,,65,,,26,,,substitution,,,,122421310.0,True,regular,,,,False,,
11409035,,,,,60,,,31,,,varDecision,,,,23416.0,False,penaltyAwarded,912033.0,Róbert Boženík,,,False,
11409035,,,,,59,,,32,,,card,Carraça,Professional foul last man,False,121148180.0,True,red,589020.0,Carraça,,,,
11409035,,,,,57,,,34,,,substitution,,,,122421259.0,True,injury,,,,True,,
11409035,,,,,57,,,34,,,substitution,,,,122421258.0,True,regular,,,,False,,
11409035,,,,,46,,,45,,,substitution,,,,122421085.0,True,regular,,,,False,,
11409035,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409035,,,,,45,8.0,,1,,,card,Sandro Cruz,Foul,False,121147938.0,True,yellow,982146.0,Sandro Cruz,,,,
11409035,,,,,45,5.0,,1,,,card,Thibang Phete,Foul,False,121147909.0,True,yellow,806516.0,Thibang Phete,,,,
11409035,,,,,45,3.0,,1,,,card,Ricardo Guimaraes Guima,Foul,False,121147894.0,True,yellow,370710.0,Guima,,,,
11409035,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11409035,,,,,44,,,2,,,card,Júnior Pius,Foul,False,121147858.0,True,yellow,604214.0,Júnior Pius,,,,
11409035,,,,,39,,,7,,,card,Vasco Fernandes,Foul,False,121147840.0,True,yellow,41650.0,Vasco Fernandes,,,,
11409035,,1.0,1.0,,23,,,23,,,goal,,,,178560368.0,False,penalty,984810.0,Bruno Lourenço,,,,penalty
11409035,,,,,21,,,25,,,varDecision,,,,23406.0,False,penaltyNotAwarded,587416.0,Salvador Agra,,,False,
11409035,,1.0,0.0,,7,,,39,,,goal,,,,178559341.0,True,regular,190151.0,Raphael Guzzo,,,,
