match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12437682,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437682,,3.0,0.0,,90,,,1,,,goal,190030546.0,True,regular,843678.0,Santi Comesaña,,,,,,
12437682,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12437682,,,,,85,,,6,,,substitution,123280575.0,True,regular,,,,False,,,,
12437682,,,,,83,,,8,,,card,121709714.0,False,yellow,896073.0,Nahuel Tenaglia,,,Nahuel Tenaglia,Foul,False,
12437682,,2.0,0.0,,81,,,10,,,goal,190029377.0,True,penalty,39182.0,Dani Parejo,,,,,,penalty
12437682,,,,,77,,,14,,,substitution,123280474.0,False,regular,,,,False,,,,
12437682,,,,,76,,,15,,,substitution,123280473.0,False,regular,,,,False,,,,
12437682,,,,,74,,,17,,,card,121709625.0,False,yellow,1131581.0,Carlos Martín,,,Carlos Martín,Foul,False,
12437682,,,,,73,,,18,,,substitution,123280431.0,True,injury,,,,True,,,,
12437682,,,,,73,,,18,,,substitution,123280432.0,True,regular,,,,False,,,,
12437682,,,,,68,,,23,,,substitution,123280360.0,False,regular,,,,False,,,,
12437682,,,,,68,,,23,,,substitution,123280359.0,False,regular,,,,False,,,,
12437682,,,,,62,,,29,,,card,121709501.0,False,yellow,891931.0,Ander Guevara,,,Ander Guevara,Foul,False,
12437682,,,,,52,,,39,,,substitution,123279909.0,False,regular,,,,False,,,,
12437682,,,,,46,,,45,,,substitution,123279724.0,True,injury,,,,True,,,,
12437682,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437682,,,,,45,2.0,,1,,,card,121709094.0,True,yellow,986245.0,Sergi Cardona,,,Sergi Cardona,Foul,False,
12437682,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12437682,,1.0,0.0,,38,,,8,,,goal,190023409.0,True,regular,1089108.0,Ilias Akhomach,,,,,,
12437682,,,,,24,,,22,,,substitution,123279108.0,True,injury,,,,True,,,,
