match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_accurateCross,captain,stat_wonContest,stat_challengeLost,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_goals,stat_totalOffside
12514088,home,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,15.0,11.0,,0.0,2.0,2.0,,,90.0,35.0,7.0,12.0,0.167148,5,,,,,9.0,14.0,,2.0,5.0,6.0,2.0,3.0,,,3.0,2.0,VGyökeres,1.0,3.0,1.0,,,1.0,0.8856,1.0,1.0,3.0,,,1.0,,0.1191,,,,,,,,,
12514088,home,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,True,34.0,29.0,1.0,0.0,6.0,6.0,3.0,,45.0,48.0,7.4,8.0,0.202662,0,,Maximiliano,Araújo,1.0,26.0,32.0,1.0,,3.0,4.0,,1.0,,,2.0,3.0,,,,,2.0,1.0,1.0,,4.0,,1.0,3.0,,,,,1.0,,,,,,,,
12514088,home,Sporting CP,Conrad Harder,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,19,19,True,7.0,5.0,,0.0,1.0,1.0,,,45.0,17.0,6.5,6.0,0.0102596,2,,,,,4.0,7.0,1.0,,3.0,1.0,1.0,2.0,,,,1.0,,,,,,,,0.0373,1.0,2.0,1.0,,,1.0,,,,,,,,,,,
12514088,home,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,29.0,29.0,1.0,0.0,9.0,9.0,,,29.0,31.0,6.8,1.0,0.0139487,1,,,,1.0,20.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,0.0412,,,1.0,,,,,,,,,,,,,,
12514088,home,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,True,41.0,35.0,2.0,0.0,7.0,9.0,2.0,,29.0,47.0,6.8,7.0,0.0564992,0,,Gonçalo,Inácio,2.0,28.0,32.0,2.0,1.0,4.0,2.0,,1.0,1.0,,,,goncaloinacio_25,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,
12514088,home,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,14.0,11.0,2.0,0.0,1.0,1.0,1.0,,12.0,17.0,6.8,3.0,0.0112691,0,,Hidemasa,Morita,,10.0,13.0,,,1.0,3.0,,,,,,,,,,,3.0,2.0,,,,,,,,,1.0,,,,,,,,,,
12514088,home,Sporting CP,Diego Callai,diego-callai,D. Callai,G,41,190,711,M,1130378,EUR,1090108800,G,41,41,True,,,,,,,,,,,,,,0,,Diego,Callai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,home,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,home,Sporting CP,João Simões,joao-simoes,J. Simões,M,52,178,1481,M,1410209,EUR,1168041600,M,52,52,True,,,,,,,,,,,,,,0,,João Simões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,away,Santa Clara,Gabriel Batista,gabriel-batista,G. Batista,G,1,188,348,M,822526,EUR,896832000,G,1,1,False,30.0,12.0,29.0,0.0,5.0,6.0,9.0,4.0,90.0,37.0,7.8,18.0,0.00108341,0,0.4636,,,11.0,7.0,24.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,True,,,,,1.0,4.0,1.0,1.0,1.0,,,
12514088,away,Santa Clara,Diogo Calila,diogo-calila,D. Calila,M,2,173,593,M,892083,EUR,907977600,D,2,2,False,22.0,17.0,3.0,0.0,8.0,11.0,4.0,,73.0,39.0,6.7,9.0,0.00197098,0,,,,1.0,9.0,14.0,,1.0,5.0,1.0,,,4.0,1.0,,,,,,,,,3.0,,3.0,,1.0,,,,2.0,,,,,,,,1.0,,
12514088,away,Santa Clara,Frederico Venâncio,frederico-venancio,F. Venâncio,D,21,186,71,M,254815,EUR,728784000,D,21,21,False,11.0,9.0,1.0,0.0,8.0,9.0,4.0,,90.0,23.0,7.2,2.0,0.00028243,0,,,,,1.0,2.0,1.0,2.0,1.0,4.0,,,6.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,
12514088,away,Santa Clara,Luís Rocha,luis-rocha,L. Rocha,D,13,186,44,M,141012,EUR,524275200,D,13,13,False,4.0,3.0,1.0,0.0,2.0,3.0,2.0,,90.0,18.0,7.5,1.0,0.00023591,0,,,,,1.0,1.0,1.0,,3.0,5.0,,,5.0,1.0,1.0,,,,,,4.0,2.0,1.0,,,,,,,,1.0,,,,,,,,3.0,,
12514088,away,Santa Clara,Matheus Araújo,matheus-araujo,M. Araújo,D,32,185,323,M,1105841,EUR,983404800,D,32,32,False,17.0,9.0,7.0,0.0,5.0,6.0,4.0,,90.0,25.0,6.4,10.0,0.00117252,0,,Matheus,,,4.0,11.0,,,5.0,1.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,4.0,,,,,,,,,,
12514088,away,Santa Clara,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,3,3,False,15.0,8.0,4.0,1.0,4.0,6.0,2.0,,90.0,34.0,6.9,12.0,0.0269251,1,,,,1.0,4.0,9.0,2.0,,9.0,3.0,1.0,1.0,2.0,,,1.0,,,,1.0,3.0,2.0,3.0,0.0255,,,1.0,,,,2.0,0.0278,,,,,,,,,
12514088,away,Santa Clara,Vinícius Lopes,vinicius-lopes,V. Lopes,F,70,175,316,M,1001753,EUR,926035200,M,70,70,False,21.0,17.0,,0.0,10.0,12.0,7.0,,90.0,43.0,7.2,13.0,0.222195,1,,,,,7.0,9.0,4.0,2.0,14.0,7.0,2.0,5.0,3.0,1.0,1.0,2.0,,,,1.0,4.0,3.0,2.0,0.0717,,,2.0,,,,1.0,0.5847,1.0,,,,,,,1.0,
12514088,away,Santa Clara,Serginho,serginho,Serginho,M,35,181,94,M,1019184,EUR,944006400,M,35,35,False,29.0,26.0,2.0,0.0,17.0,17.0,5.0,,73.0,39.0,6.9,5.0,0.00524478,0,,,,2.0,9.0,13.0,,,3.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
12514088,away,Santa Clara,Adriano Firmino,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,6,6,False,21.0,17.0,1.0,0.0,14.0,16.0,3.0,,90.0,30.0,6.5,4.0,0.00173224,0,,,,,3.0,5.0,2.0,,5.0,2.0,,,5.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,
12514088,away,Santa Clara,Gustavo Klismahn,gustavo-klismahn,G. Klismahn,M,77,179,89,M,1162051,EUR,943315200,M,77,77,False,22.0,13.0,4.0,0.0,8.0,12.0,4.0,,61.0,27.0,6.4,11.0,0.0386789,0,,Klismahn,,,5.0,10.0,2.0,,3.0,3.0,1.0,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0
12514088,away,Santa Clara,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,False,15.0,9.0,,0.0,5.0,5.0,,,68.0,29.0,6.7,12.0,0.181878,0,,,,,4.0,10.0,2.0,3.0,4.0,7.0,,,2.0,,3.0,,,,,,1.0,,1.0,,,,6.0,,,,1.0,,,,,,,,1.0,,
12514088,away,Santa Clara,Lucas Soares,lucas-soares,L. Soares,M,42,176,85,M,991358,EUR,894240000,D,42,42,True,4.0,,1.0,0.0,,,1.0,,29.0,19.0,6.9,7.0,0.0004923,0,,,,,,4.0,1.0,1.0,2.0,2.0,,,6.0,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,
12514088,away,Santa Clara,Bruno Almeida,bruno-almeida,B. Almeida,M,10,172,75,M,941314,EUR,842227200,M,19,19,True,4.0,4.0,2.0,0.0,1.0,1.0,1.0,,22.0,11.0,6.6,3.0,0.00105839,1,,,,2.0,3.0,3.0,,1.0,4.0,3.0,,4.0,1.0,,,,,,,1.0,1.0,1.0,,0.0161,,,,,,1.0,1.0,0.0629,,,,,,,,,
12514088,away,Santa Clara,Daniel Borges,daniel-borges,D. Borges,M,41,183,73,M,1117007,EUR,1049587200,M,41,41,True,7.0,2.0,1.0,0.0,2.0,4.0,3.0,,17.0,15.0,6.6,6.0,5.79e-06,1,,Daniel Borges,,,,3.0,1.0,1.0,4.0,5.0,1.0,3.0,,,1.0,,,1.0,1.0,,,,2.0,0.2543,,,,,,3.0,,,,,,,,,1.0,,
12514088,away,Santa Clara,Pedro Ferreira,ferreira-pedro,P. Ferreira,M,8,183,121,M,851277,EUR,883958400,M,8,8,True,6.0,4.0,,0.0,,1.0,,,17.0,16.0,6.9,5.0,0.00456797,0,,,,,4.0,7.0,,,1.0,2.0,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12514088,away,Santa Clara,Neneca,neneca,Neneca,G,12,192,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,away,Santa Clara,Habraão,habraao,Habraão,D,28,184,133,M,1167540,EUR,993513600,D,28,28,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,away,Santa Clara,Guilherme Ramos,guilherme-ramos,G. Ramos,D,13,191,220,M,827192,EUR,871257600,D,27,27,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,away,Santa Clara,Gustavo Veiga,gustavo-veiga,G. Veiga,F,73,179,12,M,2008172,EUR,1136246400,F,73,73,True,,,,,,,,,,,,,,0,,Gustavo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514088,away,Santa Clara,João Costa,joao-costa,J. Costa,F,17,185,78,M,1511976,EUR,952387200,F,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
