match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11453197,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453197,,3.0,1.0,,90,10.0,,1,,,goal,182387414.0,True,regular,546220.0,Bernard Mensah,,,,,
11453197,,,,,90,7.0,,1,,,card,121342702.0,False,yellow,974013.0,Fahd Mohammed Al-Harbi,Fahd Mohammed Al-Harbi,Foul,False,,
11453197,,,,,90,3.0,,1,,,card,121342696.0,True,yellow,374524.0,Abdulfattah Asiri,Abdulfattah Asiri,Foul,False,,
11453197,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
11453197,,,,,86,,,5,,,substitution,122708267.0,True,regular,,,,,,,False
11453197,,2.0,1.0,,83,,,8,,,goal,182386908.0,True,regular,546220.0,Bernard Mensah,,,,,
11453197,,,,,82,,,9,,,substitution,122708239.0,False,regular,,,,,,,False
11453197,,,,,68,,,23,,,substitution,122708176.0,True,regular,,,,,,,False
11453197,,,,,61,,,30,,,substitution,122708133.0,False,regular,,,,,,,False
11453197,,,,,57,,,34,,,card,121342573.0,False,yellowRed,160903.0,Ali Alzubaidi,Ali Alzubaidi,Foul,False,,
11453197,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453197,,,,,45,6.0,,1,,,card,121342539.0,False,yellow,160903.0,Ali Alzubaidi,Ali Alzubaidi,Foul,False,,
11453197,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,8.0,
11453197,,,,,40,,,6,,,substitution,122708037.0,True,injury,,,,,,,True
11453197,,,,,18,,,28,,,substitution,122707989.0,False,injury,,,,,,,True
11453197,,1.0,1.0,,12,,,34,,,goal,182383660.0,True,regular,253871.0,Robert Bauer,,,,,
11453197,,0.0,1.0,,4,,,42,,,goal,182383467.0,False,regular,975869.0,Djaniny,,,,,
