match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
14025195,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025195,,,,,90,1.0,,1,,,substitution,125257947.0,False,False,regular,,,,,,,
14025195,,,,,90,1.0,,1,,,substitution,125257935.0,False,False,regular,,,,,,,
14025195,,,,,90,1.0,,1,,,substitution,125257946.0,False,False,regular,,,,,,,
14025195,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14025195,,0.0,3.0,,89,,,2,,,goal,332266275.0,,False,penalty,,penalty,839956.0,Erling Haaland,,,
14025195,,,,,88,,,3,,,card,124441781.0,,True,yellow,,,788134.0,Dean Henderson,Dean Henderson,Foul,False
14025195,,,,,85,,,6,,,substitution,125257907.0,False,False,regular,,,,,,,
14025195,,,,,77,,,14,,,substitution,125257856.0,False,True,regular,,,,,,,
14025195,,0.0,2.0,,69,,,22,,,goal,332262941.0,,False,regular,,,859765.0,Phil Foden,,,
14025195,,,,,67,,,24,,,substitution,125257752.0,True,True,injury,,,,,,,
14025195,,,,,63,,,28,,,substitution,125257721.0,False,True,regular,,,,,,,
14025195,,,,,62,,,29,,,card,124441598.0,,True,yellow,,,794338.0,Daichi Kamada,Daichi Kamada,Foul,False
14025195,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025195,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14025195,,0.0,1.0,,41,,,5,,,goal,332255661.0,,False,regular,,,839956.0,Erling Haaland,,,
