match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14131858,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131858,,,,,90,2.0,,1,,,card,Yefrei Rodriguez,Foul,False,123721197.0,False,yellow,1478262.0,Yefrei Rodriguez,,,,
14131858,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
14131858,,,,,84,,,7,,,substitution,,,,124269905.0,False,regular,,,,False,,
14131858,,,,,84,,,7,,,substitution,,,,124269902.0,True,regular,,,,False,,
14131858,,3.0,0.0,,83,,,8,,,goal,,,,320464853.0,True,penalty,314380.0,Ricardo Horta,,,penalty,
14131858,,,,,82,,,9,,,card,Brayan Medina,Foul,False,123721174.0,False,yellow,1187281.0,Brayan Medina,,,,
14131858,,,,,76,,,15,,,card,João Afonso,Foul,False,123721156.0,False,yellow,584158.0,João Afonso,,,,
14131858,,,,,72,,,19,,,substitution,,,,124269861.0,False,regular,,,,False,,
14131858,,,,,72,,,19,,,substitution,,,,124269860.0,False,regular,,,,False,,
14131858,,,,,70,,,21,,,card,Roger Fernandes,Foul,False,123721142.0,True,yellow,1128560.0,Roger Fernandes,,,,
14131858,,,,,69,,,22,,,substitution,,,,124269832.0,True,regular,,,,False,,
14131858,,,,,69,,,22,,,substitution,,,,124269812.0,True,regular,,,,False,,
14131858,,,,,63,,,28,,,substitution,,,,124269806.0,False,injury,,,,True,,
14131858,,,,,63,,,28,,,substitution,,,,124269798.0,False,regular,,,,False,,
14131858,,,,,55,,,36,,,substitution,,,,124269749.0,True,regular,,,,False,,
14131858,,,,,55,,,36,,,substitution,,,,124269750.0,True,regular,,,,False,,
14131858,,,,,53,,,38,,,varDecision,,,,35230.0,False,penaltyAwarded,861283.0,Cicero,,,,False
14131858,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131858,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
14131858,,2.0,0.0,,37,,,9,,,goal,,,,320462239.0,True,regular,1031567.0,Pau Víctor,,,,
14131858,,1.0,0.0,,24,,,22,,,goal,,,,320461673.0,True,regular,887754.0,Vítor Carvalho,,,,
