match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10913516,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913516,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10913516,,,,,88,,,3,,,substitution,,121582231.0,False,False,regular,,,,,,,
10913516,,,,,83,,,8,,,substitution,,121582227.0,False,True,regular,,,,,,,
10913516,,,,,75,,,16,,,substitution,,121582214.0,False,False,regular,,,,,,,
10913516,,,,,74,,,17,,,card,,120635271.0,,False,yellow,Gerson Rodrigues,Foul,False,842565.0,Gerson Rodrigues,,
10913516,,,,,71,,,20,,,substitution,,121582213.0,False,True,regular,,,,,,,
10913516,,,,,71,,,20,,,substitution,,121582212.0,False,True,regular,,,,,,,
10913516,,,,,57,,,34,,,substitution,,121582203.0,False,False,regular,,,,,,,
10913516,,,,,49,,,42,,,card,,120635233.0,,False,yellow,Ala'a Al-Hejji,Foul,False,826242.0,Ala'a Al-Hejji,,
10913516,,,,,46,,,45,,,substitution,,121582199.0,False,False,regular,,,,,,,
10913516,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913516,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10913516,,,,,38,,,8,,,card,,120635192.0,,True,yellow,Sari Amro,Foul,False,817952.0,Sari Amro,,
10913516,,,,,32,,,14,,,card,,120635209.0,,False,yellow,Abdullah Bukhari,Foul,False,832637.0,Abdullah Bukhari,,
10913516,,1.0,2.0,,29,,,17,,,goal,,168151490.0,,True,ownGoal,,,,832637.0,Abdullah Bukhari,owngoal,
10913516,,0.0,2.0,,19,,,27,,,goal,,168151464.0,,False,regular,,,,1106232.0,Islam Ahmed Hawsawi,,
10913516,,0.0,1.0,,9,,,37,,,goal,,168151434.0,,False,regular,,,,143786.0,Fayçal Fajr,,
10913516,,,,,6,,,40,,,varDecision,,15569.0,,False,goalAwarded,,,,1095802.0,Hazzaa Al-Ghamdi,,False
